first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Ian,Nina,iannina@hotmail.com,77KiVlskjtNFSMcN,2221204802,11/22/1981,22 hours 33 minutes 52 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls pet carrier accessories."", ""The way the thriller novel has changed my life, I could not believe my eyes when I saw this thriller novel!"", ""I am very happy with slow cooker"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this mixing bowls."", ""I am very happy with this pet travel bag""]",112.206.11.21,"LAT: 88, LONG: 169",windows,safari,windows,02/02/2022 03:20:56,11/15/2022 13:12:33,"[""office chair cushions""]","[""coffee table"", ""armchair"", ""office chair cushions""]",bookshelf organizers,06/01/2023,2025-07-31 16:57:57,0,0
Wes,Abesen,wesabesen@yahoo.com,LrXJq9gTquR4JYN4,9958082412,11/17/1956,17 hours 0 minutes 33 seconds,regular,true,stripe,"[""I am very satisfied with this golf clubs"", ""I am very dissatisfied with the way that this remote control car."", ""I am very frustrated with the Customer Service, they kept dropping my calls bar stools."", ""The way the stuffed animals has changed my life, I could not believe my eyes when I saw this stuffed animals!"", ""The amount of time I have save using this slow cooker is amazing! I am very happy with this slow cooker""]",56.197.163.9,"LAT: -54, LONG: 104",unknown,firefox,linux,12/20/2022 02:09:58,11/08/2024 12:33:41,"[""slippers"", ""eyelash curler""]","[""lip gloss"", ""hair accessories set"", ""lip balm"", ""bath bombs""]",hairbrush,06/01/2023,2025-07-31 16:57:57,1,983.3
Vince,Saintgabe,vincesaintgabe@yahoo.com,TlFQ81FpKuDelgtF,8202854557,08/12/1990,90 hours 0 minutes 21 seconds,admin,true,credit_card,"[""I am very dissatisfied with this musical instruments for kids."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this skateboard."", ""I am very happy the way that this science fiction novel"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this kitchen towels."", ""The amount of time I have save using this bath bombs is amazing! I am very happy with this bath bombs""]",238.252.168.167,"LAT: -47, LONG: 105",unknown,firefox,MacOS,06/06/2022 06:30:37,07/30/2023 00:21:14,"[""fitness tracker"", ""headphones"", ""desktop computer"", ""home security camera""]","[""robot vacuum accessories"", ""camera tripod"", ""gaming console"", ""webcam""]",smartphone,06/01/2023,2025-07-31 16:57:57,0,0
Vic,Macnoahley,vicmacnoahley@gmail.com,Hq0T9Ia7zlvkLO5O,6018308097,04/21/1956,61 hours 12 minutes 36 seconds,free-trial,true,stripe,"[""The way this skirt has changed my life, I could not believe my eyes when I saw this skirt!"", ""I am very dissatisfied with how this performs compared to the last version of this educational toy storage.""]",148.114.90.218,"LAT: -33, LONG: -11",android,firefox,android,06/05/2023 04:46:06,05/20/2022 21:06:42,"[""webcam"", ""VR headset""]","[""4K TV"", ""smartwatch"", ""laptop stand"", ""gaming console""]",smartwatch band,06/01/2023,2025-07-31 16:57:57,3,2600.7799999999997
Gia,Ozia,giaozia@gmail.com,hbOkyVpgb9TwWbzA,3532197981,03/22/1983,51 hours 7 minutes 3 seconds,premium,true,stripe,"[""I want to thank you for this kettlebell set, it has changed my life. I am very happy with this kettlebell set!"", ""The amount of time I have save using this wedge sandals is amazing! I am very happy with this wedge sandals"", ""I am very happy with cookbook""]",85.188.132.150,"LAT: -59, LONG: 177",windows,firefox,windows,03/22/2022 23:49:34,12/12/2024 20:35:31,"[""tablet stylus"", ""printer"", ""keyboard""]","[""4K TV"", ""gaming console"", ""laptop stand""]",wireless mouse,06/01/2023,2025-07-31 16:57:57,4,934.01
Wyn,Vonpeter,wynvonpeter@gmail.com,Liku5HmlouIMa6YI,1832529876,10/01/2004,81 hours 17 minutes 52 seconds,regular,true,paypal,"[""I am very satisfied with this pet training clicker"", ""I am very frustrated with the Customer Service, they kept dropping my calls remote control car."", ""Wow I cannot believe this food processor""]",126.238.28.210,"LAT: 5, LONG: 80",windows,firefox,windows,09/01/2024 00:27:05,02/06/2024 22:59:53,"[""kitchen utensils set"", ""apron""]","[""ladle"", ""ceramic cookware"", ""coffee machine""]",cutting board,06/01/2023,2025-07-31 16:57:57,0,0
Lara,Deyanson,laradeyanson@gmail.com,TYQzYXWtloEj6zZo,8135354388,10/30/1967,93 hours 50 minutes 10 seconds,premium,true,paypal,"[""I am cannot believe my eyes when I saw this bath bombs. I am very happy with this bath bombs"", ""I hate this home security camera."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this skincare set.""]",22.148.226.6,"LAT: 68, LONG: -18",android,safari,android,09/26/2022 19:21:39,11/21/2022 02:50:56,"[""winter coat"", ""hoodie"", ""skirt"", ""activewear set"", ""dress shirt""]","[""socks""]",t-shirt,06/01/2023,2025-07-31 16:57:57,1,1822.88
Zack,Elwes,zackelwes@gmail.com,GRGAb5DLWDtzGps1,2170910229,03/06/1971,84 hours 13 minutes 12 seconds,regular,true,paypal,"[""I am very happy with this graphic novel"", ""I am very dissatisfied with the way that this gym bag has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet grooming kit.""]",20.137.135.65,"LAT: -32, LONG: 115",ios,safari,ios,11/28/2022 07:12:04,03/14/2024 05:01:12,"[""arts and crafts kits"", ""lego set"", ""musical instruments for kids"", ""science kits"", ""arts and crafts storage""]","[""board games""]",remote control car,06/01/2023,2025-07-31 16:57:57,2,543.16
Ivy,Macsara,ivymacsara@protonmail.com,QkvhNxL9rr8IkwCz,5477699612,07/30/1960,56 hours 10 minutes 52 seconds,regular,false,paypal,"[""I am very happy with shower gel, it has changed my life."", ""I want to thank you for this recliner accessories, it has changed my life. I am very happy with this recliner accessories!""]",215.71.228.160,"LAT: -72, LONG: 42",android,chrome,android,08/22/2024 05:24:50,11/15/2022 13:00:25,"[""headphones"", ""gaming keyboard"", ""4K TV"", ""USB flash drive""]","[""monitor stand"", ""headphones"", ""home security system"", ""robot vacuum cleaner"", ""smart plug""]",smart speaker,06/01/2023,2025-07-31 16:57:57,9,4789.86
Xander,Alvince,xanderalvince@gmail.com,XB4fEBNH9Lb2n18F,4574609537,08/04/1977,31 hours 45 minutes 34 seconds,regular,true,stripe,"[""Wow this is an amazing action figure storage."", ""I am very frustrated with the Customer Service, they kept dropping my calls mattress protector."", ""My son bought this and he is very happy with this boots"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this jumpsuit.""]",101.167.215.135,"LAT: 60, LONG: 164",windows,chrome,windows,04/29/2023 21:06:18,09/28/2024 15:09:25,"[""activewear set"", ""hoodie"", ""sweatshirt"", ""leather jacket""]","[""swimwear"", ""pajamas""]",swimwear,06/01/2023,2025-07-31 16:57:57,0,0
Isla,Ora,islaora@outlook.com,3iuVgn88pMyeZdu4,0007787845,08/15/1983,98 hours 29 minutes 43 seconds,free-trial,true,stripe,"[""I am very happy with makeup sponge"", ""I am very happy with the way that this coffee table books"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this hair accessories set."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this play kitchen.""]",210.142.214.220,"LAT: -85, LONG: 104",android,firefox,android,04/05/2022 10:57:57,02/09/2023 13:49:19,"[""science fiction novel""]","[""book storage box"", ""poetry collection""]",romance novel,06/01/2023,2025-07-31 16:57:57,0,0
Peter,Finn,peterfinn@icloud.com,WuEfwP9L4AcEu4Sn,1384715095,01/20/1986,86 hours 7 minutes 14 seconds,regular,true,stripe,"[""I am very happy the way that this sandals"", ""I am very happy with refrigerator, it has changed my life.""]",124.29.148.157,"LAT: 54, LONG: -103",ios,firefox,ios,08/21/2023 15:33:19,05/03/2024 12:41:07,"[""fitness tracker"", ""laptop stand"", ""webcam""]","[""laptop"", ""gaming mouse"", ""wireless mouse"", ""fitness tracker""]",smart plug,06/01/2023,2025-07-31 16:57:57,2,3847.8199999999997
Yan,Vic,yanvic@hotmail.com,9HRdNzsbHEKi6f4S,9956888387,08/02/1978,17 hours 59 minutes 8 seconds,premium,true,stripe,"[""The amount of time I have save using this slippers is amazing! I am very happy with this slippers"", ""I am very happy with the way that this science fiction novel has changed the very way that I live."", ""The amount of time I have save using this slow cooker is amazing! I am very happy with this slow cooker""]",178.5.89.81,"LAT: -25, LONG: -153",android,chrome,android,11/04/2024 00:08:07,01/03/2023 10:48:04,"[""gaming chair"", ""storage ottoman"", ""dining table accessories"", ""bookshelf"", ""office chair""]","[""recliner accessories"", ""bookshelf organizers""]",coffee table,06/01/2023,2025-07-31 16:57:57,8,13537.720000000001
Frank,Tim,franktim@hotmail.com,4RuQsKzte5pYDdsD,5958069924,07/20/1964,30 hours 23 minutes 28 seconds,regular,true,paypal,"[""The way this kitchen utensils set has changed my life, I could not believe my eyes when I saw this kitchen utensils set!"", ""My son bought this golf clubs and he has been telling me how happy he is with this golf clubs!"", ""I am very happy with microwave oven, it has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls remote control toy storage.""]",206.253.253.41,"LAT: -11, LONG: -148",android,chrome,android,07/18/2023 21:53:27,06/02/2024 02:22:54,"[""non-stick cookware"", ""cutting board"", ""ladle"", ""food processor""]","[""stand mixer"", ""espresso machine""]",kitchen scale,06/01/2023,2025-07-31 16:57:57,10,13905.140000000001
Eli,Demila,elidemila@outlook.com,glvad2EAMG3ueDPv,9865929443,11/13/1994,83 hours 11 minutes 48 seconds,regular,true,credit_card,"[""I am very happy with washing machine, it has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet waste bags."", ""I am very dissatisfied with this gaming chair cushions."", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this camera.""]",170.35.140.128,"LAT: -67, LONG: -138",windows,chrome,windows,05/16/2022 16:51:20,04/18/2024 21:52:26,"[""exercise resistance bands"", ""ankle weights"", ""kettlebell set""]","[""sports sunglasses"", ""exercise mat"", ""exercise bike""]",treadmill,06/01/2023,2025-07-31 16:57:57,4,8927.31
Zed,Elfinnson,zedelfinnson@hotmail.com,IwThRsOBZIPff1TW,4331909322,01/19/1956,81 hours 27 minutes 5 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this food processor parts."", ""My son bought this drone and he has been telling me how happy he is with this drone!"", ""I am cannot believe my eyes when I saw this tennis racket. I am very happy with this tennis racket""]",80.149.130.148,"LAT: 8, LONG: -43",ios,firefox,ios,07/15/2022 20:37:14,09/14/2024 07:13:46,"[""winter coat""]","[""socks""]",leather jacket,06/01/2023,2025-07-31 16:57:57,5,10214.320000000002
Kyle,Saintwessen,kylesaintwessen@outlook.com,AYjwNCOABucHhaxv,6715956999,07/23/1958,27 hours 35 minutes 33 seconds,premium,true,paypal,"[""I am not satisfied with this lego set."", ""The way this leather jacket has changed my life, I could not believe my eyes when I saw this leather jacket!"", ""I am very happy with the way that this underwear"", ""The way this hiking boots has changed my life, I could not believe my eyes when I saw this hiking boots!"", ""I hate this pet water bowl.""]",27.93.30.234,"LAT: 9, LONG: 41",android,safari,android,06/10/2024 06:11:06,07/24/2022 01:56:12,"[""pet toothpaste"", ""pet travel bag"", ""pet shampoo""]","[""pet feeding mat""]",pet toothbrush,06/01/2023,2025-07-31 16:57:57,3,1807.68
Jake,Ocara,jakeocara@gmail.com,xC4H7XSqqUI8RU7W,9171594493,02/21/1951,57 hours 52 minutes 40 seconds,regular,true,stripe,"[""I am very happy with soccer goal, it has changed my life."", ""I am very happy with trampoline accessories""]",120.63.139.113,"LAT: 61, LONG: -80",unknown,chrome,unknown,05/30/2022 17:22:21,07/24/2023 03:41:31,"[""swimwear"", ""leather jacket"", ""hoodie"", ""dress""]","[""socks"", ""blazer""]",accessories,06/01/2023,2025-07-31 16:57:57,2,2416.54
Ria,Dined,riadined@outlook.com,cu7FrItngraRRzIT,3914118306,07/26/1987,49 hours 44 minutes 44 seconds,regular,true,credit_card,"[""I am very happy with the way that this monitor"", ""My son bought this and he is very happy with this travel toiletry bag"", ""The way this activewear set has changed my life, I could not believe my eyes when I saw this activewear set!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this book display stand.""]",66.246.110.148,"LAT: 57, LONG: 58",windows,safari,windows,10/17/2024 07:52:32,01/18/2023 19:11:15,"[""sweater"", ""activewear set"", ""dress shirt"", ""winter coat""]","[""sweatshirt""]",socks,06/01/2023,2025-07-31 16:57:57,1,2353.56
Grace,Laquo,gracelaquo@gmail.com,qCbC9zQsJkaqKRTe,6386870662,10/21/1994,29 hours 57 minutes 36 seconds,premium,false,paypal,"[""I am very happy with the way that this dress shirt has changed the very way that I live."", ""I am very happy with the way that this underwear"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet waste bags.""]",120.162.134.192,"LAT: 44, LONG: -147",ios,firefox,ios,01/26/2024 16:52:26,04/10/2022 01:48:42,"[""slippers"", ""spa gift set"", ""beauty blender"", ""nail polish set"", ""face mask""]","[""hair straightener"", ""cotton pads""]",shaving kit,06/01/2023,2025-07-31 16:57:57,3,7314.089999999999
Faye,Max,fayemax@outlook.com,ft2kGiePhbaC9rIU,4242280807,05/10/1969,120 hours 1 minutes 42 seconds,regular,true,credit_card,"[""I am very dissatisfied with this trampoline."", ""I am very happy with the way that this arch support has changed my life."", ""I am very happy with boxing gloves"", ""I am very happy with sports socks""]",21.73.110.6,"LAT: -55, LONG: 97",android,chrome,android,11/23/2024 00:29:46,08/03/2024 17:39:16,"[""espresso machine""]","[""cutting board set"", ""kitchen utensils set"", ""slotted spoon"", ""measuring cups"", ""baking sheets""]",tongs,06/01/2023,2025-07-31 16:57:57,0,0
Kyle,Via,kylevia@gmail.com,7OGtHc2n8U16Rlje,9001717854,12/22/2003,23 hours 30 minutes 11 seconds,regular,true,paypal,"[""My son bought this shaving kit and he has been telling me how happy he is with this shaving kit!"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this home security camera."", ""I am very excited to try out this cookbook. I have heard some many positive things!"", ""The amount of time I have save using this tablet stylus is amazing! I am very happy with this tablet stylus""]",205.122.227.54,"LAT: 37, LONG: -135",ios,firefox,ios,08/02/2024 22:47:07,08/19/2024 22:13:35,"[""action camera"", ""smartphone"", ""USB flash drive""]","[""smartwatch"", ""camera bag""]",gaming mouse,06/01/2023,2025-07-31 16:57:57,1,262.04
Dylan,Mactaj,dylanmactaj@aol.com,Mm9JP0x7Dheie0tq,6336159540,09/02/1990,102 hours 47 minutes 19 seconds,regular,true,credit_card,"[""I am very happy the way that this shoe storage"", ""I am very happy with vacuum cleaner"", ""Wow I cannot believe this slow cooker parts"", ""I am very happy with the way that this fitness tracker has changed my life."", ""My son bought this and he is very happy with this lip balm""]",205.213.67.39,"LAT: -6, LONG: 86",unknown,firefox,unknown,10/26/2023 17:42:10,03/19/2024 07:21:06,"[""sweater"", ""coat"", ""skirt"", ""loungewear"", ""underwear""]","[""sweatshirt"", ""underwear"", ""sweater"", ""dress""]",dress shirt,06/01/2023,2025-07-31 16:57:57,0,0
Paul,Kate,paulkate@outlook.com,UI6pTjKllXMaX0sK,3620706806,05/27/1953,54 hours 38 minutes 59 seconds,premium,true,credit_card,"[""My son bought this sports watch and he has been telling me how happy he is with this sports watch!"", ""I am very happy with arts and crafts storage"", ""I want to thank you for this sneakers, it has changed my life. I am very happy with this sneakers!"", ""I am very happy with children's book""]",173.240.77.151,"LAT: 53, LONG: 149",ios,firefox,ios,12/26/2024 19:59:37,08/27/2022 21:28:49,"[""sports headband"", ""ankle weights""]","[""exercise resistance bands"", ""wrist wraps""]",fitness tracker accessories,06/01/2023,2025-07-31 16:57:57,3,19288.530000000002
Sia,Vanzackton,siavanzackton@aol.com,X9o70G0LVhOiWnnr,6640147985,01/10/1966,114 hours 34 minutes 54 seconds,regular,true,stripe,"[""Well worth the money on this shoe polish""]",189.163.121.194,"LAT: 61, LONG: -13",unknown,chrome,linux,05/10/2024 21:32:39,03/22/2024 13:30:01,"[""dress""]","[""sweatshirt"", ""dress shirt"", ""coat""]",swimwear,06/01/2023,2025-07-31 16:57:57,1,137.19
Vic,Alex,vicalex@outlook.com,FXAL37ObWyvxDMZe,8370536696,01/21/1989,56 hours 1 minutes 5 seconds,premium,true,stripe,"[""I am very happy the way that this science fiction novel"", ""I am very excited to try out this coffee table. I have heard some many positive things!"", ""I am very happy with this tweezers""]",57.247.229.19,"LAT: 66, LONG: -82",unknown,chrome,unknown,02/21/2024 18:43:16,09/10/2023 00:02:36,"[""trampoline accessories"", ""play kitchen""]","[""remote control drone"", ""board games"", ""action figures"", ""musical instrument storage""]",toy organizers,06/01/2023,2025-07-31 16:57:57,0,0
Ned,Alkate,nedalkate@yahoo.com,YyHk9XuZlSNXwqx7,8163470029,05/02/1978,92 hours 48 minutes 30 seconds,regular,true,stripe,"[""My son bought this science fiction novel and he has been telling me how happy he is with this science fiction novel!"", ""The way the perfume has changed my life, I could not believe my eyes when I saw this perfume!"", ""Wow this is an amazing exercise mat."", ""I am very dissatisfied with this e-reader.""]",255.71.95.222,"LAT: 60, LONG: 57",windows,safari,windows,09/20/2022 18:58:04,07/21/2024 01:39:16,"[""play kitchen accessories"", ""video game console accessories""]","[""puzzle storage""]",action figure storage,06/01/2023,2025-07-31 16:57:57,0,0
Eve,Macabe,evemacabe@gmail.com,7Q42DWwCpS48OPav,7917483193,08/25/1972,28 hours 51 minutes 20 seconds,free-trial,true,stripe,"[""I am very happy with the way that this phone case has changed the very way that I live."", ""I am very happy the way that this gaming chair"", ""Wow this is an amazing baking sheets.""]",207.234.173.145,"LAT: 22, LONG: 122",ios,firefox,ios,06/24/2024 15:50:03,02/22/2023 06:43:15,"[""musical instruments for kids"", ""remote control car"", ""dollhouse""]","[""action figures"", ""trampoline"", ""puzzle storage"", ""board games""]",action figure storage,06/01/2023,2025-07-31 16:57:57,0,0
Vera,Laxan,veralaxan@protonmail.com,cjhyKZtyyEdU1tXF,5274582351,11/12/1981,102 hours 25 minutes 29 seconds,regular,false,stripe,"[""I am very happy with shoe organizer, it has changed my life."", ""Wow I cannot believe this patio umbrella"", ""I am not satisfied with this dollhouse accessories."", ""I am very happy with the way that this refrigerator"", ""I am very happy with this office chair""]",45.243.137.134,"LAT: -56, LONG: 77",ios,chrome,ios,03/06/2024 17:51:07,11/07/2023 12:34:10,"[""board game storage""]","[""lego storage"", ""remote control car"", ""board game storage"", ""remote control drone"", ""action figure storage""]",toy organizers,06/01/2023,2025-07-31 16:57:57,2,230.14
Olivia,Osage,oliviaosage@gmail.com,x0fXzBcnLAGJE8y4,3806581472,12/26/1987,103 hours 3 minutes 23 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls trench coat."", ""I am very happy with this home security system""]",127.175.210.7,"LAT: -21, LONG: 92",unknown,firefox,MacOS,12/16/2024 09:52:36,04/14/2022 18:30:15,"[""outdoor furniture set"", ""armchair"", ""garden bench""]","[""storage ottoman"", ""office chair cushions""]",console table,06/01/2023,2025-07-31 16:57:57,1,174.86
Paul,Macryan,paulmacryan@hotmail.com,iSPR6wQZ1oQvqvcQ,4072129285,07/20/1954,65 hours 17 minutes 12 seconds,premium,true,stripe,"[""My son bought this sports sunglasses and he has been telling me how happy he is with this sports sunglasses!"", ""The way the beauty blender has changed my life, I could not believe my eyes when I saw this beauty blender!"", ""The way this desktop computer has changed my life, I could not believe my eyes when I saw this desktop computer!"", ""I am very dissatisfied with how this performs compared to the last version of this yoga mat.""]",17.222.27.165,"LAT: 64, LONG: -170",android,chrome,android,05/22/2023 14:37:27,04/18/2023 16:05:49,"[""laptop"", ""smart speaker"", ""webcam"", ""VR headset""]","[""smart light bulb""]",smartwatch band,06/01/2023,2025-07-31 16:57:57,2,4823.04
Nia,Mcvic,niamcvic@outlook.com,2VolxUpRaUkWtRWb,9388242283,04/23/1960,41 hours 45 minutes 6 seconds,premium,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls baking sheets."", ""Well worth the money on this pet training pads""]",70.147.147.191,"LAT: -36, LONG: -98",unknown,chrome,unknown,08/05/2022 19:41:35,01/29/2022 09:56:30,"[""romance novel""]","[""book storage box""]",book covers,06/01/2023,2025-07-31 16:57:57,0,0
Wyn,Dee,wyndee@yahoo.com,OYKfenxNgOG3TvPi,9052615554,12/03/1959,64 hours 51 minutes 16 seconds,admin,true,credit_card,"[""The amount of time I have save using this arts and crafts storage is amazing! I am very happy with this arts and crafts storage"", ""I am very dissatisfied with this makeup remover wipes."", ""I am very frustrated with the Customer Service, they kept dropping my calls laptop."", ""I love this microwave oven."", ""I am very happy with this microphone""]",173.197.168.150,"LAT: 69, LONG: 62",android,firefox,android,04/02/2023 09:39:21,09/07/2022 05:18:03,"[""pet food dispenser""]","[""pet training treats"", ""pet toothbrush"", ""pet crate""]",pet comb,06/01/2023,2025-07-31 16:57:57,1,322.33
Yan,Gus,yangus@yahoo.com,UHPQqAhohPdnn8g5,3445351041,05/20/1988,41 hours 57 minutes 28 seconds,premium,true,paypal,"[""I hate this sandals.""]",197.149.107.121,"LAT: -35, LONG: -143",windows,firefox,windows,06/24/2024 16:19:59,04/10/2022 22:54:53,"[""book storage box""]","[""book display stand"", ""self-help book"", ""mystery novel"", ""history book""]",textbook,06/01/2023,2025-07-31 16:57:57,4,7774.6
Nina,John,ninajohn@protonmail.com,Wu9moFDqAaGqPLyC,2089786014,10/11/1984,92 hours 25 minutes 1 seconds,regular,true,paypal,"[""Wow I cannot believe this hair straightener"", ""I hate this shoe bags."", ""I love this board games.""]",245.100.102.146,"LAT: 28, LONG: 3",unknown,firefox,linux,06/07/2024 11:20:01,01/09/2023 14:45:59,"[""cast iron skillet""]","[""kitchen utensils set""]",oven mitts,06/01/2023,2025-07-31 16:57:57,2,318.52
Xia,Alsageley,xiaalsageley@yahoo.com,qa12AaE7lwEnNi17,5588146108,01/09/1973,46 hours 41 minutes 8 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this bed."", ""I am very happy the way that this pet bed accessories""]",179.92.94.233,"LAT: -63, LONG: 97",ios,firefox,ios,05/24/2022 17:02:47,01/05/2023 09:22:25,"[""curling iron"", ""bath bombs"", ""slippers"", ""nail polish set""]","[""travel toiletry bag"", ""spa gift set"", ""makeup sponge"", ""facial cleansing brush""]",eyelash curler,06/01/2023,2025-07-31 16:57:57,1,2852.53
Vince,Vic,vincevic@aol.com,3m1kp2uEh0wO0gVR,6487484791,02/05/1994,36 hours 42 minutes 50 seconds,regular,true,stripe,"[""I am very happy with the way that this shoe laces has changed the very way that I live.""]",19.73.141.123,"LAT: -77, LONG: -95",unknown,safari,linux,12/27/2024 11:24:07,07/12/2023 15:31:10,"[""hand cream""]","[""makeup set"", ""hair ties"", ""beauty blender""]",body lotion,06/01/2023,2025-07-31 16:57:57,3,2953.92
Via,Stjake,viastjake@yahoo.com,19JrbjxGJiab9wOd,5826060613,09/09/1966,68 hours 41 minutes 32 seconds,free-trial,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this trench coat."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet first aid kit.""]",167.153.19.156,"LAT: -90, LONG: 79",android,firefox,android,04/05/2023 22:38:26,02/19/2024 15:42:17,"[""oven mitts"", ""measuring cups""]","[""baking set"", ""food processor""]",measuring cups,06/01/2023,2025-07-31 16:57:57,1,67.54
Charlie,Yanton,charlieyanton@aol.com,GoiErjbeBS85tA1h,9388251406,09/12/1999,96 hours 27 minutes 59 seconds,free-trial,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this food processor parts."", ""Well worth the money on this air purifier"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this casual shoes."", ""I am very frustrated with the Customer Service, they kept dropping my calls bicycle.""]",189.30.251.12,"LAT: 73, LONG: 31",android,firefox,android,04/29/2023 14:39:36,01/18/2022 20:59:21,"[""leather jacket"", ""parka"", ""activewear set"", ""jumpsuit"", ""trench coat""]","[""loungewear""]",jumpsuit,06/01/2023,2025-07-31 16:57:57,1,1387.18
Dan,Studoley,danstudoley@outlook.com,MfqFxXRpCfZk4oPJ,0411632376,11/01/1966,96 hours 35 minutes 12 seconds,free-trial,true,stripe,"[""I am very satisfied with this hair dryer""]",223.189.58.204,"LAT: -51, LONG: -86",android,safari,android,06/02/2023 04:30:41,01/05/2024 14:15:00,"[""poetry collection"", ""thriller novel"", ""textbook"", ""children's book"", ""biography""]","[""self-help book""]",bookmarks,06/01/2023,2025-07-31 16:57:57,1,134.62
Moe,Vic,moevic@hotmail.com,1VmSLDMbyri0FLuV,2512642930,02/13/1958,22 hours 52 minutes 37 seconds,premium,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this dollhouse."", ""Wow I cannot believe this shoe bags""]",113.221.46.159,"LAT: 46, LONG: 50",windows,safari,windows,01/05/2022 00:26:31,12/07/2024 13:09:27,"[""shoe organizer"", ""ballet flats"", ""casual shoes""]","[""wedge sandals"", ""shoe organizer""]",sneakers,06/01/2023,2025-07-31 16:57:57,0,0
Jen,Detia,jendetia@aol.com,X93h4mXSmLvBoE7z,7317886979,04/13/1998,41 hours 1 minutes 25 seconds,regular,true,credit_card,"[""I am very excited to try out this blazer. I have heard some many positive things!""]",123.151.18.207,"LAT: -15, LONG: -65",ios,safari,ios,02/16/2022 01:47:27,08/31/2022 11:48:57,"[""lip gloss"", ""cosmetic organizer""]","[""makeup brushes"", ""tweezers"", ""curling iron""]",hair care set,06/01/2023,2025-07-31 16:57:57,1,8751.56
David,Almoe,davidalmoe@outlook.com,Pu2YcPnyqVxdZxO5,1574070840,07/29/1955,71 hours 26 minutes 3 seconds,free-trial,true,stripe,"[""I am very dissatisfied with this rice cooker parts."", ""The amount of time I have save using this shoehorn is amazing! I am very happy with this shoehorn"", ""I am very happy with musical instruments for kids"", ""I am very happy with bath bombs""]",2.214.164.75,"LAT: -90, LONG: 20",windows,safari,windows,03/24/2022 05:25:23,12/19/2023 06:00:05,"[""waterproof spray"", ""heels""]","[""shoehorn"", ""waterproof spray"", ""shoe laces"", ""insoles"", ""arch support""]",heels,06/01/2023,2025-07-31 16:57:57,3,16704.68
Eva,Halley,evahalley@gmail.com,m95IdyO9hkGxkxUq,1595421189,08/13/1970,36 hours 35 minutes 28 seconds,premium,true,stripe,"[""The amount of time I have save using this washing machine is amazing! I am very happy with this washing machine"", ""I am very satisfied with this swimwear""]",104.116.84.6,"LAT: -73, LONG: 71",unknown,firefox,MacOS,12/20/2022 23:17:49,01/25/2023 21:54:29,"[""body lotion"", ""makeup brushes"", ""hair ties""]","[""bobby pins"", ""hair ties"", ""shaving kit"", ""makeup sponge"", ""tweezers""]",comb,06/01/2023,2025-07-31 16:57:57,2,1064.62
Oona,Lahollyley,oonalahollyley@hotmail.com,hKForK1thpANvbec,4939160857,05/29/1955,119 hours 51 minutes 22 seconds,regular,true,stripe,"[""I am very satisfied with this wireless mouse"", ""My son bought this fitness tracker accessories and he has been telling me how happy he is with this fitness tracker accessories!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet toys set."", ""I am very happy the way that this foam roller"", ""I am very happy the way that this jumpsuit""]",139.54.137.59,"LAT: -87, LONG: -179",ios,chrome,ios,06/08/2022 16:04:49,08/25/2023 23:38:53,"[""photography book""]","[""romance novel"", ""children's book"", ""poetry collection""]",self-help book,06/01/2023,2025-07-31 16:57:57,1,1690.61
