first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Mark,Xia,markxia@gmail.com,r1UTZCqlNjxSXmt4,7122224125,01/17/1953,100 hours 0 minutes 49 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls parka."", ""Wow I cannot believe this thriller novel"", ""I am very happy with storage ottoman"", ""I am cannot believe my eyes when I saw this bobby pins. I am very happy with this bobby pins"", ""I want to thank you for this trench coat, it has changed my life. I am very happy with this trench coat!""]",108.62.182.222,"LAT: -27, LONG: -62",android,chrome,android,10/26/2024 04:50:20,12/17/2023 11:09:02,"[""shoe storage"", ""arch support"", ""slippers"", ""running shoes""]","[""heel grips""]",arch support,01/01/2024,2025-07-31 16:57:57,0,0
Dylan,Saintdavid,dylansaintdavid@outlook.com,sQgkJSdaRDWvInwd,1174676230,12/22/1975,10 hours 38 minutes 37 seconds,premium,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls book covers."", ""Wow I cannot believe this measuring spoons"", ""Wow this is an amazing rowing machine.""]",187.130.235.69,"LAT: 14, LONG: -168",windows,safari,windows,10/06/2024 19:33:15,03/22/2022 07:23:22,"[""jumpsuit"", ""accessories"", ""loungewear""]","[""swimwear"", ""pajamas"", ""socks""]",underwear,01/01/2024,2025-07-31 16:57:57,1,122.89
Jen,Vontimley,jenvontimley@outlook.com,orEJSIczmVfQThM5,2016850040,10/06/1954,68 hours 22 minutes 56 seconds,free-trial,true,credit_card,"[""I am very happy with the way that this slow cooker"", ""The way the desk has changed my life, I could not believe my eyes when I saw this desk!""]",118.98.216.137,"LAT: 1, LONG: -132",windows,firefox,windows,04/14/2022 18:46:11,02/06/2024 17:10:13,"[""pet carrier accessories"", ""pet toys"", ""pet bed accessories"", ""pet brush""]","[""pet training pads"", ""pet first aid kit"", ""pet toys set""]",pet shampoo,01/01/2024,2025-07-31 16:57:57,1,1239.36
Hoa,Letroyley,hoaletroyley@hotmail.com,DCwnv8Mviod5QqCC,8224818877,11/05/1997,42 hours 10 minutes 12 seconds,regular,true,credit_card,"[""My son bought this bar stools and he has been telling me how happy he is with this bar stools!"", ""The amount of time I have save using this slippers is amazing! I am very happy with this slippers"", ""I am cannot believe my eyes when I saw this pet nail clippers. I am very happy with this pet nail clippers"", ""I am very happy with the way that this tennis racket has changed the very way that I live."", ""I hate this food processor.""]",5.9.211.175,"LAT: 80, LONG: -178",android,firefox,android,11/21/2023 07:54:22,02/26/2022 13:33:08,"[""beard grooming kit"", ""nail clippers""]","[""makeup remover wipes"", ""shaving kit"", ""skincare set"", ""hair dryer""]",travel toiletry bag,01/01/2024,2025-07-31 16:57:57,1,3148.56
Cai,Vonwalt,caivonwalt@gmail.com,39uEw1DeEH7hDUI5,2316753627,10/02/1958,44 hours 21 minutes 20 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this shoe storage."", ""The amount of time I have save using this robot building kit is amazing! I am very happy with this robot building kit"", ""The amount of time I have save using this poetry collection is amazing! I am very happy with this poetry collection"", ""The amount of time I have save using this shoe organizer is amazing! I am very happy with this shoe organizer"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this office chair cushions.""]",153.145.4.115,"LAT: 3, LONG: -57",android,safari,android,03/01/2024 23:54:07,12/12/2022 12:48:32,"[""ankle weights"", ""foam roller""]","[""sports towel"", ""foam roller"", ""exercise ball"", ""rowing machine"", ""barbell set""]",pilates reformer,01/01/2024,2025-07-31 16:57:57,0,0
Vince,Leuma,vinceleuma@yahoo.com,7fT1NAil7qPp7n9L,3604088222,03/29/1971,111 hours 19 minutes 16 seconds,regular,true,paypal,"[""The way this home security camera has changed my life, I could not believe my eyes when I saw this home security camera!"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this pet carrier."", ""My son bought this and he is very happy with this shoe storage"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this makeup remover wipes."", ""The way the oven mitts has changed my life, I could not believe my eyes when I saw this oven mitts!""]",201.125.208.72,"LAT: 89, LONG: -61",windows,chrome,windows,04/08/2022 00:33:02,04/03/2023 22:20:54,"[""leather jacket""]","[""skirt"", ""parka"", ""sweatshirt"", ""pajamas"", ""blazer""]",winter coat,01/01/2024,2025-07-31 16:57:57,2,4546.9
Hoa,Diwalt,hoadiwalt@protonmail.com,OUej6WFl1rsAqrd5,2320604737,09/18/1970,59 hours 39 minutes 13 seconds,regular,true,credit_card,"[""Wow I cannot believe this cutting board set"", ""I want to thank you for this wardrobe organizers, it has changed my life. I am very happy with this wardrobe organizers!""]",245.92.186.197,"LAT: 50, LONG: 112",ios,firefox,ios,06/21/2024 20:53:43,11/14/2024 07:34:14,"[""jumpsuit"", ""dress"", ""activewear set""]","[""t-shirt""]",dress,01/01/2024,2025-07-31 16:57:57,0,0
Charlie,Wyn,charliewyn@gmail.com,pYgfaJ5gAy6CNRvw,4766444188,11/22/1955,16 hours 25 minutes 52 seconds,regular,true,paypal,"[""I want to thank you for this slippers, it has changed my life. I am very happy with this slippers!"", ""I am very frustrated with the Customer Service, they kept dropping my calls sports cap.""]",38.146.52.233,"LAT: -28, LONG: -17",windows,chrome,windows,07/30/2024 00:47:38,09/18/2023 22:46:23,"[""garden bench"", ""bookshelf"", ""gaming chair cushions"", ""coffee table"", ""coffee table books""]","[""office chair cushions""]",dining table,01/01/2024,2025-07-31 16:57:57,1,26.63
Jen,Vanumaley,jenvanumaley@icloud.com,s3w6fLZYP8CBecG3,4895186645,02/11/1969,110 hours 43 minutes 59 seconds,regular,false,stripe,"[""I love this ladle."", ""I am very happy with the way that this vacuum cleaner has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this graphic novel.""]",32.169.4.57,"LAT: 28, LONG: -28",ios,chrome,ios,07/16/2024 19:00:44,01/01/2023 08:25:14,"[""shoe storage"", ""sneakers"", ""ankle boots""]","[""casual shoes"", ""sneakers""]",work boots,01/01/2024,2025-07-31 16:57:57,1,419.64
Hank,Ivy,hankivy@hotmail.com,3nxvH3tvW5T4RGAI,3032855627,02/27/1979,15 hours 41 minutes 52 seconds,regular,true,credit_card,"[""I am very happy with dress shirt""]",52.235.27.225,"LAT: 31, LONG: 100",android,chrome,android,02/25/2022 21:36:00,05/18/2023 22:46:29,"[""pet odor eliminator""]","[""pet crate accessories"", ""pet leash"", ""pet comb"", ""pet food storage container"", ""pet food dispenser""]",pet crate,01/01/2024,2025-07-31 16:57:57,0,0
Eve,Layara,evelayara@yahoo.com,Gqu60hBrPjIlwCuE,2997225243,06/20/2003,27 hours 25 minutes 11 seconds,premium,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls sectional sofa covers."", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this cookware set."", ""I love this coffee machine."", ""I love this dress shoes."", ""I am very happy with hair accessories set, it has changed my life.""]",232.199.208.164,"LAT: -51, LONG: 171",unknown,firefox,unknown,03/13/2022 01:02:39,09/06/2022 04:28:17,"[""graphic novel"", ""history book"", ""book covers"", ""cookbook""]","[""book storage box"", ""art book"", ""graphic novel""]",mystery novel,01/01/2024,2025-07-31 16:57:57,1,123.38
Mia,Mcmaxley,miamcmaxley@yahoo.com,cmNboBBXZJNzqyFH,0669797224,07/26/1976,23 hours 19 minutes 39 seconds,premium,true,paypal,"[""I am very excited to try out this pet food storage container. I have heard some many positive things!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this socks."", ""I am very happy with this bookshelf""]",115.191.56.33,"LAT: 31, LONG: -44",android,safari,android,10/16/2023 17:05:45,07/29/2024 12:36:20,"[""cookbook"", ""mystery novel"", ""book covers"", ""bookmarks""]","[""science fiction novel""]",comic book,01/01/2024,2025-07-31 16:57:57,2,797.74
Wendy,Lemialey,wendylemialey@gmail.com,ASobvUIRNTwcSUp5,8408137203,12/25/1950,20 hours 56 minutes 20 seconds,free-trial,true,credit_card,"[""I love this cast iron skillet.""]",196.123.48.249,"LAT: 18, LONG: -18",ios,chrome,ios,09/13/2024 17:18:42,04/27/2022 22:14:03,"[""hair clips"", ""skincare set"", ""makeup brushes"", ""shaving kit"", ""eyebrow pencil""]","[""hand cream"", ""beard grooming kit"", ""skincare set"", ""hair clips""]",perfume,01/01/2024,2025-07-31 16:57:57,2,1709.71
Ned,Luke,nedluke@yahoo.com,zLlye8ZI60yDeWJh,7645782500,06/08/1991,64 hours 39 minutes 34 seconds,premium,true,credit_card,"[""I am very happy with shoe laces"", ""The way the accessories has changed my life, I could not believe my eyes when I saw this accessories!"", ""I am very happy the way that this winter coat"", ""I am very satisfied with this textbook""]",2.42.91.155,"LAT: -3, LONG: 170",android,safari,android,03/28/2023 03:08:24,08/04/2022 10:39:01,"[""wardrobe organizers""]","[""dining table accessories"", ""desk"", ""garden bench"", ""coffee table books""]",office chair,01/01/2024,2025-07-31 16:57:57,0,0
Mark,Zoeton,markzoeton@outlook.com,NOOyQVwR8wHhrBx1,8099064776,07/12/1998,85 hours 59 minutes 44 seconds,free-trial,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls history book."", ""I am cannot believe my eyes when I saw this action camera. I am very happy with this action camera"", ""I am very happy with stuffed animals, it has changed my life.""]",118.215.71.137,"LAT: -41, LONG: -115",android,safari,android,03/21/2024 06:28:08,05/10/2023 12:04:44,"[""jumpsuit"", ""swimwear"", ""suit""]","[""blazer"", ""accessories"", ""dress"", ""socks""]",leather jacket,01/01/2024,2025-07-31 16:57:57,6,8927.67
Nina,Saintned,ninasaintned@hotmail.com,1yRYvXm0o8Z1XjhS,3567499223,10/31/1986,106 hours 30 minutes 35 seconds,regular,false,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls blender."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this desk organizers."", ""The way this kitchen scale has changed my life, I could not believe my eyes when I saw this kitchen scale!"", ""I am very happy the way that this t-shirt"", ""I am very happy with this sports watch""]",53.214.209.5,"LAT: -16, LONG: 35",unknown,safari,linux,01/12/2022 00:50:43,10/17/2024 00:07:38,"[""smartwatch band"", ""smart light bulb"", ""camera bag""]","[""gaming console"", ""headphones"", ""drone accessories"", ""monitor stand"", ""bluetooth speaker""]",external hard drive,01/01/2024,2025-07-31 16:57:57,3,1406.05
Hank,Budley,hankbudley@yahoo.com,vliq4nMkKnU9g1ec,3126324792,07/24/1988,119 hours 52 minutes 21 seconds,regular,false,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this e-reader.""]",218.62.213.47,"LAT: -2, LONG: 72",ios,firefox,ios,07/10/2024 04:52:28,01/11/2023 20:15:53,"[""VR headset accessories"", ""drone accessories""]","[""microphone"", ""USB flash drive""]",microphone,01/01/2024,2025-07-31 16:57:57,1,462.75
Fay,Onia,fayonia@protonmail.com,RA5c5YFWQkGCBuqz,8950360252,05/08/1984,33 hours 39 minutes 15 seconds,premium,true,paypal,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this rice cooker.""]",32.245.176.135,"LAT: -33, LONG: -153",windows,safari,windows,08/26/2023 20:27:03,01/13/2022 03:46:02,"[""skirt"", ""socks"", ""jumpsuit""]","[""blazer"", ""jeans""]",pajamas,01/01/2024,2025-07-31 16:57:57,1,9672.11
Jack,Diivy,jackdiivy@yahoo.com,MZTAZDuvzqJGS2ML,3020978895,04/29/1982,93 hours 25 minutes 9 seconds,regular,true,stripe,"[""I am very happy with this musical instruments for kids"", ""I am very happy the way that this poetry collection"", ""I am very frustrated with the Customer Service, they kept dropping my calls smart plug."", ""I am very happy the way that this pet toys set""]",228.151.74.56,"LAT: -25, LONG: 174",ios,chrome,ios,02/25/2022 08:44:10,12/21/2022 17:10:18,"[""tweezers""]","[""hairbrush"", ""nail clippers"", ""eyelash curler""]",hair straightener,01/01/2024,2025-07-31 16:57:57,0,0
Ora,Vanemma,oravanemma@hotmail.com,cgIxxGAPw8vBab7b,4367267343,09/16/1960,87 hours 45 minutes 26 seconds,regular,true,credit_card,"[""My son bought this slow cooker and he has been telling me how happy he is with this slow cooker!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this humidifier filters.""]",192.192.113.234,"LAT: -13, LONG: -27",unknown,chrome,unknown,11/07/2024 13:16:48,03/11/2023 22:12:33,"[""boots"", ""slipper socks"", ""ankle boots""]","[""insoles"", ""sandals"", ""heels"", ""boot shaper""]",boots,01/01/2024,2025-07-31 16:57:57,0,0
Kia,Eli,kiaeli@protonmail.com,CAqOhQa1wSvr1qm0,5092875441,08/11/1960,63 hours 28 minutes 42 seconds,free-trial,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this water heater."", ""I am very frustrated with the Customer Service, they kept dropping my calls storage ottoman."", ""My son bought this pet toothbrush and he has been telling me how happy he is with this pet toothbrush!"", ""I am very satisfied with this skateboard"", ""I am very dissatisfied with this bar stools.""]",74.200.158.165,"LAT: -16, LONG: 63",ios,safari,ios,08/30/2024 00:13:53,03/12/2023 05:09:29,"[""pet crate"", ""pet shampoo"", ""pet odor eliminator"", ""pet crate accessories""]","[""pet nail clippers"", ""pet flea and tick treatment"", ""pet scratching post"", ""pet odor eliminator"", ""pet feeding mat""]",pet bed accessories,01/01/2024,2025-07-31 16:57:57,2,30132.88
John,Willton,johnwillton@gmail.com,rmBi64bIBjwmQPXH,5755783054,09/10/1976,21 hours 53 minutes 27 seconds,regular,true,stripe,"[""The amount of time I have save using this stuffed animal storage is amazing! I am very happy with this stuffed animal storage"", ""I want to thank you for this textbook, it has changed my life. I am very happy with this textbook!""]",5.108.149.9,"LAT: 75, LONG: -176",ios,safari,ios,11/15/2024 05:16:27,01/15/2024 18:12:51,"[""heel grips"", ""hiking boots"", ""shoe organizer"", ""shoe storage"", ""waterproof spray""]","[""slippers"", ""sneakers"", ""shoe organizer""]",ballet flats,01/01/2024,2025-07-31 16:57:57,1,814.28
Pam,Ellialey,pamellialey@gmail.com,O8PMz5pl4H3TnqJB,7151341525,01/24/1966,118 hours 49 minutes 46 seconds,regular,true,stripe,"[""I am very happy with curling iron"", ""I am cannot believe my eyes when I saw this food processor. I am very happy with this food processor""]",59.77.209.188,"LAT: 11, LONG: 30",android,safari,android,10/16/2024 09:53:20,07/29/2022 01:03:20,"[""baking set"", ""measuring cups"", ""baking sheets"", ""kitchen gadgets set""]","[""cutting board"", ""tongs"", ""slow cooker"", ""peeler""]",measuring cups,01/01/2024,2025-07-31 16:57:57,2,427.73
Quinn,Macxanley,quinnmacxanley@outlook.com,f2gcRxUj9muH8QeR,1190429304,09/12/2002,35 hours 10 minutes 49 seconds,regular,true,credit_card,"[""The amount of time I have save using this elliptical machine is amazing! I am very happy with this elliptical machine"", ""I am very dissatisfied with this blazer."", ""The amount of time I have save using this drone is amazing! I am very happy with this drone"", ""The amount of time I have save using this air purifier is amazing! I am very happy with this air purifier""]",127.249.178.108,"LAT: -19, LONG: -106",unknown,firefox,unknown,09/09/2023 00:29:35,04/29/2022 00:08:57,"[""kitchen towels""]","[""oven mitts"", ""pressure cooker"", ""cutting board set""]",mixing bowls,01/01/2024,2025-07-31 16:57:57,0,0
Vince,Alzia,vincealzia@gmail.com,xhyhG9dpYQBPP8TN,4499598772,10/10/1951,24 hours 45 minutes 47 seconds,premium,false,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls smartphone."", ""I am very dissatisfied with how this performs compared to the last version of this blender."", ""Wow this is an amazing skirt.""]",242.79.198.97,"LAT: -48, LONG: -126",android,chrome,android,02/26/2022 19:46:53,05/20/2023 02:52:17,"[""bed""]","[""gaming chair cushions"", ""coffee table"", ""sectional sofa""]",coffee table books,01/01/2024,2025-07-31 16:57:57,0,0
Udo,Macjay,udomacjay@gmail.com,j3zjahte5vPU8Xo5,4500773299,09/11/1981,114 hours 51 minutes 7 seconds,regular,true,paypal,"[""My son bought this and he is very happy with this sneaker cleaner"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pressure cooker.""]",201.33.178.127,"LAT: -46, LONG: -168",unknown,firefox,linux,06/15/2023 23:21:56,06/06/2024 03:40:56,"[""remote control drone"", ""educational toy storage"", ""arts and crafts kits""]","[""science kits"", ""play kitchen accessories"", ""puzzle storage"", ""arts and crafts kits"", ""musical instruments for kids""]",toy boxes,01/01/2024,2025-07-31 16:57:57,0,0
Bella,Alada,bellaalada@icloud.com,n7eD0xVkYJz0lrie,7598185865,04/04/1953,69 hours 7 minutes 5 seconds,regular,true,credit_card,"[""I am very happy with this shoe polish"", ""I am very excited to try out this coffee table books. I have heard some many positive things!"", ""I love this fitness tracker accessories."", ""Wow I cannot believe this baking set""]",243.232.72.190,"LAT: 37, LONG: 118",android,firefox,android,02/27/2024 03:14:10,06/08/2023 00:42:05,"[""sofa"", ""office chair""]","[""gaming chair cushions"", ""sectional sofa"", ""armchair"", ""console table"", ""wardrobe organizers""]",desk,01/01/2024,2025-07-31 16:57:57,0,0
Yara,Owen,yaraowen@outlook.com,eNF7cjrdgnyV2uvi,3101098811,01/02/1968,15 hours 18 minutes 16 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls camera bag."", ""I am cannot believe my eyes when I saw this waterproof spray. I am very happy with this waterproof spray"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this graphic novel.""]",22.51.210.243,"LAT: -72, LONG: 173",ios,safari,ios,07/05/2023 19:59:54,01/11/2022 15:42:57,"[""slow cooker parts"", ""blender"", ""toaster accessories"", ""blender accessories"", ""toaster""]","[""blender accessories"", ""slow cooker parts"", ""dishwasher"", ""humidifier""]",slow cooker,01/01/2024,2025-07-31 16:57:57,1,1313.52
Wendy,Vanria,wendyvanria@gmail.com,5gc6Gc5ByQ9J3Iuq,7833775179,03/14/1956,82 hours 53 minutes 34 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this jump rope."", ""I want to thank you for this play kitchen accessories, it has changed my life. I am very happy with this play kitchen accessories!""]",192.114.246.227,"LAT: 68, LONG: 6",windows,safari,windows,03/23/2023 00:03:31,07/28/2024 04:43:21,"[""loungewear""]","[""socks"", ""underwear"", ""t-shirt"", ""swimwear""]",jumpsuit,01/01/2024,2025-07-31 16:57:57,2,12767.119999999999
Mia,Rayley,miarayley@yahoo.com,vFldrefGxncgopUR,6646807876,04/15/1976,45 hours 20 minutes 32 seconds,regular,true,paypal,"[""My son bought this air purifier filters and he has been telling me how happy he is with this air purifier filters!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this puzzles."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this winter coat."", ""I am very happy with the way that this drone accessories"", ""I am very dissatisfied with this toy boxes.""]",235.218.19.142,"LAT: -28, LONG: -78",android,chrome,android,04/05/2022 15:57:00,05/10/2024 08:05:37,"[""wireless mouse"", ""smartphone"", ""monitor stand"", ""camera"", ""drone accessories""]","[""camera bag"", ""gaming mouse"", ""gaming keyboard"", ""tablet stylus"", ""e-reader""]",drone accessories,01/01/2024,2025-07-31 16:57:57,3,1989.05
Rex,Ozia,rexozia@gmail.com,4KJuRdleBiGOdcMD,1750371958,05/09/1984,52 hours 0 minutes 32 seconds,free-trial,false,stripe,"[""I am very happy the way that this loungewear"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this cutting board set."", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this VR headset accessories."", ""I want to thank you for this sweater, it has changed my life. I am very happy with this sweater!""]",170.144.75.247,"LAT: 30, LONG: -124",ios,firefox,ios,05/06/2024 18:29:27,07/11/2023 01:31:59,"[""leather jacket"", ""trench coat"", ""hoodie"", ""jeans""]","[""jeans"", ""hoodie"", ""activewear set""]",sweatshirt,01/01/2024,2025-07-31 16:57:57,3,5023.11
Nia,Max,niamax@protonmail.com,PYEOxgg3prXapsb9,9167896106,07/21/1989,78 hours 36 minutes 2 seconds,regular,true,stripe,"[""I love this skincare set."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this shoe care kit."", ""I am very happy with the way that this dollhouse accessories has changed the very way that I live.""]",218.92.201.102,"LAT: -23, LONG: -173",windows,chrome,windows,09/21/2022 02:16:18,12/11/2023 23:17:29,"[""home security camera"", ""camera tripod""]","[""fitness tracker"", ""smart home hub"", ""smart light bulb""]",smart thermostat,01/01/2024,2025-07-31 16:57:57,1,4220.36
Oona,Elsagesen,oonaelsagesen@gmail.com,2y0AyjuOWIoCC7c1,4320088268,03/16/1970,54 hours 52 minutes 51 seconds,regular,true,stripe,"[""The amount of time I have save using this coffee table is amazing! I am very happy with this coffee table"", ""I am very satisfied with this ballet flats"", ""I want to thank you for this heel grips, it has changed my life. I am very happy with this heel grips!"", ""The way the pressure cooker has changed my life, I could not believe my eyes when I saw this pressure cooker!"", ""The amount of time I have save using this bar stools is amazing! I am very happy with this bar stools""]",90.184.247.202,"LAT: -35, LONG: -26",ios,safari,ios,03/31/2024 07:45:25,11/09/2022 09:55:53,"[""e-reader"", ""smart home device""]","[""gaming mouse"", ""smart plug"", ""smart lock"", ""smart home device""]",gaming laptop,01/01/2024,2025-07-31 16:57:57,0,0
Pia,Diritaley,piadiritaley@gmail.com,CNojhUwfUdSNSPAV,1510907888,02/26/2005,80 hours 1 minutes 44 seconds,free-trial,true,paypal,"[""I am cannot believe my eyes when I saw this sweater. I am very happy with this sweater""]",79.59.166.118,"LAT: 74, LONG: 8",windows,chrome,windows,02/26/2023 03:11:36,11/22/2022 21:56:42,"[""sports watch""]","[""yoga mat"", ""bicycle"", ""boxing gloves"", ""wrist wraps""]",bicycle,01/01/2024,2025-07-31 16:57:57,1,77.84
Yan,Doraley,yandoraley@outlook.com,CQCnNZTzUfm3k91z,4465769876,05/23/1988,31 hours 47 minutes 21 seconds,regular,true,paypal,"[""I love this sneaker cleaner."", ""I am very dissatisfied with how this performs compared to the last version of this cookware set."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this elliptical machine.""]",86.48.218.60,"LAT: 80, LONG: -68",ios,safari,ios,11/25/2024 00:53:53,12/01/2023 11:46:30,"[""insoles""]","[""slipper socks"", ""shoe organizer"", ""loafers"", ""arch support"", ""sneakers""]",heel grips,01/01/2024,2025-07-31 16:57:57,7,17427.530000000002
Cara,Mcnia,caramcnia@hotmail.com,sVtfPHAS8IvAck0r,2689279215,07/12/1973,121 hours 48 minutes 28 seconds,premium,false,credit_card,"[""I am very satisfied with this dress shoes"", ""The way this slow cooker parts has changed my life, I could not believe my eyes when I saw this slow cooker parts!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this jeans.""]",39.35.119.61,"LAT: -57, LONG: -134",ios,safari,ios,10/25/2023 03:42:56,02/16/2024 23:42:53,"[""pajamas"", ""socks"", ""skirt""]","[""jumpsuit"", ""blazer"", ""socks"", ""hoodie"", ""skirt""]",socks,01/01/2024,2025-07-31 16:57:57,0,0
Evan,Hoaley,evanhoaley@yahoo.com,YtJaNw0pfWGPwAlu,9812685204,06/06/1966,36 hours 52 minutes 28 seconds,regular,true,credit_card,"[""Well worth the money on this pet grooming gloves"", ""I am very happy with pet water fountain, it has changed my life.""]",63.204.246.39,"LAT: 64, LONG: -174",android,firefox,android,07/04/2023 21:22:31,08/04/2022 22:12:38,"[""pet grooming kit"", ""pet dental care kit"", ""pet water fountain"", ""pet toothpaste""]","[""pet carrier"", ""pet comb"", ""pet toothpaste""]",pet crate,01/01/2024,2025-07-31 16:57:57,3,3364.44
Xan,Vonnoah,xanvonnoah@gmail.com,YLvjy1DbxUSeXee4,6320694404,04/23/1954,55 hours 37 minutes 43 seconds,admin,false,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls microwave oven accessories."", ""I am very happy with the way that this hoodie has changed the very way that I live."", ""Well worth the money on this pet brush""]",152.243.17.114,"LAT: -15, LONG: -172",unknown,firefox,linux,12/28/2022 04:04:27,01/10/2022 14:12:16,"[""shoe care kit"", ""running shoes"", ""loafers"", ""sneaker cleaner"", ""casual shoes""]","[""work boots""]",ankle boots,01/01/2024,2025-07-31 16:57:57,7,7688.62
Zed,Moe,zedmoe@yahoo.com,QZWZrLzSrUE8n6FT,2142835838,06/20/1987,45 hours 34 minutes 38 seconds,premium,true,paypal,"[""I am very happy with the way that this trampoline accessories has changed the very way that I live."", ""I am very happy with the way that this fitness tracker band"", ""I am very happy with jeans, it has changed my life.""]",156.181.5.226,"LAT: 3, LONG: -10",unknown,chrome,unknown,09/26/2022 16:32:09,08/17/2024 03:48:31,"[""mixing bowls"", ""cast iron skillet"", ""pressure cooker"", ""coffee machine"", ""cutting board""]","[""grater"", ""slow cooker"", ""rice cooker"", ""measuring spoons"", ""kitchen scale""]",ladle,01/01/2024,2025-07-31 16:57:57,0,0
Pam,Layarasen,pamlayarasen@gmail.com,P3Vupw3RhXdm5fc4,7530418991,08/25/1978,110 hours 28 minutes 38 seconds,free-trial,true,paypal,"[""I am very happy with the way that this pet grooming wipes has changed the very way that I live."", ""I am very dissatisfied with how this performs compared to the last version of this microwave oven."", ""I love this running shoes."", ""My son bought this makeup bag and he has been telling me how happy he is with this makeup bag!""]",81.127.179.74,"LAT: 57, LONG: -161",unknown,safari,MacOS,07/27/2023 15:51:30,01/29/2023 17:38:51,"[""exercise mat""]","[""boxing gloves"", ""exercise resistance bands"", ""pilates reformer"", ""basketball hoop""]",foam roller,01/01/2024,2025-07-31 16:57:57,2,5983.860000000001
Rex,Karaley,rexkaraley@yahoo.com,fHGRokFq4OfCHfQV,0027692305,04/08/1997,43 hours 27 minutes 35 seconds,regular,true,stripe,"[""I want to thank you for this pet carrier, it has changed my life. I am very happy with this pet carrier!"", ""I am very frustrated with the Customer Service, they kept dropping my calls suit.""]",254.176.4.11,"LAT: 86, LONG: -123",windows,firefox,windows,04/02/2024 03:19:32,07/15/2023 18:16:03,"[""shoe bags"", ""shoe organizer"", ""loafers"", ""shoe laces""]","[""slipper socks""]",ankle boots,01/01/2024,2025-07-31 16:57:57,0,0
Tim,Liam,timliam@yahoo.com,oFStzONhOu6sCxNt,8820258560,05/09/1981,69 hours 52 minutes 59 seconds,premium,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls water heater parts."", ""The amount of time I have save using this shoe care kit is amazing! I am very happy with this shoe care kit"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this musical instruments for kids."", ""I am very satisfied with this recliner accessories""]",37.212.51.223,"LAT: 13, LONG: 30",windows,firefox,windows,09/13/2022 03:12:13,03/12/2022 08:43:04,"[""bobby pins"", ""facial tissues"", ""hair clips""]","[""facial tissues"", ""skincare set"", ""hair straightener""]",hand cream,01/01/2024,2025-07-31 16:57:57,0,0
Owen,Stxiason,owenstxiason@icloud.com,jJR1fGB6PjtTe9ln,0601914459,07/15/1981,106 hours 8 minutes 53 seconds,regular,true,stripe,"[""I am very happy with exercise ball, it has changed my life."", ""My son bought this lip balm and he has been telling me how happy he is with this lip balm!""]",33.133.4.182,"LAT: 40, LONG: 38",windows,firefox,windows,03/02/2024 12:14:44,06/13/2024 15:50:42,"[""soccer goal"", ""sports gloves""]","[""boxing gloves"", ""balance board"", ""skateboard"", ""treadmill"", ""sports watch""]",sports headband,01/01/2024,2025-07-31 16:57:57,1,47.3
