first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Troy,Mchank,troymchank@hotmail.com,vxthbWHopRAteQHP,0399792498,11/10/1997,52 hours 23 minutes 24 seconds,premium,true,paypal,"[""I am very happy with slotted spoon"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this facial tissues."", ""I am very happy with the way that this shower gel has changed the very way that I live."", ""I am very dissatisfied with the way that this sweatshirt."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this sports watch.""]",161.103.90.140,"LAT: -63, LONG: 151",unknown,safari,linux,11/29/2024 17:55:58,11/27/2024 19:13:08,"[""hairbrush"", ""makeup set""]","[""lip balm"", ""hand cream"", ""comb""]",shaving kit,08/01/2024,2025-07-31 16:57:57,4,9672.44
Hal,Zackley,halzackley@outlook.com,AONTGr3MtuOcESxi,2146243643,02/24/1987,48 hours 46 minutes 0 seconds,free-trial,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this book display stand."", ""I am very happy with the way that this humidifier has changed the very way that I live."", ""I am not satisfied with this air fryer."", ""I want to thank you for this t-shirt, it has changed my life. I am very happy with this t-shirt!""]",22.79.247.217,"LAT: 80, LONG: 21",android,chrome,android,07/17/2022 18:21:03,11/21/2023 16:07:13,"[""oven mitts"", ""cast iron skillet""]","[""whisk"", ""colander""]",kitchen gadgets set,08/01/2024,2025-07-31 16:57:57,1,684.09
Alice,Striason,alicestriason@outlook.com,OAKiXBzU0SwU6JDF,4339884038,06/11/1976,89 hours 1 minutes 13 seconds,regular,true,stripe,"[""The amount of time I have save using this sofa covers is amazing! I am very happy with this sofa covers"", ""Wow I cannot believe this work boots"", ""I am cannot believe my eyes when I saw this fitness tracker band. I am very happy with this fitness tracker band"", ""My son bought this dehumidifier filters and he has been telling me how happy he is with this dehumidifier filters!""]",96.137.241.227,"LAT: 35, LONG: 64",unknown,chrome,linux,09/20/2024 03:16:41,12/03/2023 19:03:18,"[""cutting board"", ""apron""]","[""slow cooker"", ""kitchen gadgets set""]",kitchen towels,08/01/2024,2025-07-31 16:57:57,0,0
Gus,Elpialey,guselpialey@gmail.com,2I8SZ1EYgF9iWdYy,3001990486,04/04/1960,92 hours 27 minutes 41 seconds,free-trial,true,credit_card,"[""I am very satisfied with this exercise mat"", ""I am very happy with sandals"", ""I am not satisfied with this action figures."", ""I am very frustrated with the Customer Service, they kept dropping my calls patio umbrella.""]",227.238.165.215,"LAT: 0, LONG: 127",unknown,safari,MacOS,11/24/2022 00:03:07,05/16/2023 13:35:46,"[""hair dryer"", ""travel toiletry bag""]","[""nail polish set"", ""hair care set""]",nail clippers,08/01/2024,2025-07-31 16:57:57,2,412.65999999999997
Zoe,Vondora,zoevondora@gmail.com,cFlggjnrAOKPcvji,0547604403,08/17/1951,52 hours 32 minutes 19 seconds,regular,true,credit_card,"[""My son bought this recliner accessories and he has been telling me how happy he is with this recliner accessories!"", ""I am very happy with fantasy novel"", ""My son bought this board games and he has been telling me how happy he is with this board games!""]",227.106.148.101,"LAT: -51, LONG: -101",android,firefox,android,11/07/2024 06:31:25,12/19/2022 12:26:37,"[""food processor"", ""blender""]","[""dishwasher"", ""toaster accessories""]",microwave oven accessories,08/01/2024,2025-07-31 16:57:57,1,1249.42
Pam,Stben,pamstben@protonmail.com,2csfd2BCF3oo1fHm,4068992923,03/04/1959,109 hours 22 minutes 36 seconds,premium,true,stripe,"[""I want to thank you for this refrigerator, it has changed my life. I am very happy with this refrigerator!""]",163.85.40.168,"LAT: -35, LONG: 58",ios,chrome,ios,02/09/2024 18:55:48,11/12/2023 03:02:01,"[""camera"", ""monitor stand"", ""smartwatch"", ""external hard drive""]","[""drone""]",tablet stylus,08/01/2024,2025-07-31 16:57:57,1,553.05
Emma,Eva,emmaeva@aol.com,zBrVvBdpeCX3lFHx,9169736233,08/11/1953,85 hours 29 minutes 27 seconds,premium,true,stripe,"[""I am very happy with pet leash, it has changed my life."", ""I am very happy with the way that this VR headset accessories has changed the very way that I live."", ""I want to thank you for this pet travel bag, it has changed my life. I am very happy with this pet travel bag!""]",65.165.206.224,"LAT: 37, LONG: 9",windows,firefox,windows,06/21/2023 00:03:01,07/07/2022 05:29:00,"[""dehumidifier"", ""humidifier"", ""blender accessories""]","[""air purifier"", ""dehumidifier""]",blender,08/01/2024,2025-07-31 16:57:57,1,373.81
Fay,Jadeley,fayjadeley@outlook.com,j8bZEz24wrTiivoN,8704840832,09/20/1957,63 hours 0 minutes 23 seconds,regular,false,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this textbook."", ""I am very happy with the way that this running shoes has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this stuffed animals."", ""I am very dissatisfied with this pet crate accessories."", ""My son bought this stove and he has been telling me how happy he is with this stove!""]",156.239.128.0,"LAT: -88, LONG: 0",windows,firefox,windows,09/06/2023 03:23:15,05/05/2022 10:24:25,"[""remote control drone"", ""toy organizers"", ""remote control boat"", ""video game console""]","[""stuffed animals"", ""action figure storage"", ""puzzle storage""]",remote control toy storage,08/01/2024,2025-07-31 16:57:57,0,0
Gia,Dedoraley,giadedoraley@outlook.com,mhXrV8xw7pjYR6fZ,1936787184,01/14/1985,25 hours 13 minutes 38 seconds,regular,true,credit_card,"[""Wow I cannot believe this gym bag""]",37.240.237.19,"LAT: 15, LONG: -85",android,safari,android,07/10/2024 08:05:57,08/20/2023 14:15:10,"[""leather jacket"", ""jeans"", ""dress shirt"", ""blazer""]","[""dress"", ""sweatshirt"", ""pajamas"", ""socks""]",suit,08/01/2024,2025-07-31 16:57:57,0,0
Rex,Hoason,rexhoason@aol.com,69eWnAmVrpgucHDT,9345716948,02/17/1957,30 hours 41 minutes 33 seconds,premium,false,credit_card,"[""The amount of time I have save using this exercise ball is amazing! I am very happy with this exercise ball""]",113.222.237.135,"LAT: 50, LONG: 49",android,safari,android,03/18/2022 18:32:55,01/03/2022 18:02:49,"[""waterproof spray"", ""flip flops"", ""slippers"", ""shoe polish"", ""dress shoes""]","[""insoles"", ""boot shaper"", ""loafers"", ""shoehorn"", ""work boots""]",running shoes,08/01/2024,2025-07-31 16:57:57,3,16634.86
Ryan,Elian,ryanelian@yahoo.com,IquBUV7bC2dkbpxX,1357422018,09/30/1998,74 hours 51 minutes 54 seconds,regular,false,paypal,"[""The amount of time I have save using this book storage box is amazing! I am very happy with this book storage box""]",79.28.233.59,"LAT: 60, LONG: -62",unknown,chrome,MacOS,03/01/2024 02:55:09,12/02/2023 06:12:09,"[""makeup remover wipes"", ""hair dryer"", ""face mask"", ""skincare set""]","[""hair clips"", ""lip gloss"", ""body lotion""]",facial tissues,08/01/2024,2025-07-31 16:57:57,2,986.49
Jade,Vankateton,jadevankateton@outlook.com,Vscstgzt3EqjDgGC,2592942417,03/04/1972,23 hours 42 minutes 57 seconds,regular,true,stripe,"[""I am very dissatisfied with the way that this mystery novel."", ""I want to thank you for this leather jacket, it has changed my life. I am very happy with this leather jacket!"", ""Well worth the money on this pet dental care kit"", ""I am very happy with this outdoor furniture set""]",0.78.182.249,"LAT: -38, LONG: 142",android,safari,android,02/17/2024 04:35:44,07/31/2023 06:17:09,"[""arch support"", ""shoe storage""]","[""waterproof spray"", ""shoe polish"", ""sandals""]",arch support,08/01/2024,2025-07-31 16:57:57,2,9040.060000000001
Wan,Ula,wanula@gmail.com,vadOJhc2Uo0Z5say,7491194875,04/12/1985,93 hours 51 minutes 5 seconds,premium,true,paypal,"[""The amount of time I have save using this sneakers is amazing! I am very happy with this sneakers"", ""I am very frustrated with the Customer Service, they kept dropping my calls measuring spoons."", ""I am very happy with electric kettle parts, it has changed my life.""]",43.140.171.139,"LAT: 85, LONG: -140",windows,safari,windows,11/29/2023 18:33:26,09/22/2024 07:33:05,"[""boot shaper"", ""sneakers"", ""running shoes""]","[""heels""]",boot shaper,08/01/2024,2025-07-31 16:57:57,0,0
Jake,Nina,jakenina@outlook.com,G1W0avtbw5YTzB2F,0623148296,05/29/1963,70 hours 53 minutes 12 seconds,regular,false,paypal,"[""I love this external hard drive."", ""I am very happy with the way that this spatula has changed the very way that I live."", ""Wow I cannot believe this kitchen gadgets set"", ""Wow I cannot believe this pet carrier""]",25.7.81.172,"LAT: 22, LONG: 122",windows,safari,windows,07/23/2022 00:24:10,12/11/2023 05:43:25,"[""tennis racket"", ""sports cap"", ""gym bag"", ""hockey stick"", ""baseball bat""]","[""sports watch"", ""pilates reformer"", ""skateboard"", ""balance board"", ""sports headband""]",basketball hoop,08/01/2024,2025-07-31 16:57:57,1,207.43
Tom,Budton,tombudton@protonmail.com,3MkX4gHpa1IQHavo,0524605025,03/15/1971,59 hours 17 minutes 56 seconds,regular,true,credit_card,"[""I am very excited to try out this pet comb. I have heard some many positive things!"", ""I am very frustrated with the Customer Service, they kept dropping my calls hockey stick."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this t-shirt."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this oven mitts."", ""I am very frustrated with the Customer Service, they kept dropping my calls pet travel bag.""]",100.216.132.164,"LAT: 55, LONG: -23",windows,chrome,windows,04/22/2023 21:07:08,10/31/2023 13:21:29,"[""hair accessories set"", ""nail polish set"", ""curling iron"", ""bath bombs""]","[""travel toiletry bag"", ""hair ties"", ""tweezers"", ""skincare set""]",comb,08/01/2024,2025-07-31 16:57:57,0,0
Cara,Ivyson,caraivyson@yahoo.com,ZDQpxDrEULrwal5h,6720296831,11/01/1980,64 hours 47 minutes 21 seconds,free-trial,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls toy storage bins.""]",218.219.212.16,"LAT: 83, LONG: -53",windows,chrome,windows,02/26/2023 19:26:52,06/07/2023 13:19:56,"[""dehumidifier"", ""air purifier filters"", ""humidifier"", ""slow cooker parts"", ""air purifier""]","[""microwave oven accessories""]",food processor parts,08/01/2024,2025-07-31 16:57:57,0,0
Max,Emmason,maxemmason@aol.com,adZg8gxem0rh8mMU,7940761990,04/17/1950,104 hours 38 minutes 5 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls art book."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this sectional sofa.""]",220.231.92.162,"LAT: 33, LONG: 33",windows,chrome,windows,10/16/2022 15:23:25,10/06/2023 20:58:04,"[""trench coat"", ""suit"", ""swimwear""]","[""activewear set"", ""pajamas"", ""sweater"", ""socks"", ""hoodie""]",dress,08/01/2024,2025-07-31 16:57:57,0,0
Gina,Sage,ginasage@outlook.com,Ik0DFozw1Sq9TxXv,5575573238,01/31/1960,107 hours 20 minutes 54 seconds,regular,true,stripe,"[""Well worth the money on this photography book""]",62.33.109.8,"LAT: -16, LONG: 45",ios,chrome,ios,08/28/2022 16:21:51,05/29/2022 07:57:35,"[""lego storage"", ""arts and crafts storage""]","[""educational toy storage"", ""robot building kit"", ""remote control toy storage""]",robot building kit,08/01/2024,2025-07-31 16:57:57,4,5375.15
Rex,Qua,rexqua@yahoo.com,0uKff5UcQ2vH8NqR,4110387709,06/10/1987,57 hours 27 minutes 57 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls storage ottoman."", ""Well worth the money on this recliner accessories"", ""I am very dissatisfied with the way that this smart plug."", ""I am very happy with dishwasher""]",36.0.100.87,"LAT: -20, LONG: 13",ios,safari,ios,09/12/2024 10:05:30,04/08/2022 07:59:22,"[""coffee maker"", ""air purifier filters"", ""refrigerator"", ""microwave oven accessories"", ""toaster accessories""]","[""rice cooker"", ""food processor parts"", ""water heater parts""]",rice cooker parts,08/01/2024,2025-07-31 16:57:57,0,0
Jay,Elkara,jayelkara@hotmail.com,qjQSIQIiAYjAf7uS,6629869074,11/21/1950,58 hours 41 minutes 18 seconds,free-trial,true,stripe,"[""I am very happy the way that this oven"", ""I am very happy with the way that this electric kettle has changed the very way that I live."", ""Wow I cannot believe this coffee maker"", ""The way this dumbbell set has changed my life, I could not believe my eyes when I saw this dumbbell set!""]",101.64.55.3,"LAT: -39, LONG: 147",android,safari,android,10/20/2023 13:53:14,05/12/2023 20:07:34,"[""toy organizers"", ""play kitchen accessories"", ""educational toy storage"", ""video game console accessories"", ""puzzle storage""]","[""play kitchen""]",remote control boat,08/01/2024,2025-07-31 16:57:57,0,0
Mia,Cara,miacara@gmail.com,HWV1FCsIjhPEdaqF,1455855556,07/28/1995,46 hours 31 minutes 24 seconds,regular,true,credit_card,"[""Wow I cannot believe this dining table accessories"", ""I am very satisfied with this coffee machine"", ""I hate this skateboard.""]",73.231.56.46,"LAT: -5, LONG: -65",ios,chrome,ios,04/28/2023 10:02:44,08/13/2024 16:59:08,"[""t-shirt"", ""parka"", ""trench coat"", ""skirt""]","[""leather jacket"", ""blazer"", ""t-shirt"", ""underwear"", ""accessories""]",coat,08/01/2024,2025-07-31 16:57:57,0,0
Kai,Saintfaye,kaisaintfaye@hotmail.com,67frsM63iMwZjrXL,7881492880,02/11/1990,116 hours 43 minutes 20 seconds,premium,true,stripe,"[""I want to thank you for this makeup brushes, it has changed my life. I am very happy with this makeup brushes!""]",9.7.73.211,"LAT: 10, LONG: -14",unknown,chrome,MacOS,05/28/2022 06:45:14,01/15/2023 03:34:24,"[""ankle boots"", ""dress shoes"", ""arch support"", ""slippers"", ""shoehorn""]","[""loafers"", ""boot shaper"", ""sneaker cleaner"", ""hiking boots""]",dress shoes,08/01/2024,2025-07-31 16:57:57,3,469.96000000000004
Gina,Vonpia,ginavonpia@hotmail.com,gZPonbsv1rgVwx0J,1207549046,04/23/1965,110 hours 29 minutes 29 seconds,premium,false,paypal,"[""The way the graphic novel has changed my life, I could not believe my eyes when I saw this graphic novel!"", ""Wow this is an amazing poetry collection."", ""I want to thank you for this heel grips, it has changed my life. I am very happy with this heel grips!"", ""My son bought this pet toothpaste and he has been telling me how happy he is with this pet toothpaste!"", ""My son bought this and he is very happy with this bookends""]",58.3.246.120,"LAT: -66, LONG: 28",unknown,chrome,unknown,05/26/2022 23:04:17,08/07/2024 18:36:06,"[""poetry collection"", ""thriller novel""]","[""bookmarks"", ""romance novel"", ""biography""]",self-help book,08/01/2024,2025-07-31 16:57:57,4,2014.3799999999999
Zed,Paxley,zedpaxley@outlook.com,RaHMwDtJFf8LnsF3,4591217303,07/05/1980,25 hours 47 minutes 7 seconds,regular,true,stripe,"[""I am cannot believe my eyes when I saw this underwear. I am very happy with this underwear"", ""I am very happy the way that this reading light"", ""The way this basketball hoop has changed my life, I could not believe my eyes when I saw this basketball hoop!"", ""I am very happy with the way that this basketball hoop""]",138.130.8.245,"LAT: 86, LONG: 28",unknown,firefox,linux,08/03/2024 07:55:06,07/22/2023 04:18:05,"[""blender accessories"", ""washing machine"", ""vacuum cleaner accessories"", ""toaster""]","[""water heater parts"", ""humidifier filters"", ""rice cooker"", ""dehumidifier filters"", ""washing machine""]",oven,08/01/2024,2025-07-31 16:57:57,0,0
Gina,Vanpamton,ginavanpamton@protonmail.com,aEKDc5KhojndZpSU,9152696867,09/25/1950,84 hours 0 minutes 11 seconds,free-trial,true,credit_card,"[""My son bought this thriller novel and he has been telling me how happy he is with this thriller novel!"", ""I am very happy with the way that this non-stick cookware has changed the very way that I live.""]",49.163.69.79,"LAT: -45, LONG: -3",android,chrome,android,11/20/2022 21:19:42,03/16/2022 16:21:03,"[""toaster accessories"", ""humidifier filters""]","[""microwave oven accessories""]",food processor,08/01/2024,2025-07-31 16:57:57,9,3166.47
Gia,Vanike,giavanike@yahoo.com,xA4pJFQabzG4YWUD,2063136752,09/14/1962,87 hours 47 minutes 39 seconds,regular,true,paypal,"[""I am cannot believe my eyes when I saw this pet grooming wipes. I am very happy with this pet grooming wipes"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this mystery novel."", ""I am very happy with the way that this laptop has changed the very way that I live."", ""I am very satisfied with this laptop stand"", ""My son bought this blender accessories and he has been telling me how happy he is with this blender accessories!""]",228.31.22.121,"LAT: 57, LONG: 16",ios,firefox,ios,12/06/2022 09:50:10,09/13/2022 08:48:32,"[""pet waste bags""]","[""pet carrier accessories"", ""pet toothpaste""]",pet feeding mat,08/01/2024,2025-07-31 16:57:57,3,18107.34
Ike,Wes,ikewes@hotmail.com,WAqwFDEqnQWs67UX,8344697104,02/07/1991,121 hours 16 minutes 44 seconds,premium,true,stripe,"[""I am not satisfied with this hockey stick."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this toy organizers."", ""My son bought this romance novel and he has been telling me how happy he is with this romance novel!""]",226.18.154.176,"LAT: 69, LONG: 95",unknown,chrome,MacOS,09/28/2024 04:13:26,02/07/2024 17:12:12,"[""cookbook"", ""biography""]","[""reading light"", ""bookmarks"", ""thriller novel"", ""romance novel""]",children's book,08/01/2024,2025-07-31 16:57:57,1,429.15
Rita,Oola,ritaoola@yahoo.com,ovECLg606aJh2flo,7452253114,06/28/1987,66 hours 29 minutes 12 seconds,regular,true,stripe,"[""I want to thank you for this tablet case, it has changed my life. I am very happy with this tablet case!"", ""I am very frustrated with the Customer Service, they kept dropping my calls trench coat.""]",127.195.13.231,"LAT: -66, LONG: -114",android,safari,android,01/15/2022 04:19:33,04/28/2024 03:25:20,"[""VR headset"", ""robot vacuum cleaner"", ""headphones"", ""gaming headset"", ""robot vacuum accessories""]","[""fitness tracker"", ""webcam"", ""gaming laptop"", ""smartwatch"", ""drone""]",smart thermostat,08/01/2024,2025-07-31 16:57:57,0,0
Chris,Vanpia,chrisvanpia@outlook.com,c7bZ6Hw4qs7Y77se,9118837134,11/20/1971,62 hours 50 minutes 32 seconds,free-trial,true,credit_card,"[""The amount of time I have save using this vacuum cleaner accessories is amazing! I am very happy with this vacuum cleaner accessories"", ""I am very frustrated with the Customer Service, they kept dropping my calls cookbook.""]",118.100.194.176,"LAT: -54, LONG: 122",ios,safari,ios,08/17/2022 23:17:51,03/15/2023 06:29:18,"[""tablet case""]","[""tablet stylus"", ""action camera mount"", ""smart plug""]",drone,08/01/2024,2025-07-31 16:57:57,1,3570.02
Bea,Vanabesen,beavanabesen@gmail.com,sVhPbMCs7yK5HPrt,1626936198,01/07/1987,56 hours 3 minutes 31 seconds,premium,true,paypal,"[""I want to thank you for this comb, it has changed my life. I am very happy with this comb!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet toothbrush."", ""I am very frustrated with the Customer Service, they kept dropping my calls reading light."", ""Wow this is an amazing sectional sofa.""]",232.176.213.5,"LAT: -7, LONG: -50",android,safari,android,08/03/2023 16:56:54,01/08/2022 00:29:23,"[""sports water bottle"", ""foam roller"", ""sports socks"", ""exercise ball"", ""exercise resistance bands""]","[""soccer goal""]",sports cap,08/01/2024,2025-07-31 16:57:57,1,3984.53
Charlie,Dikai,charliedikai@protonmail.com,6PeulGwQ2EDgjjaL,9543205617,04/11/1969,29 hours 33 minutes 1 seconds,regular,true,paypal,"[""The amount of time I have save using this boxing gloves is amazing! I am very happy with this boxing gloves"", ""The way this measuring cups has changed my life, I could not believe my eyes when I saw this measuring cups!"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this gaming console."", ""My son bought this action figure storage and he has been telling me how happy he is with this action figure storage!""]",125.37.104.209,"LAT: 27, LONG: 95",unknown,chrome,MacOS,11/19/2024 23:30:53,11/10/2024 20:00:45,"[""trampoline accessories"", ""remote control boat"", ""educational toy storage""]","[""science kits""]",arts and crafts kits,08/01/2024,2025-07-31 16:57:57,6,5156.48
Bud,Vanxander,budvanxander@outlook.com,7nPMLFjur9nka5WG,6431349828,07/19/2003,70 hours 20 minutes 0 seconds,regular,true,credit_card,"[""My son bought this pet harness and he has been telling me how happy he is with this pet harness!""]",57.12.99.170,"LAT: 22, LONG: 116",windows,chrome,windows,09/14/2022 06:07:51,08/15/2023 10:38:03,"[""measuring spoons""]","[""colander"", ""whisk"", ""cookware set"", ""kitchen scale"", ""apron""]",can opener,08/01/2024,2025-07-31 16:57:57,0,0
Leo,Macvera,leomacvera@outlook.com,pwVr8ApyVguZ8feW,7922513466,02/21/1962,46 hours 54 minutes 6 seconds,premium,true,paypal,"[""I am very dissatisfied with how this performs compared to the last version of this tablet case."", ""My son bought this pajamas and he has been telling me how happy he is with this pajamas!"", ""Well worth the money on this pet crate accessories"", ""I am very happy with the way that this beard grooming kit has changed my life.""]",239.132.214.197,"LAT: -10, LONG: -10",ios,safari,ios,12/13/2023 01:02:22,02/25/2022 23:34:39,"[""remote control boat"", ""puzzle storage""]","[""lego set"", ""toy organizers"", ""musical instruments for kids"", ""remote control car""]",musical instruments for kids,08/01/2024,2025-07-31 16:57:57,0,0
Dee,Lesly,deelesly@yahoo.com,2bhFKMEpM07xH9Yd,2109188764,06/13/1978,123 hours 28 minutes 23 seconds,free-trial,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet toys."", ""I am very happy with photography book, it has changed my life."", ""I am very happy the way that this pilates reformer""]",3.250.126.49,"LAT: 70, LONG: 30",ios,safari,ios,02/05/2024 14:49:17,02/21/2023 00:07:38,"[""eyelash curler""]","[""bath bombs"", ""makeup set""]",curling iron,08/01/2024,2025-07-31 16:57:57,7,13481.779999999999
Bea,John,beajohn@gmail.com,h6wRI3fPLN3Enw1I,0064664131,04/12/1973,47 hours 56 minutes 29 seconds,regular,true,credit_card,"[""Wow I cannot believe this shaving kit"", ""My son bought this boxing gloves and he has been telling me how happy he is with this boxing gloves!"", ""I am very happy with educational toy storage"", ""I am cannot believe my eyes when I saw this science kits. I am very happy with this science kits"", ""I am cannot believe my eyes when I saw this dollhouse. I am very happy with this dollhouse""]",19.64.145.220,"LAT: -79, LONG: -8",windows,firefox,windows,12/28/2022 22:59:27,10/17/2023 02:18:40,"[""jumpsuit"", ""dress"", ""loungewear"", ""sweatshirt""]","[""parka"", ""t-shirt"", ""leather jacket"", ""loungewear"", ""activewear set""]",skirt,08/01/2024,2025-07-31 16:57:57,4,7877.219999999999
Lia,Osam,liaosam@gmail.com,YCpNNbN590LDkkaa,3148963460,03/29/1971,116 hours 39 minutes 34 seconds,regular,true,paypal,"[""The way this gaming console has changed my life, I could not believe my eyes when I saw this gaming console!"", ""My son bought this and he is very happy with this boot shaper"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this gaming chair cushions."", ""The way the yoga mat has changed my life, I could not believe my eyes when I saw this yoga mat!""]",116.74.24.211,"LAT: -25, LONG: 141",android,safari,android,04/22/2024 11:17:15,03/10/2023 03:10:08,"[""air purifier filters"", ""humidifier filters"", ""dehumidifier""]","[""microwave oven accessories"", ""air purifier filters""]",rice cooker parts,08/01/2024,2025-07-31 16:57:57,3,1880.7800000000002
Via,Amber,viaamber@gmail.com,RgMlEU2bj0UqAlbG,7466812764,12/05/1965,14 hours 47 minutes 37 seconds,regular,true,credit_card,"[""I am very happy with jumpsuit"", ""I am very happy with the way that this smart plug has changed the very way that I live.""]",28.45.105.208,"LAT: 16, LONG: 54",unknown,firefox,linux,04/12/2023 14:45:34,08/28/2022 22:34:58,"[""coffee machine"", ""blender"", ""cookware set"", ""measuring cups"", ""whisk""]","[""espresso machine"", ""measuring cups"", ""rice cooker"", ""apron"", ""spatula""]",measuring spoons,08/01/2024,2025-07-31 16:57:57,0,0
Ike,Ivy,ikeivy@yahoo.com,oXki1F9jzyNIpbAn,7353802271,09/26/1994,61 hours 6 minutes 18 seconds,regular,false,paypal,"[""Well worth the money on this comic book"", ""I am very frustrated with the Customer Service, they kept dropping my calls remote control car."", ""I am very dissatisfied with the way that this recliner."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this biography."", ""I am very happy with mixing bowls, it has changed my life.""]",247.92.49.238,"LAT: 14, LONG: 30",windows,safari,windows,01/18/2023 14:59:41,05/28/2022 09:51:33,"[""tongs"", ""kitchen utensils set"", ""ladle"", ""spatula"", ""apron""]","[""blender"", ""pressure cooker"", ""apron"", ""kitchen gadgets set""]",whisk,08/01/2024,2025-07-31 16:57:57,5,33363.38
Pam,Vanula,pamvanula@outlook.com,dL3dVF9BmCYLbPOH,6962768838,01/25/2003,43 hours 23 minutes 27 seconds,premium,true,stripe,"[""I love this e-reader."", ""I am very happy the way that this nail polish set"", ""Wow this is an amazing kettlebell set."", ""I am very happy with shoehorn, it has changed my life."", ""I am very dissatisfied with this hairbrush.""]",210.25.241.242,"LAT: 83, LONG: -129",windows,safari,windows,07/01/2024 01:00:18,12/30/2023 07:46:11,"[""shoe storage"", ""ballet flats""]","[""shoehorn"", ""insoles""]",shoe organizer,08/01/2024,2025-07-31 16:57:57,1,164.62
David,Saintgrace,davidsaintgrace@outlook.com,17zaRS5fTqZKfBdX,7843855259,02/28/1982,81 hours 26 minutes 27 seconds,regular,true,credit_card,"[""I am very happy with slipper socks""]",125.20.223.212,"LAT: -39, LONG: -70",android,safari,android,07/04/2022 02:59:29,01/14/2022 20:24:02,"[""dollhouse accessories"", ""lego storage"", ""stuffed animals"", ""educational toys""]","[""lego storage""]",educational toys,08/01/2024,2025-07-31 16:57:57,0,0
Holly,Demax,hollydemax@gmail.com,vykQAOxV2kwuIzB3,6032499150,01/26/1996,86 hours 54 minutes 20 seconds,regular,false,stripe,"[""I want to thank you for this pet travel bag, it has changed my life. I am very happy with this pet travel bag!"", ""I am very happy with stove"", ""I am very happy with the way that this skirt has changed the very way that I live."", ""I am very frustrated with the Customer Service, they kept dropping my calls children's book.""]",143.148.191.62,"LAT: -71, LONG: -152",unknown,chrome,linux,10/12/2022 01:23:40,04/09/2022 18:42:05,"[""makeup brushes"", ""hairbrush""]","[""shower gel"", ""hand cream"", ""shaving kit"", ""hair care set""]",tweezers,08/01/2024,2025-07-31 16:57:57,1,3882.22
Jake,Opeter,jakeopeter@yahoo.com,CwK4LkrC4BNyFBUK,8722505931,12/02/1977,91 hours 59 minutes 24 seconds,regular,true,paypal,"[""The amount of time I have save using this blender accessories is amazing! I am very happy with this blender accessories"", ""I hate this facial cleansing brush."", ""The amount of time I have save using this cutting board set is amazing! I am very happy with this cutting board set""]",160.78.84.232,"LAT: 4, LONG: -146",unknown,chrome,unknown,07/20/2024 10:58:52,01/25/2024 17:28:42,"[""boot shaper"", ""arch support""]","[""sneakers"", ""slipper socks""]",dress shoes,08/01/2024,2025-07-31 16:57:57,0,0
Dee,Pam,deepam@yahoo.com,oivufPPDMmIEGGZm,0220184629,12/08/1981,110 hours 10 minutes 10 seconds,regular,true,credit_card,"[""I am very happy with the way that this jeans"", ""My son bought this and he is very happy with this ceramic cookware"", ""My son bought this bookshelf organizers and he has been telling me how happy he is with this bookshelf organizers!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this rice cooker parts."", ""I am very frustrated with the Customer Service, they kept dropping my calls ceramic cookware.""]",16.34.15.131,"LAT: -20, LONG: -115",ios,chrome,ios,08/22/2024 22:46:01,12/25/2023 01:42:13,"[""balance board"", ""pilates reformer"", ""wrist wraps""]","[""wrist wraps"", ""exercise ball"", ""sports cap"", ""baseball bat""]",basketball hoop,08/01/2024,2025-07-31 16:57:57,2,568.26
