first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Fay,Vancara,fayvancara@yahoo.com,DlXWxNOszQc2F4tB,9621890304,07/10/1963,51 hours 56 minutes 27 seconds,free-trial,true,credit_card,"[""I am very excited to try out this history book. I have heard some many positive things!"", ""I am very dissatisfied with this action figure storage."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this storage ottoman."", ""Well worth the money on this toy boxes""]",164.22.192.93,"LAT: 83, LONG: -120",unknown,safari,MacOS,10/02/2024 10:25:53,03/13/2023 14:14:39,"[""kitchen utensils set"", ""apron"", ""cutting board"", ""ceramic cookware""]","[""kitchen scale""]",peeler,02/01/2023,2025-07-31 16:57:57,3,1577.8899999999999
Jake,Udo,jakeudo@icloud.com,qqVdliNBBEw5I7KI,3763826618,09/25/1996,100 hours 26 minutes 23 seconds,regular,true,paypal,"[""I am very happy with toy boxes, it has changed my life.""]",65.204.12.187,"LAT: 10, LONG: -11",unknown,firefox,MacOS,03/22/2024 01:08:06,11/16/2023 01:22:18,"[""poetry collection"", ""history book""]","[""photography book"", ""art book"", ""young adult novel"", ""comic book"", ""cookbook""]",graphic novel,02/01/2023,2025-07-31 16:57:57,1,302.47
Dora,Lecal,doralecal@outlook.com,rEHcBKhLZrjTpOeD,8459721631,09/25/2001,115 hours 50 minutes 9 seconds,premium,true,paypal,"[""I love this gaming keyboard."", ""I am very frustrated with the Customer Service, they kept dropping my calls washing machine."", ""I am very frustrated with the Customer Service, they kept dropping my calls pet water bowl.""]",216.208.111.205,"LAT: 77, LONG: 10",unknown,chrome,linux,11/08/2023 21:32:32,11/05/2022 11:28:24,"[""musical instrument storage"", ""toy storage bins"", ""robot building kit"", ""action figures"", ""stuffed animal storage""]","[""play kitchen""]",stuffed animals,02/01/2023,2025-07-31 16:57:57,0,0
Zack,Lanialey,zacklanialey@gmail.com,M6AZGixDwP3YVtgu,9959801398,12/02/1954,21 hours 39 minutes 0 seconds,regular,true,paypal,"[""I am very happy with this bluetooth speaker"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this ankle weights."", ""I am very happy with pet scratching post, it has changed my life."", ""My son bought this USB flash drive and he has been telling me how happy he is with this USB flash drive!"", ""I want to thank you for this recliner accessories, it has changed my life. I am very happy with this recliner accessories!""]",20.207.3.166,"LAT: 76, LONG: 141",android,firefox,android,07/06/2023 00:44:05,04/13/2023 22:32:00,"[""pet first aid kit"", ""pet toys"", ""pet odor eliminator"", ""pet brush""]","[""pet toothpaste""]",pet toys set,02/01/2023,2025-07-31 16:57:57,0,0
Pia,Mcquo,piamcquo@outlook.com,h0fNkjqaUn2DLm2U,0536564662,01/05/1978,35 hours 19 minutes 6 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this smart doorbell."", ""I love this smartwatch."", ""I am very happy with the way that this sectional sofa""]",172.115.169.215,"LAT: 79, LONG: -28",android,safari,android,02/01/2024 17:34:18,09/29/2024 20:03:23,"[""sectional sofa"", ""dining table"", ""dining table accessories"", ""wardrobe""]","[""recliner"", ""sofa covers"", ""outdoor furniture set"", ""garden bench"", ""bookshelf organizers""]",armchair,02/01/2023,2025-07-31 16:57:57,0,0
Isla,Stsia,islastsia@yahoo.com,O1IZDqKEPuZo1CmX,6918765583,12/18/1952,72 hours 24 minutes 32 seconds,premium,true,stripe,"[""Wow this is an amazing running shoes."", ""Well worth the money on this electric kettle parts"", ""I am cannot believe my eyes when I saw this tongs. I am very happy with this tongs"", ""I am very frustrated with the Customer Service, they kept dropping my calls dehumidifier."", ""I am very happy the way that this work boots""]",50.88.142.146,"LAT: 83, LONG: 159",windows,firefox,windows,05/19/2023 04:47:41,10/23/2023 10:06:09,"[""pet toys set"", ""pet waste bags"", ""pet bed"", ""pet nail clippers""]","[""pet scratching post"", ""pet collar"", ""pet grooming wipes"", ""pet shampoo""]",pet flea and tick treatment,02/01/2023,2025-07-31 16:57:57,3,9604.45
Eli,Ogiasen,eliogiasen@gmail.com,N5iB3X9e29XUyWfh,3520531225,02/09/1991,62 hours 57 minutes 45 seconds,free-trial,true,credit_card,"[""I am very happy with the way that this dehumidifier filters has changed the very way that I live."", ""I want to thank you for this bar stools, it has changed my life. I am very happy with this bar stools!""]",21.137.186.127,"LAT: 56, LONG: 100",windows,chrome,windows,10/08/2024 12:07:16,09/22/2022 18:56:38,"[""oven mitts""]","[""ladle"", ""apron""]",blender,02/01/2023,2025-07-31 16:57:57,10,5171.79
Amber,Vicley,ambervicley@gmail.com,B6cYfsQ1uyt3N1rG,2079785802,05/19/1979,104 hours 31 minutes 10 seconds,free-trial,true,stripe,"[""I am very happy with underwear, it has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls pet comb."", ""I am very happy with desk"", ""I am very happy with espresso machine""]",196.13.166.246,"LAT: 34, LONG: -141",unknown,firefox,MacOS,07/31/2024 03:24:07,04/03/2023 14:40:43,"[""smart speaker"", ""printer""]","[""external hard drive"", ""camera bag"", ""USB flash drive""]",gaming keyboard,02/01/2023,2025-07-31 16:57:57,2,7383.64
Lia,Alevanton,liaalevanton@hotmail.com,rM7HY7RBD5YoTpOe,0008124751,12/10/1982,28 hours 21 minutes 45 seconds,premium,true,credit_card,"[""I am very happy with the way that this sports sunglasses"", ""I am very excited to try out this pet crate accessories. I have heard some many positive things!"", ""My son bought this and he is very happy with this art book""]",84.204.186.90,"LAT: 41, LONG: 60",unknown,chrome,linux,11/19/2024 18:42:17,07/25/2022 10:03:52,"[""recliner accessories"", ""sectional sofa"", ""wardrobe organizers"", ""desk"", ""coffee table""]","[""coffee table"", ""gaming chair""]",sofa covers,02/01/2023,2025-07-31 16:57:57,1,203.21
Ike,Lemia,ikelemia@outlook.com,W1SJNMilZS84s4i9,7898059502,09/04/1966,20 hours 26 minutes 19 seconds,regular,true,credit_card,"[""I am very happy with this slow cooker parts"", ""I am very dissatisfied with how this performs compared to the last version of this rice cooker parts.""]",198.172.252.167,"LAT: -55, LONG: 11",ios,firefox,ios,04/14/2024 04:54:06,08/03/2024 05:06:27,"[""fitness tracker""]","[""home security system"", ""wireless mouse""]",smartwatch band,02/01/2023,2025-07-31 16:57:57,2,3968.75
Owen,Vandora,owenvandora@icloud.com,UOzHsAvYsJcRDZn5,4865984377,01/13/1994,54 hours 53 minutes 7 seconds,premium,true,stripe,"[""Well worth the money on this cookware set"", ""I am very frustrated with the Customer Service, they kept dropping my calls book covers.""]",16.116.218.89,"LAT: -85, LONG: 136",android,firefox,android,09/12/2023 13:02:03,09/29/2022 20:11:21,"[""dress shirt"", ""swimwear"", ""sweater"", ""hoodie"", ""leather jacket""]","[""coat"", ""winter coat"", ""sweater"", ""skirt""]",dress shirt,02/01/2023,2025-07-31 16:57:57,9,14564.89
Chris,Elvic,chriselvic@hotmail.com,GQWZjU9rTr8rURmR,4660289389,04/18/1997,98 hours 36 minutes 27 seconds,premium,true,credit_card,"[""The amount of time I have save using this boots is amazing! I am very happy with this boots"", ""I am very happy with trench coat, it has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls action figures."", ""I am cannot believe my eyes when I saw this hoodie. I am very happy with this hoodie""]",124.130.254.5,"LAT: -78, LONG: -75",unknown,firefox,unknown,09/05/2023 17:58:26,05/02/2023 00:08:25,"[""electric kettle parts"", ""stove""]","[""dehumidifier filters"", ""air purifier filters"", ""microwave oven accessories"", ""washing machine""]",rice cooker,02/01/2023,2025-07-31 16:57:57,0,0
Ike,Macalice,ikemacalice@gmail.com,4xAaHhFtJHKipJLl,8991339770,06/18/2001,25 hours 32 minutes 27 seconds,free-trial,true,paypal,"[""Wow this is an amazing underwear."", ""I am very happy with the way that this shoe organizer has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls sectional sofa.""]",131.48.83.71,"LAT: -65, LONG: -93",android,safari,android,11/08/2024 12:11:39,01/23/2023 09:43:45,"[""kitchen gadgets set"", ""air fryer""]","[""slow cooker"", ""whisk"", ""kitchen utensils set""]",non-stick cookware,02/01/2023,2025-07-31 16:57:57,0,0
Faye,Dexan,fayedexan@outlook.com,gpOjYyqAMXCV2EON,5858031419,01/13/1970,65 hours 34 minutes 11 seconds,regular,true,stripe,"[""The way this beauty blender has changed my life, I could not believe my eyes when I saw this beauty blender!"", ""I am very happy with the way that this refrigerator has changed the very way that I live.""]",31.155.99.129,"LAT: -11, LONG: -38",android,safari,android,11/28/2022 06:19:19,08/17/2022 23:04:13,"[""drone accessories"", ""laptop stand"", ""VR headset accessories""]","[""gaming console""]",smart home hub,02/01/2023,2025-07-31 16:57:57,4,4420.12
Lia,Pia,liapia@gmail.com,3dvKXDgoHI6vCPa5,3103772435,02/27/1992,15 hours 7 minutes 47 seconds,premium,true,stripe,"[""I am very happy with the way that this accessories has changed the very way that I live."", ""I am very dissatisfied with the way that this hair clips has changed my life."", ""I am very dissatisfied with the way that this microphone has changed my life."", ""I want to thank you for this armchair, it has changed my life. I am very happy with this armchair!"", ""I am very dissatisfied with the way that this remote control toy storage.""]",136.195.135.174,"LAT: -42, LONG: -152",windows,chrome,windows,04/16/2022 13:34:16,12/23/2022 07:16:11,"[""USB flash drive"", ""microphone"", ""monitor"", ""printer""]","[""fitness tracker"", ""tablet stylus"", ""headphones""]",home security system,02/01/2023,2025-07-31 16:57:57,4,1320.7399999999998
Mila,Xia,milaxia@yahoo.com,8GqAlK5vvuFUcRoR,1954609561,12/14/1969,67 hours 23 minutes 15 seconds,free-trial,true,credit_card,"[""I am cannot believe my eyes when I saw this nail file. I am very happy with this nail file""]",236.6.157.44,"LAT: 57, LONG: -2",ios,firefox,ios,12/07/2024 11:04:29,08/29/2024 04:17:02,"[""whisk"", ""ceramic cookware"", ""espresso machine"", ""cast iron skillet"", ""cookware set""]","[""food processor"", ""kitchen knife set"", ""tongs""]",kitchen utensils set,02/01/2023,2025-07-31 16:57:57,4,3689.8
Peter,Dealiceson,peterdealiceson@outlook.com,i4tMceD6uDTWeebD,8277682588,11/17/1964,87 hours 50 minutes 27 seconds,premium,true,stripe,"[""I am very excited to try out this garden bench. I have heard some many positive things!"", ""I am very happy with rice cooker"", ""I am very happy with the way that this pet scratching post"", ""I am very happy with pet training pads""]",249.160.93.215,"LAT: -84, LONG: -37",ios,safari,ios,04/16/2023 17:52:15,09/27/2022 23:52:21,"[""slippers"", ""running shoes"", ""wedge sandals"", ""shoe bags""]","[""hiking boots"", ""dress shoes"", ""slipper socks"", ""casual shoes"", ""ankle boots""]",shoe laces,02/01/2023,2025-07-31 16:57:57,1,326.32
Leo,Mcdora,leomcdora@outlook.com,W8U1yc3KRP3cN91B,6236060623,10/31/1996,117 hours 16 minutes 54 seconds,premium,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this exercise bike."", ""I am very excited to try out this air conditioner. I have heard some many positive things!""]",200.28.67.186,"LAT: 73, LONG: 155",unknown,safari,linux,07/05/2022 05:21:11,06/07/2023 08:04:59,"[""waterproof spray"", ""shoehorn""]","[""slippers"", ""sandals""]",wedge sandals,02/01/2023,2025-07-31 16:57:57,0,0
Leo,Frank,leofrank1@yahoo.com,ATTySjqiJ8wcowYh,4138894191,12/13/1979,92 hours 14 minutes 12 seconds,regular,true,credit_card,"[""My son bought this sofa covers and he has been telling me how happy he is with this sofa covers!"", ""I am very happy with the way that this smart plug has changed my life.""]",164.178.175.60,"LAT: -5, LONG: 133",unknown,chrome,linux,11/10/2023 13:32:32,03/13/2022 11:02:11,"[""nail polish set"", ""hair straightener""]","[""hand cream"", ""makeup remover wipes""]",makeup sponge,02/01/2023,2025-07-31 16:57:57,0,0
Troy,Saintalex,troysaintalex@aol.com,wuFxqjpV50FzEl1W,2758640150,01/18/1987,55 hours 8 minutes 44 seconds,regular,true,credit_card,"[""I am very excited to try out this arts and crafts kits. I have heard some many positive things!"", ""I love this suit."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this dress."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this toaster oven."", ""I am very happy with coffee table""]",55.56.139.22,"LAT: 24, LONG: -155",ios,chrome,ios,09/06/2022 01:24:16,09/28/2023 12:46:26,"[""pet harness"", ""pet training treats"", ""pet food storage container"", ""pet carrier"", ""pet flea and tick treatment""]","[""pet water fountain""]",pet training pads,02/01/2023,2025-07-31 16:57:57,0,0
Dylan,Lejade,dylanlejade@outlook.com,bCRYcrD1yrZaWXn2,2062445675,03/23/1987,14 hours 1 minutes 44 seconds,regular,true,credit_card,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this shoe storage."", ""I want to thank you for this thriller novel, it has changed my life. I am very happy with this thriller novel!"", ""I want to thank you for this textbook, it has changed my life. I am very happy with this textbook!"", ""I love this parka.""]",155.253.200.28,"LAT: -41, LONG: 158",ios,firefox,ios,12/01/2023 18:46:02,10/23/2022 22:39:05,"[""thriller novel"", ""photography book"", ""fantasy novel"", ""children's book""]","[""history book"", ""fantasy novel"", ""comic book"", ""self-help book"", ""poetry collection""]",biography,02/01/2023,2025-07-31 16:57:57,1,61.9
Emma,Maxley,emmamaxley@outlook.com,1B1YpOtGKXnkBCZg,3230159631,10/18/1972,44 hours 38 minutes 56 seconds,regular,false,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this hand cream."", ""I am very excited to try out this children's book. I have heard some many positive things!""]",210.92.217.109,"LAT: -14, LONG: 132",unknown,firefox,linux,07/12/2023 16:40:18,07/26/2022 11:31:01,"[""pet brush""]","[""pet grooming wipes""]",pet bed accessories,02/01/2023,2025-07-31 16:57:57,0,0
Xander,Alben,xanderalben@hotmail.com,dx8tEHBv02b0HPDc,8816183671,11/02/1959,39 hours 31 minutes 47 seconds,premium,true,credit_card,"[""My son bought this blazer and he has been telling me how happy he is with this blazer!"", ""I am very dissatisfied with how this performs compared to the last version of this baking set."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this toaster oven."", ""The amount of time I have save using this tablet is amazing! I am very happy with this tablet""]",102.25.37.196,"LAT: -44, LONG: -165",unknown,chrome,linux,04/10/2022 03:45:18,11/15/2024 19:27:43,"[""toaster"", ""rice cooker parts"", ""washing machine"", ""air purifier""]","[""food processor"", ""vacuum cleaner"", ""water heater"", ""toaster""]",food processor parts,02/01/2023,2025-07-31 16:57:57,4,4117.25
Pax,Macemma,paxmacemma@outlook.com,28eYmbcQBLD2UUFS,8562376627,08/28/1990,100 hours 30 minutes 3 seconds,regular,true,stripe,"[""I hate this shoe care kit."", ""I am very happy with educational toy storage"", ""I am not satisfied with this casual shoes.""]",2.76.227.190,"LAT: 14, LONG: 129",ios,firefox,ios,10/19/2024 03:36:42,03/28/2022 15:23:05,"[""desktop computer"", ""e-reader"", ""keyboard"", ""gaming keyboard""]","[""bluetooth speaker""]",smartwatch band,02/01/2023,2025-07-31 16:57:57,5,2686.8500000000004
Uma,Alliamley,umaalliamley@icloud.com,yvH8iELPtjY7T25Y,4776692178,07/17/2003,12 hours 8 minutes 44 seconds,free-trial,false,paypal,"[""I am very happy with the way that this loafers"", ""I am very frustrated with the Customer Service, they kept dropping my calls arch support.""]",122.132.91.229,"LAT: 68, LONG: -119",windows,firefox,windows,12/13/2024 14:51:33,03/14/2024 10:55:30,"[""exercise bike"", ""yoga mat"", ""sports cap"", ""hockey stick"", ""treadmill""]","[""tennis racket""]",golf clubs,02/01/2023,2025-07-31 16:57:57,1,1948.17
Wyn,Deabesen,wyndeabesen@icloud.com,91bCgsrUVnv8xGEF,7453979259,08/01/2001,83 hours 29 minutes 17 seconds,premium,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet odor eliminator."", ""I love this treadmill."", ""I am very happy with the way that this self-help book has changed my life."", ""Wow this is an amazing insoles."", ""I am very happy the way that this face mask""]",68.97.249.254,"LAT: -44, LONG: -137",android,safari,android,12/19/2022 02:30:04,02/10/2022 10:31:36,"[""stand mixer"", ""coffee machine"", ""tongs"", ""cutting board set""]","[""grater"", ""cookware set"", ""rice cooker"", ""stand mixer"", ""oven mitts""]",can opener,02/01/2023,2025-07-31 16:57:57,3,2164.6499999999996
Rex,Depia,rexdepia@outlook.com,uj9V5jqtVFplevvM,8083518409,11/15/1966,103 hours 13 minutes 1 seconds,admin,true,paypal,"[""The way the dumbbell set has changed my life, I could not believe my eyes when I saw this dumbbell set!"", ""My son bought this and he is very happy with this tablet"", ""The amount of time I have save using this blazer is amazing! I am very happy with this blazer"", ""I am very frustrated with the Customer Service, they kept dropping my calls skirt."", ""I am very excited to try out this science kits. I have heard some many positive things!""]",87.229.174.201,"LAT: -2, LONG: -160",unknown,chrome,linux,01/17/2024 22:08:16,10/07/2022 03:52:58,"[""slow cooker parts"", ""air purifier""]","[""vacuum cleaner""]",microwave oven accessories,02/01/2023,2025-07-31 16:57:57,0,0
Udo,Mcfrank,udomcfrank@gmail.com,S9aLIZQvh0H8soGc,7217821795,05/12/2001,35 hours 48 minutes 50 seconds,regular,true,credit_card,"[""My son bought this and he is very happy with this electric kettle""]",34.77.173.6,"LAT: 3, LONG: -92",ios,chrome,ios,01/19/2023 09:23:07,02/10/2024 21:28:27,"[""tongs""]","[""cutting board""]",cookware set,02/01/2023,2025-07-31 16:57:57,2,920.06
Nate,Moe,natemoe@yahoo.com,qcjL1ahiXb871xLS,0245435762,07/01/1999,18 hours 16 minutes 4 seconds,regular,true,stripe,"[""I am very happy with the way that this makeup set has changed my life.""]",78.110.146.171,"LAT: -29, LONG: 54",ios,safari,ios,12/23/2024 05:43:24,05/05/2022 10:06:27,"[""colander"", ""stand mixer""]","[""measuring spoons"", ""air fryer"", ""apron"", ""kitchen utensils set"", ""mixing bowls""]",pressure cooker,02/01/2023,2025-07-31 16:57:57,0,0
Grace,Mcsageley,gracemcsageley@outlook.com,di5dnDXF04RTUD0o,2118950708,11/12/1958,12 hours 39 minutes 45 seconds,premium,true,stripe,"[""Wow this is an amazing keyboard."", ""I am very happy the way that this remote control boat"", ""The amount of time I have save using this air fryer is amazing! I am very happy with this air fryer""]",94.79.139.2,"LAT: 5, LONG: -1",android,safari,android,03/18/2023 22:02:06,10/30/2024 23:27:28,"[""educational toys"", ""play kitchen"", ""dollhouse accessories""]","[""stuffed animals"", ""musical instruments for kids"", ""dollhouse accessories""]",arts and crafts storage,02/01/2023,2025-07-31 16:57:57,7,17528.1
Mia,Saintcal,miasaintcal@aol.com,OPJXkQzkfaBJzYci,1141429213,05/23/1991,70 hours 26 minutes 39 seconds,premium,true,paypal,"[""Wow this is an amazing leather jacket."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this robot vacuum accessories."", ""I love this console table."", ""My son bought this and he is very happy with this toy organizers""]",59.8.109.1,"LAT: 15, LONG: 159",android,safari,android,01/09/2024 01:10:16,07/18/2022 08:15:40,"[""baking sheets"", ""ceramic cookware""]","[""can opener"", ""kitchen gadgets set"", ""cookware set"", ""kitchen knife set""]",measuring spoons,02/01/2023,2025-07-31 16:57:57,1,2349.72
Vince,Oona,vinceoona@protonmail.com,WsI2vbMKeGQkVZ9C,0574606174,08/12/1969,24 hours 57 minutes 20 seconds,regular,true,paypal,"[""I am cannot believe my eyes when I saw this yoga blocks. I am very happy with this yoga blocks"", ""Wow this is an amazing stand mixer.""]",161.27.252.165,"LAT: -13, LONG: 91",ios,chrome,ios,07/16/2022 23:33:49,05/16/2022 04:26:06,"[""pet toys"", ""pet grooming kit"", ""pet brush""]","[""pet grooming wipes"", ""pet crate accessories"", ""pet harness""]",pet travel bag,02/01/2023,2025-07-31 16:57:57,0,0
Sia,Vanxansen,siavanxansen@gmail.com,Psa6WTAvAiR4BzyL,9187519260,11/24/1969,67 hours 58 minutes 38 seconds,regular,true,stripe,"[""Wow this is an amazing trench coat."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this VR headset.""]",126.107.33.122,"LAT: -49, LONG: 33",ios,firefox,ios,07/30/2022 04:43:22,03/20/2024 16:40:37,"[""kitchen scale"", ""ceramic cookware"", ""grater""]","[""ladle"", ""toaster oven"", ""coffee machine"", ""kitchen scale""]",cutting board set,02/01/2023,2025-07-31 16:57:57,10,13238.0
Chris,Vanola,chrisvanola@protonmail.com,n5U3sK8yQtxgCsjB,1563149604,12/18/1984,89 hours 58 minutes 55 seconds,free-trial,true,paypal,"[""The amount of time I have save using this sofa is amazing! I am very happy with this sofa"", ""I am very happy with hair care set""]",244.124.250.2,"LAT: -73, LONG: 21",windows,chrome,windows,05/24/2022 03:37:11,08/28/2024 18:04:25,"[""electric kettle parts"", ""humidifier"", ""stove"", ""slow cooker"", ""water heater""]","[""dehumidifier"", ""microwave oven accessories"", ""toaster accessories"", ""humidifier filters"", ""dehumidifier filters""]",washing machine,02/01/2023,2025-07-31 16:57:57,3,750.3199999999999
Holly,Vanjohn,hollyvanjohn@aol.com,3cF33TfY7kXiUb2j,7715990908,04/29/2000,10 hours 1 minutes 33 seconds,regular,true,credit_card,"[""My son bought this desk and he has been telling me how happy he is with this desk!"", ""I am very excited to try out this action figure storage. I have heard some many positive things!"", ""I am very happy with the way that this microwave oven accessories has changed the very way that I live.""]",4.23.251.183,"LAT: 81, LONG: -82",ios,chrome,ios,08/10/2022 00:06:56,04/14/2024 12:03:39,"[""slow cooker""]","[""cast iron skillet"", ""ladle"", ""ceramic cookware"", ""mixing bowls"", ""slow cooker""]",kitchen gadgets set,02/01/2023,2025-07-31 16:57:57,0,0
Mark,Nedson,marknedson@gmail.com,7EbDbCI4tnbCxaa2,0108030482,04/02/1992,67 hours 2 minutes 6 seconds,regular,false,paypal,"[""Wow this is an amazing beard grooming kit."", ""The amount of time I have save using this coat is amazing! I am very happy with this coat""]",138.49.31.102,"LAT: 12, LONG: -45",ios,chrome,ios,11/14/2022 07:50:03,10/11/2022 06:20:58,"[""sneaker cleaner""]","[""arch support"", ""flip flops"", ""hiking boots"", ""wedge sandals""]",ballet flats,02/01/2023,2025-07-31 16:57:57,0,0
Sly,Gus,slygus@yahoo.com,Pn4jBHOhRMEF1Y17,8180392477,08/03/2004,72 hours 2 minutes 19 seconds,regular,true,paypal,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this vacuum cleaner.""]",34.21.214.178,"LAT: 85, LONG: -164",unknown,safari,linux,06/05/2023 07:00:47,01/13/2024 03:32:52,"[""garden bench"", ""bookshelf organizers"", ""sectional sofa""]","[""storage ottoman"", ""sectional sofa covers"", ""sectional sofa""]",desk organizers,02/01/2023,2025-07-31 16:57:57,0,0
Will,Troy,willtroy@icloud.com,4o16dzcJTxXRhUEP,0867534802,12/23/1955,76 hours 38 minutes 26 seconds,premium,true,stripe,"[""I am very happy with the way that this grater has changed my life."", ""My son bought this sofa and he has been telling me how happy he is with this sofa!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this boots.""]",75.81.240.84,"LAT: -82, LONG: 83",android,safari,android,05/17/2024 23:40:28,01/14/2024 12:26:04,"[""exercise mat"", ""sports cap""]","[""exercise ball"", ""exercise bike"", ""bicycle"", ""sports water bottle""]",yoga blocks,02/01/2023,2025-07-31 16:57:57,2,1314.3400000000001
Olivia,Oabe,oliviaoabe@gmail.com,XeX2FX3Q5XzVNk0f,6053067539,02/26/1990,13 hours 5 minutes 21 seconds,regular,true,paypal,"[""I am very dissatisfied with the way that this makeup set has changed my life."", ""I love this toy organizers."", ""I want to thank you for this romance novel, it has changed my life. I am very happy with this romance novel!"", ""I want to thank you for this biography, it has changed my life. I am very happy with this biography!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this tablet stylus.""]",17.244.142.214,"LAT: 49, LONG: -13",android,chrome,android,08/14/2023 17:20:28,05/28/2023 07:10:39,"[""pet training pads""]","[""pet toys"", ""pet collar""]",pet bed,02/01/2023,2025-07-31 16:57:57,4,11018.05
John,Saintoliviaton,johnsaintoliviaton@gmail.com,WlNX1cPNf0fDe6M9,8232043107,10/11/1975,45 hours 21 minutes 2 seconds,premium,true,credit_card,"[""I hate this remote control boat."", ""I am cannot believe my eyes when I saw this pet leash. I am very happy with this pet leash"", ""I am very dissatisfied with the way that this water heater parts.""]",194.131.147.58,"LAT: -36, LONG: 135",android,safari,android,02/22/2022 22:28:06,03/03/2022 12:22:14,"[""cookware set""]","[""cutting board set"", ""blender""]",pressure cooker,02/01/2023,2025-07-31 16:57:57,2,191.9
Mia,Nia,miania@yahoo.com,vQd2D7TKQZa5eki2,1096519876,05/13/2002,104 hours 56 minutes 3 seconds,premium,true,credit_card,"[""I hate this waterproof spray."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this rice cooker.""]",235.147.201.8,"LAT: -26, LONG: -174",windows,firefox,windows,07/26/2022 18:25:22,02/19/2024 21:01:11,"[""fitness tracker accessories"", ""ankle weights""]","[""sports water bottle"", ""sports sunglasses"", ""foam roller"", ""sports towel"", ""pilates reformer""]",exercise ball,02/01/2023,2025-07-31 16:57:57,0,0
Rex,Alevaley,rexalevaley@yahoo.com,in0yVvxeGPqDnfZQ,6052748702,10/23/2005,89 hours 54 minutes 53 seconds,premium,true,paypal,"[""I am very dissatisfied with this humidifier filters."", ""I am very happy with shaving kit"", ""I am very happy with the way that this heel grips"", ""I am very frustrated with the Customer Service, they kept dropping my calls dollhouse."", ""The amount of time I have save using this hand cream is amazing! I am very happy with this hand cream""]",75.45.70.173,"LAT: -5, LONG: -12",unknown,safari,MacOS,10/26/2024 06:08:13,10/23/2022 09:44:10,"[""pajamas"", ""socks""]","[""dress"", ""jeans"", ""jumpsuit""]",skirt,02/01/2023,2025-07-31 16:57:57,0,0
Hank,Chris,hankchris@yahoo.com,4sgqCRiBYb0Ek4fY,0541018970,12/27/1985,103 hours 1 minutes 9 seconds,premium,true,credit_card,"[""I am very dissatisfied with how this performs compared to the last version of this trampoline."", ""The way the sweatshirt has changed my life, I could not believe my eyes when I saw this sweatshirt!""]",227.185.235.147,"LAT: 88, LONG: 146",unknown,chrome,MacOS,09/22/2023 23:46:18,11/03/2022 08:12:24,"[""blazer"", ""winter coat"", ""dress shirt""]","[""activewear set"", ""coat"", ""parka"", ""winter coat""]",t-shirt,02/01/2023,2025-07-31 16:57:57,0,0
Frank,Vic,frankvic@protonmail.com,MTZNK6OtdGU0re19,1794368628,08/09/1952,103 hours 44 minutes 55 seconds,premium,true,stripe,"[""The amount of time I have save using this toaster oven is amazing! I am very happy with this toaster oven"", ""I am cannot believe my eyes when I saw this monitor. I am very happy with this monitor"", ""My son bought this and he is very happy with this boots""]",154.224.228.13,"LAT: -8, LONG: 12",unknown,firefox,linux,09/14/2023 15:39:26,12/03/2023 14:28:24,"[""slow cooker parts"", ""stove"", ""dehumidifier""]","[""dehumidifier"", ""vacuum cleaner"", ""air conditioner""]",slow cooker parts,02/01/2023,2025-07-31 16:57:57,3,3686.8900000000003
Noah,Max,noahmax@aol.com,ojaJ8dAnshVd0Dik,5027449508,10/30/1997,102 hours 14 minutes 39 seconds,regular,true,credit_card,"[""I am very happy the way that this sofa""]",176.55.63.24,"LAT: -84, LONG: 130",android,chrome,android,11/22/2024 13:28:27,07/21/2024 13:25:08,"[""pet grooming wipes"", ""pet waste bags"", ""pet carrier accessories"", ""pet toothbrush""]","[""pet crate"", ""pet scratching post"", ""pet toothbrush"", ""pet toothpaste""]",pet flea and tick treatment,02/01/2023,2025-07-31 16:57:57,3,17354.94
