first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Wyn,Laalice,wynlaalice@outlook.com,Uu71scRmVZ9KevTZ,3666818955,06/20/1993,64 hours 42 minutes 38 seconds,regular,true,stripe,"[""Well worth the money on this basketball hoop"", ""I am cannot believe my eyes when I saw this pet shampoo. I am very happy with this pet shampoo"", ""Wow I cannot believe this kettlebell set""]",91.87.66.169,"LAT: -74, LONG: 122",unknown,safari,MacOS,08/29/2024 04:36:46,09/24/2022 02:46:01,"[""hair care set"", ""hair dryer""]","[""cotton pads"", ""makeup brushes"", ""beard grooming kit"", ""slippers""]",body lotion,09/01/2024,2025-07-31 16:57:57,0,0
Sly,Lekylesen,slylekylesen@hotmail.com,XQlgLKhCebYcP6hp,4469860728,01/10/1973,21 hours 38 minutes 11 seconds,regular,true,credit_card,"[""I am very happy with the way that this sweater has changed the very way that I live.""]",207.233.152.120,"LAT: 90, LONG: -18",windows,firefox,windows,01/22/2023 20:25:07,06/10/2024 09:02:00,"[""gaming mouse"", ""robot vacuum cleaner"", ""VR headset""]","[""monitor"", ""gaming keyboard"", ""laptop"", ""gaming headset""]",fitness tracker,09/01/2024,2025-07-31 16:57:57,0,0
Alice,Lapia,alicelapia@gmail.com,iuExJsDkDJCKMHQS,4603122637,07/26/1988,13 hours 28 minutes 35 seconds,premium,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls boot shaper."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this office chair."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this science kits.""]",26.178.28.4,"LAT: 16, LONG: 121",android,chrome,android,08/20/2023 18:16:48,12/14/2023 03:32:47,"[""gym bag"", ""fitness tracker accessories""]","[""sports water bottle"", ""basketball hoop"", ""exercise bike""]",exercise ball,09/01/2024,2025-07-31 16:57:57,2,4131.45
Frank,Dehoason,frankdehoason@outlook.com,yc1NTupEAXALmnF1,6858846657,11/20/1993,101 hours 28 minutes 34 seconds,regular,true,stripe,"[""The way the recliner has changed my life, I could not believe my eyes when I saw this recliner!"", ""The way this pet bed accessories has changed my life, I could not believe my eyes when I saw this pet bed accessories!"", ""My son bought this pet crate accessories and he has been telling me how happy he is with this pet crate accessories!"", ""Wow this is an amazing robot vacuum accessories."", ""I want to thank you for this action figure storage, it has changed my life. I am very happy with this action figure storage!""]",110.243.59.207,"LAT: -11, LONG: 101",windows,chrome,windows,04/21/2023 22:49:18,01/21/2024 00:48:30,"[""makeup bag""]","[""beauty blender""]",makeup brushes,09/01/2024,2025-07-31 16:57:57,3,949.55
Dora,Divic,doradivic@outlook.com,QTcvKRAvOx7SN1ex,2921774576,02/06/1959,119 hours 26 minutes 56 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls water heater.""]",31.70.205.140,"LAT: 70, LONG: 179",ios,safari,ios,04/15/2024 16:04:23,04/16/2022 09:40:36,"[""air purifier filters"", ""stove"", ""dishwasher""]","[""dishwasher""]",dehumidifier filters,09/01/2024,2025-07-31 16:57:57,1,3069.84
Kai,Stwes,kaistwes@gmail.com,570yBfNqvpkUj1o5,4907355594,08/03/1976,37 hours 16 minutes 14 seconds,premium,true,credit_card,"[""The amount of time I have save using this trench coat is amazing! I am very happy with this trench coat"", ""My son bought this and he is very happy with this ankle weights"", ""I am very happy with the way that this beauty blender has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this peeler.""]",154.192.238.24,"LAT: -82, LONG: -172",android,chrome,android,01/16/2022 04:36:36,05/04/2024 06:31:38,"[""hair accessories set"", ""hairbrush"", ""nail polish set"", ""comb"", ""body lotion""]","[""makeup set"", ""skincare set"", ""cosmetic organizer""]",slippers,09/01/2024,2025-07-31 16:57:57,1,5249.95
Frank,Laudo,franklaudo@gmail.com,Q1ddIJo8CGafTPjQ,4009774378,02/12/1972,46 hours 34 minutes 24 seconds,regular,false,credit_card,"[""I want to thank you for this washing machine, it has changed my life. I am very happy with this washing machine!"", ""I am very happy with shoe storage, it has changed my life.""]",37.184.2.233,"LAT: -48, LONG: -132",ios,safari,ios,09/05/2023 11:34:38,06/05/2022 07:32:42,"[""fantasy novel"", ""reading light"", ""children's book"", ""comic book"", ""romance novel""]","[""comic book"", ""young adult novel"", ""book storage box"", ""art book""]",comic book,09/01/2024,2025-07-31 16:57:57,1,5432.98
Ray,Lafrank,raylafrank@outlook.com,iXYOF2AWlRyCbeuo,3957585486,01/19/1961,83 hours 14 minutes 40 seconds,regular,true,stripe,"[""The amount of time I have save using this outdoor furniture set is amazing! I am very happy with this outdoor furniture set"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this toaster oven."", ""I am very happy with socks"", ""I am very happy with this action figures"", ""I am very happy with food processor parts""]",27.137.152.86,"LAT: -68, LONG: 99",unknown,safari,linux,11/30/2024 10:04:12,04/14/2024 12:04:19,"[""pet collar"", ""pet water fountain"", ""pet bed accessories"", ""pet crate"", ""pet flea and tick treatment""]","[""pet training clicker"", ""pet harness"", ""pet carrier accessories"", ""pet grooming wipes"", ""pet food dispenser""]",pet scratching post,09/01/2024,2025-07-31 16:57:57,2,6693.59
Peter,Saintvic,petersaintvic@outlook.com,H2Lo6wL6UpAcfwpJ,2640810587,05/09/1964,100 hours 45 minutes 1 seconds,regular,true,stripe,"[""I want to thank you for this trench coat, it has changed my life. I am very happy with this trench coat!"", ""I am very satisfied with this parka"", ""Well worth the money on this lego storage"", ""I am very satisfied with this drone accessories"", ""My son bought this pet brush and he has been telling me how happy he is with this pet brush!""]",131.155.71.251,"LAT: 88, LONG: 131",windows,safari,windows,08/03/2022 06:09:27,07/27/2024 18:34:55,"[""bookshelf organizers"", ""cookbook"", ""self-help book""]","[""mystery novel"", ""young adult novel""]",history book,09/01/2024,2025-07-31 16:57:57,0,0
Holly,Tia,hollytia@gmail.com,87MVdjAS5TM4OtLj,6037762449,06/28/1987,103 hours 2 minutes 31 seconds,premium,true,paypal,"[""I am very dissatisfied with this heel grips.""]",162.72.30.178,"LAT: -85, LONG: 3",windows,safari,windows,02/06/2024 09:16:08,05/02/2022 20:54:08,"[""loafers"", ""casual shoes""]","[""work boots"", ""arch support""]",arch support,09/01/2024,2025-07-31 16:57:57,0,0
Ria,Luna,rialuna@outlook.com,vBvJAohaT6ZYpW5O,8596880220,08/13/1962,38 hours 6 minutes 52 seconds,regular,false,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this exercise resistance bands."", ""Well worth the money on this art book""]",27.243.43.146,"LAT: -52, LONG: 16",ios,firefox,ios,08/31/2024 20:47:33,02/12/2024 11:51:39,"[""bath bombs"", ""makeup remover wipes"", ""body lotion""]","[""hair straightener"", ""nail polish set"", ""hair ties"", ""shower gel"", ""hairbrush""]",makeup sponge,09/01/2024,2025-07-31 16:57:57,0,0
Troy,Fay,troyfay@icloud.com,eauf9bAbnC0kepr6,4976049978,10/31/1958,37 hours 57 minutes 27 seconds,regular,false,stripe,"[""The way this monitor stand has changed my life, I could not believe my eyes when I saw this monitor stand!"", ""I am very happy the way that this rice cooker"", ""I am very frustrated with the Customer Service, they kept dropping my calls recliner accessories."", ""I am very happy with gaming mouse, it has changed my life.""]",116.187.39.164,"LAT: -40, LONG: -142",android,chrome,android,04/22/2024 23:10:27,05/23/2023 13:33:19,"[""remote control drone"", ""trampoline""]","[""puzzle storage""]",lego storage,09/01/2024,2025-07-31 16:57:57,1,267.24
Vic,Jack,vicjack@protonmail.com,Tk1FuTMY7Z9Eo6JG,4607948755,12/23/1973,112 hours 8 minutes 22 seconds,premium,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls foam roller."", ""I hate this smartwatch.""]",181.0.181.49,"LAT: -15, LONG: 179",ios,firefox,ios,08/05/2022 11:45:07,07/06/2022 15:03:23,"[""elliptical machine""]","[""sports gloves"", ""wrist wraps""]",soccer goal,09/01/2024,2025-07-31 16:57:57,2,1296.46
Qua,Tialey,quatialey@yahoo.com,NmUghZUkwGeSYTwZ,3200719949,03/25/1963,12 hours 7 minutes 51 seconds,admin,false,paypal,"[""I am cannot believe my eyes when I saw this exercise ball. I am very happy with this exercise ball"", ""I am very dissatisfied with this oven mitts."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this espresso machine."", ""I am very happy with the way that this vacuum cleaner has changed my life."", ""I am cannot believe my eyes when I saw this wedge sandals. I am very happy with this wedge sandals""]",187.135.84.57,"LAT: -41, LONG: 103",windows,chrome,windows,02/05/2022 07:45:03,04/15/2023 04:43:40,"[""VR headset accessories""]","[""smart thermostat""]",tablet stylus,09/01/2024,2025-07-31 16:57:57,3,1467.57
Bud,Lasara,budlasara@hotmail.com,88zVXsVezil1wPcq,5239969261,10/19/1995,112 hours 39 minutes 23 seconds,admin,true,stripe,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this nail clippers."", ""I want to thank you for this action figures, it has changed my life. I am very happy with this action figures!"", ""My son bought this gaming mouse and he has been telling me how happy he is with this gaming mouse!"", ""I am very happy with the way that this sofa covers has changed the very way that I live."", ""I am very happy with the way that this slow cooker has changed the very way that I live.""]",207.1.32.99,"LAT: 51, LONG: -49",unknown,chrome,linux,03/07/2022 14:52:32,12/30/2022 16:11:40,"[""4K TV""]","[""wireless mouse"", ""smart doorbell""]",gaming keyboard,09/01/2024,2025-07-31 16:57:57,0,0
Sia,Miaton,siamiaton@icloud.com,B3ClWeQYUHJAyl5s,1604899049,08/01/1979,54 hours 35 minutes 11 seconds,free-trial,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls water heater parts.""]",254.100.11.82,"LAT: 48, LONG: -23",ios,chrome,ios,07/12/2024 16:22:09,03/23/2022 18:57:33,"[""bed"", ""coffee table"", ""recliner"", ""storage ottoman"", ""gaming chair cushions""]","[""desk organizers""]",gaming chair,09/01/2024,2025-07-31 16:57:57,4,7242.009999999999
Nate,Lewan,natelewan@outlook.com,EYO8oGqt55juxWrq,8680174177,04/16/1960,25 hours 29 minutes 8 seconds,regular,true,stripe,"[""I hate this pajamas."", ""I am very happy the way that this pet dental care kit"", ""My son bought this art book and he has been telling me how happy he is with this art book!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this rice cooker."", ""I am very happy with the way that this food processor has changed my life.""]",190.178.6.52,"LAT: 87, LONG: -122",unknown,safari,MacOS,07/12/2023 13:41:31,03/28/2022 09:30:13,"[""shaving kit"", ""makeup remover wipes"", ""hair accessories set""]","[""comb"", ""perfume"", ""bath bombs""]",hair accessories set,09/01/2024,2025-07-31 16:57:57,1,33.5
Wes,Alluketon,wesalluketon@gmail.com,MC87g5eOKOGZU67V,6167302787,10/12/1967,49 hours 29 minutes 55 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this shoe bags."", ""Wow I cannot believe this measuring spoons"", ""I am very frustrated with the Customer Service, they kept dropping my calls cutting board set."", ""I am very dissatisfied with the way that this rowing machine has changed my life.""]",1.182.45.127,"LAT: -86, LONG: -44",windows,firefox,windows,03/17/2022 03:52:12,06/23/2024 06:05:26,"[""dress shoes"", ""heels"", ""heel grips""]","[""slipper socks"", ""shoe polish"", ""running shoes""]",ankle boots,09/01/2024,2025-07-31 16:57:57,0,0
Gina,Mcpeter,ginamcpeter@yahoo.com,grkIl7YaTwIlkLtn,6292166561,10/10/1995,15 hours 24 minutes 40 seconds,premium,true,credit_card,"[""The amount of time I have save using this romance novel is amazing! I am very happy with this romance novel"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this external hard drive."", ""My son bought this refrigerator and he has been telling me how happy he is with this refrigerator!""]",46.63.91.200,"LAT: 89, LONG: -81",android,chrome,android,06/24/2022 03:13:01,07/20/2022 10:20:05,"[""non-stick cookware"", ""toaster oven"", ""slow cooker"", ""food processor"", ""measuring cups""]","[""kitchen gadgets set"", ""kitchen utensils set"", ""ceramic cookware"", ""can opener""]",ceramic cookware,09/01/2024,2025-07-31 16:57:57,4,2406.57
Emma,Yan,emmayan@outlook.com,aWoiXeu3tvKsCCzm,1304952482,10/29/1967,68 hours 27 minutes 27 seconds,premium,true,paypal,"[""I am very happy with the way that this cutting board has changed the very way that I live.""]",221.181.243.127,"LAT: 17, LONG: 8",ios,safari,ios,10/31/2023 00:23:40,02/10/2023 17:24:42,"[""flip flops"", ""boots"", ""slippers"", ""shoe polish"", ""insoles""]","[""shoe laces"", ""waterproof spray"", ""sneakers""]",sneaker cleaner,09/01/2024,2025-07-31 16:57:57,0,0
Zed,Disia,zeddisia@protonmail.com,HRSc2oTawXVoQHqd,9164493850,02/08/1962,10 hours 7 minutes 4 seconds,regular,true,stripe,"[""I am very dissatisfied with the way that this puzzles has changed my life."", ""I am very happy with this can opener""]",143.173.76.208,"LAT: -17, LONG: -122",unknown,safari,unknown,04/09/2023 05:14:38,04/30/2023 14:50:12,"[""mixing bowls"", ""kitchen scale"", ""measuring cups""]","[""whisk""]",stand mixer,09/01/2024,2025-07-31 16:57:57,1,188.58
Paul,Stwan,paulstwan@yahoo.com,KgPBRz8kOlUkXdHz,5050428644,06/20/1995,48 hours 21 minutes 43 seconds,regular,false,stripe,"[""Wow this is an amazing bookends.""]",170.109.60.231,"LAT: -11, LONG: -79",unknown,safari,linux,06/21/2022 21:57:08,11/12/2024 15:28:09,"[""wardrobe organizers""]","[""recliner"", ""dining table"", ""desk organizers"", ""desk""]",dining table accessories,09/01/2024,2025-07-31 16:57:57,0,0
Troy,Fay,troyfay@aol.com,Rj5dSkgmBqaSM6zt,5920415227,07/02/1974,24 hours 22 minutes 34 seconds,regular,true,credit_card,"[""I am very happy with this dehumidifier""]",170.96.35.0,"LAT: -33, LONG: 107",android,chrome,android,07/23/2024 21:13:48,11/15/2024 17:49:23,"[""jump rope"", ""wrist wraps""]","[""fitness tracker accessories"", ""exercise bike"", ""exercise resistance bands"", ""sports water bottle"", ""kettlebell set""]",skateboard,09/01/2024,2025-07-31 16:57:57,0,0
Kate,Dieli,katedieli@gmail.com,wTdWtYuwgI4jUqo1,7082838390,08/21/1983,114 hours 4 minutes 31 seconds,premium,true,credit_card,"[""I am very happy with the way that this keyboard has changed the very way that I live.""]",205.216.95.124,"LAT: 33, LONG: -154",unknown,firefox,linux,06/02/2024 06:02:56,04/14/2023 04:21:01,"[""toaster""]","[""air conditioner"", ""electric kettle"", ""slow cooker parts"", ""vacuum cleaner accessories""]",dishwasher,09/01/2024,2025-07-31 16:57:57,3,867.3299999999999
Will,Ivy,willivy@gmail.com,bM7PDIwbVA4KPSIf,0887237785,05/14/1963,120 hours 26 minutes 24 seconds,regular,true,credit_card,"[""I am very happy with water heater"", ""My son bought this sweatshirt and he has been telling me how happy he is with this sweatshirt!"", ""I am very happy with the way that this lip gloss has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this remote control car."", ""I am very frustrated with the Customer Service, they kept dropping my calls kitchen gadgets set.""]",49.119.253.250,"LAT: -7, LONG: -51",windows,safari,windows,07/16/2023 03:01:17,02/23/2023 00:00:46,"[""pet first aid kit"", ""pet training pads"", ""pet collar""]","[""pet first aid kit"", ""pet training pads"", ""pet carrier"", ""pet collar"", ""pet grooming wipes""]",pet comb,09/01/2024,2025-07-31 16:57:57,0,0
Owen,Dimiaton,owendimiaton@yahoo.com,3YN8CVssMUX7oaLw,8269576404,11/07/1992,70 hours 57 minutes 21 seconds,premium,false,stripe,"[""The amount of time I have save using this nail clippers is amazing! I am very happy with this nail clippers"", ""I am very happy with board game storage"", ""The amount of time I have save using this golf clubs is amazing! I am very happy with this golf clubs"", ""I am very frustrated with the Customer Service, they kept dropping my calls puzzle storage.""]",47.120.140.122,"LAT: 23, LONG: 170",android,firefox,android,04/22/2024 08:57:14,01/25/2024 20:54:31,"[""kitchen towels"", ""air fryer""]","[""colander"", ""kitchen scale"", ""cutting board"", ""kitchen knife set"", ""food processor""]",pressure cooker,09/01/2024,2025-07-31 16:57:57,0,0
Hal,Lia,hallia@protonmail.com,Y1bdhuP5pQKoE8K8,3603148641,04/17/2005,38 hours 53 minutes 27 seconds,regular,true,paypal,"[""Wow this is an amazing facial cleansing brush."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this nail clippers.""]",90.174.206.91,"LAT: -83, LONG: 60",windows,chrome,windows,12/29/2024 18:00:53,04/27/2023 11:20:06,"[""pet training clicker"", ""pet brush"", ""pet flea and tick treatment""]","[""pet carrier accessories"", ""pet toys""]",pet first aid kit,09/01/2024,2025-07-31 16:57:57,4,9993.349999999999
Nia,Mcwyn,niamcwyn@icloud.com,en9bvd1Z4BHNMsKC,3739109827,10/08/1990,36 hours 54 minutes 57 seconds,premium,false,paypal,"[""The amount of time I have save using this body lotion is amazing! I am very happy with this body lotion"", ""I am very happy with this children's book"", ""The way this food processor has changed my life, I could not believe my eyes when I saw this food processor!"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this pet training treats."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this mattress protector.""]",217.105.250.33,"LAT: 18, LONG: -115",ios,safari,ios,04/27/2023 07:21:12,01/24/2023 04:45:02,"[""dining chairs"", ""recliner accessories"", ""garden bench"", ""gaming chair cushions"", ""dining table""]","[""wardrobe organizers"", ""desk""]",outdoor furniture set,09/01/2024,2025-07-31 16:57:57,4,9114.84
Ola,Oambersen,olaoambersen@gmail.com,o5sMzyFwiABVkXNO,3332446830,05/10/1991,90 hours 43 minutes 36 seconds,premium,true,credit_card,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this cosmetic organizer."", ""I hate this slippers."", ""I am very frustrated with the Customer Service, they kept dropping my calls dehumidifier.""]",230.148.112.180,"LAT: -81, LONG: 142",unknown,chrome,linux,05/06/2023 08:52:15,12/11/2022 09:39:31,"[""stove""]","[""oven"", ""toaster accessories""]",blender accessories,09/01/2024,2025-07-31 16:57:57,1,2045.87
Ola,Elziasen,olaelziasen@hotmail.com,6JfRvFDzZejzhD2P,6367461447,12/15/2000,13 hours 46 minutes 44 seconds,free-trial,true,paypal,"[""I am very happy with the way that this casual shoes has changed the very way that I live.""]",86.183.83.161,"LAT: 73, LONG: -88",ios,safari,ios,10/08/2024 13:51:36,11/07/2022 17:53:48,"[""rice cooker"", ""colander"", ""mixing bowls"", ""stand mixer"", ""cutting board set""]","[""colander"", ""whisk""]",can opener,09/01/2024,2025-07-31 16:57:57,2,8207.43
Tia,Vanpia,tiavanpia@protonmail.com,H22fi6RSkhvIvr5N,9588375701,08/08/1951,53 hours 54 minutes 35 seconds,regular,false,paypal,"[""I am very happy with bluetooth speaker"", ""I am very dissatisfied with the way that this air purifier.""]",18.106.213.196,"LAT: 13, LONG: 155",ios,safari,ios,11/22/2023 22:37:54,04/14/2022 16:33:27,"[""air purifier"", ""stove"", ""toaster"", ""blender accessories""]","[""water heater parts"", ""rice cooker"", ""dehumidifier""]",water heater parts,09/01/2024,2025-07-31 16:57:57,0,0
Ria,Stkate,riastkate@aol.com,3Ac5EJ24ZGFajzxl,0418997165,01/15/2004,56 hours 30 minutes 55 seconds,premium,true,paypal,"[""I am very dissatisfied with how this performs compared to the last version of this pet water fountain."", ""I am very happy with underwear, it has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls stove."", ""I am very dissatisfied with how this performs compared to the last version of this microwave oven.""]",90.250.80.87,"LAT: -55, LONG: 111",ios,chrome,ios,12/26/2024 00:31:11,09/20/2022 19:00:04,"[""water heater"", ""air conditioner"", ""rice cooker"", ""washing machine""]","[""humidifier"", ""vacuum cleaner"", ""electric kettle""]",slow cooker,09/01/2024,2025-07-31 16:57:57,0,0
Hal,Divera,haldivera@gmail.com,VK5yndaXt0yBr6hU,5999718810,08/24/1988,18 hours 53 minutes 42 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls tennis racket."", ""I am very dissatisfied with this coffee table books.""]",90.36.98.211,"LAT: 42, LONG: 78",windows,chrome,windows,11/09/2022 06:34:05,06/26/2022 01:59:35,"[""sofa covers""]","[""sofa"", ""patio umbrella""]",desk organizers,09/01/2024,2025-07-31 16:57:57,0,0
Ivy,Albenson,ivyalbenson@yahoo.com,lUdUtaLaYg7R6O3t,3427940206,11/15/2005,47 hours 0 minutes 57 seconds,premium,true,stripe,"[""The way this parka has changed my life, I could not believe my eyes when I saw this parka!"", ""I am very dissatisfied with the way that this hairbrush has changed my life."", ""I love this cotton pads."", ""I am very dissatisfied with the way that this coffee maker.""]",116.211.24.59,"LAT: 77, LONG: 173",ios,safari,ios,07/20/2022 10:05:57,09/17/2024 23:34:01,"[""phone case"", ""gaming console"", ""action camera""]","[""smart lock"", ""tablet""]",webcam,09/01/2024,2025-07-31 16:57:57,0,0
Wes,Vonyas,wesvonyas@gmail.com,wRtITSn1ws4tm8M8,9936843103,08/12/1982,92 hours 7 minutes 11 seconds,regular,true,credit_card,"[""Wow this is an amazing bed."", ""Well worth the money on this dining table""]",41.217.192.87,"LAT: -81, LONG: 172",android,chrome,android,10/09/2022 16:32:15,02/04/2024 12:08:47,"[""refrigerator"", ""humidifier"", ""rice cooker parts""]","[""rice cooker parts"", ""vacuum cleaner accessories"", ""air purifier"", ""water heater"", ""stove""]",stove,09/01/2024,2025-07-31 16:57:57,0,0
Hal,Uma,haluma@gmail.com,44tqC1yQnX0rkfuq,1236011556,11/14/1986,34 hours 45 minutes 6 seconds,premium,true,paypal,"[""I am very happy with the way that this romance novel has changed the very way that I live."", ""My son bought this leather jacket and he has been telling me how happy he is with this leather jacket!"", ""I love this jump rope.""]",242.135.80.30,"LAT: 3, LONG: 136",android,firefox,android,09/27/2024 20:12:18,02/03/2023 22:43:04,"[""USB flash drive"", ""monitor"", ""camera tripod"", ""robot vacuum cleaner""]","[""desktop computer""]",robot vacuum accessories,09/01/2024,2025-07-31 16:57:57,0,0
Ola,Dinina,oladinina@outlook.com,iG5oeImBpXtF5vyF,9069983748,12/10/1957,98 hours 29 minutes 47 seconds,regular,true,paypal,"[""I am very happy the way that this pilates reformer""]",247.48.30.73,"LAT: -73, LONG: -85",windows,firefox,windows,03/23/2023 05:23:03,08/15/2022 02:42:52,"[""food processor"", ""spatula"", ""slow cooker"", ""ladle"", ""colander""]","[""slotted spoon"", ""cast iron skillet""]",tongs,09/01/2024,2025-07-31 16:57:57,2,13139.6
Wyn,Maczialey,wynmaczialey@yahoo.com,yAQCzCtpESPUmCKF,5315262068,10/01/1986,56 hours 7 minutes 7 seconds,regular,true,credit_card,"[""I am very happy with lego storage"", ""I am very happy with sports headband""]",120.172.185.213,"LAT: 44, LONG: -18",android,chrome,android,07/29/2023 15:12:07,08/31/2022 13:09:44,"[""measuring cups"", ""grater"", ""slow cooker"", ""cast iron skillet"", ""can opener""]","[""ceramic cookware"", ""grater"", ""rice cooker"", ""cutting board set""]",ladle,09/01/2024,2025-07-31 16:57:57,3,5362.92
Ryan,Stzed,ryanstzed@yahoo.com,gFuiY0dE4c79Jg4Z,2413290426,09/27/1951,105 hours 32 minutes 59 seconds,regular,true,stripe,"[""I am very happy with gaming chair"", ""I am very frustrated with the Customer Service, they kept dropping my calls trampoline accessories."", ""I am very happy with the way that this loafers has changed the very way that I live.""]",145.87.252.97,"LAT: 63, LONG: -101",ios,firefox,ios,07/01/2022 11:52:00,04/18/2022 07:23:50,"[""makeup set"", ""makeup remover wipes""]","[""eyelash curler"", ""hairbrush"", ""nail polish set"", ""body lotion"", ""lip gloss""]",makeup remover wipes,09/01/2024,2025-07-31 16:57:57,3,12978.57
Dora,Ovic,doraovic@outlook.com,VmSotyty79YNTieU,5977633270,06/05/1992,69 hours 54 minutes 8 seconds,regular,true,paypal,"[""I am very excited to try out this loafers. I have heard some many positive things!"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this cotton pads."", ""I am cannot believe my eyes when I saw this eyelash curler. I am very happy with this eyelash curler"", ""Wow I cannot believe this exercise resistance bands""]",175.130.181.141,"LAT: 74, LONG: -46",ios,chrome,ios,05/02/2023 17:24:28,01/11/2022 05:05:26,"[""smart thermostat"", ""phone case"", ""external hard drive""]","[""smart home device"", ""bluetooth speaker""]",robot vacuum cleaner,09/01/2024,2025-07-31 16:57:57,0,0
Wan,Steva,wansteva@yahoo.com,xaknM0GGcRwK0sc6,1766064772,05/03/1987,103 hours 8 minutes 43 seconds,regular,true,paypal,"[""The way this young adult novel has changed my life, I could not believe my eyes when I saw this young adult novel!"", ""I am very happy with the way that this shoe laces has changed the very way that I live."", ""I am very excited to try out this shoe storage. I have heard some many positive things!"", ""I am very dissatisfied with the way that this science kits.""]",137.0.78.196,"LAT: -1, LONG: -25",unknown,chrome,linux,01/07/2024 23:53:50,10/09/2023 15:02:24,"[""rice cooker"", ""humidifier"", ""dehumidifier filters""]","[""blender"", ""electric kettle parts"", ""vacuum cleaner"", ""water heater"", ""air purifier""]",dehumidifier,09/01/2024,2025-07-31 16:57:57,2,1951.51
Tom,Macmila,tommacmila@hotmail.com,kW0cUg7xS9abBw5t,9852100402,05/16/1961,57 hours 46 minutes 51 seconds,regular,true,credit_card,"[""Wow I cannot believe this gaming keyboard""]",156.226.39.177,"LAT: 55, LONG: -24",windows,firefox,windows,05/08/2023 11:19:32,01/15/2024 21:14:32,"[""rowing machine""]","[""sports socks""]",skateboard,09/01/2024,2025-07-31 16:57:57,0,0
Pam,Lara,pamlara@gmail.com,FwBewbPIm6QroSES,8904574084,10/25/1976,57 hours 44 minutes 8 seconds,regular,true,credit_card,"[""I am very happy with the way that this smartwatch has changed the very way that I live.""]",65.77.115.146,"LAT: 23, LONG: 172",android,safari,android,09/12/2022 13:27:31,08/11/2024 02:13:59,"[""toy storage bins"", ""educational toys"", ""remote control car"", ""action figures"", ""musical instrument storage""]","[""video game console accessories"", ""board game storage"", ""toy boxes"", ""robot building kit""]",play kitchen,09/01/2024,2025-07-31 16:57:57,2,18832.77
Rita,Orasen,ritaorasen@icloud.com,mTmsV205gO895JNz,1663239993,12/29/1952,100 hours 20 minutes 19 seconds,premium,false,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls recliner."", ""I am very frustrated with the Customer Service, they kept dropping my calls mattress protector."", ""I love this heels.""]",85.150.60.114,"LAT: 85, LONG: -11",windows,safari,windows,06/06/2024 21:17:17,01/11/2024 05:15:15,"[""puzzle storage""]","[""lego set"", ""remote control boat"", ""remote control toy storage"", ""educational toy storage""]",trampoline accessories,09/01/2024,2025-07-31 16:57:57,5,1565.84
Moe,Macray,moemacray@hotmail.com,J8k2ICmdOM8EYPYG,5116406002,09/23/1953,115 hours 49 minutes 26 seconds,premium,true,credit_card,"[""I hate this exercise resistance bands."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this sectional sofa covers.""]",163.183.56.118,"LAT: -70, LONG: -177",ios,firefox,ios,05/17/2024 00:00:06,07/16/2023 13:12:10,"[""sports towel"", ""kettlebell set""]","[""sports sunglasses"", ""baseball bat"", ""basketball hoop"", ""boxing gloves""]",sports headband,09/01/2024,2025-07-31 16:57:57,0,0
Eva,Vonzoe,evavonzoe@yahoo.com,X9dMZvu1qsJ1Iobr,9226394638,06/09/1963,47 hours 55 minutes 15 seconds,free-trial,true,credit_card,"[""I am very happy with pet grooming kit"", ""I want to thank you for this sweatshirt, it has changed my life. I am very happy with this sweatshirt!"", ""Wow this is an amazing dollhouse accessories.""]",250.225.15.9,"LAT: -13, LONG: -4",android,safari,android,08/22/2022 13:18:38,08/10/2023 19:02:12,"[""laptop"", ""fitness tracker band"", ""USB flash drive"", ""monitor stand"", ""VR headset""]","[""smart speaker"", ""smart home hub""]",robot vacuum cleaner,09/01/2024,2025-07-31 16:57:57,3,24485.77
