first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Nia,Bealey,niabealey@gmail.com,aRh7JuCwg9Y7PUJR,4909034484,08/09/2005,123 hours 58 minutes 52 seconds,free-trial,false,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this history book."", ""I am very happy with the way that this textbook has changed my life.""]",169.141.233.160,"LAT: 79, LONG: -14",ios,firefox,ios,01/07/2023 10:43:50,09/12/2024 00:36:26,"[""pet toys set"", ""pet nail clippers"", ""pet grooming gloves"", ""pet water bowl""]","[""pet training pads"", ""pet crate accessories"", ""pet flea and tick treatment"", ""pet toys set""]",pet training treats,10/01/2023,2025-07-31 16:57:57,5,8818.55
Pia,Elvia,piaelvia@yahoo.com,jKccO2xvzENP5Fbo,6038911443,09/30/1960,21 hours 37 minutes 19 seconds,regular,true,stripe,"[""The way this textbook has changed my life, I could not believe my eyes when I saw this textbook!"", ""I am very happy the way that this trampoline accessories"", ""My son bought this bookends and he has been telling me how happy he is with this bookends!"", ""I want to thank you for this bath bombs, it has changed my life. I am very happy with this bath bombs!""]",86.31.53.202,"LAT: 73, LONG: -81",windows,safari,windows,12/22/2023 05:12:20,07/23/2023 03:59:20,"[""lip balm"", ""slippers"", ""makeup remover wipes"", ""face mask"", ""hairbrush""]","[""makeup bag"", ""cosmetic organizer"", ""hand cream""]",facial tissues,10/01/2023,2025-07-31 16:57:57,5,3833.12
Wendy,Oeli,wendyoeli@gmail.com,iVzbRBaM1SPRKOmC,0318045413,06/17/2005,47 hours 16 minutes 54 seconds,regular,true,stripe,"[""The amount of time I have save using this tablet is amazing! I am very happy with this tablet"", ""I am very happy with the way that this pet grooming wipes has changed the very way that I live."", ""I am very frustrated with the Customer Service, they kept dropping my calls parka.""]",35.22.22.185,"LAT: -62, LONG: -71",unknown,firefox,linux,03/26/2023 19:09:50,05/19/2023 06:50:28,"[""grater"", ""ladle"", ""toaster oven"", ""can opener"", ""cookware set""]","[""peeler"", ""baking set"", ""baking sheets"", ""espresso machine""]",colander,10/01/2023,2025-07-31 16:57:57,3,889.3299999999999
Sly,Vonvic,slyvonvic@gmail.com,nyufNcwAOHD0jySW,7820556130,11/04/1974,116 hours 36 minutes 4 seconds,regular,true,paypal,"[""I am very happy the way that this foam roller"", ""I am very happy with beard grooming kit""]",107.34.44.197,"LAT: -26, LONG: 98",unknown,chrome,linux,02/27/2024 02:34:16,08/11/2022 13:23:36,"[""hoodie""]","[""jumpsuit""]",sweater,10/01/2023,2025-07-31 16:57:57,0,0
Wyn,Styanley,wynstyanley@outlook.com,t9m23YGOUtr8bJSo,1264593684,10/27/1976,111 hours 18 minutes 52 seconds,regular,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this slippers.""]",130.250.197.96,"LAT: 31, LONG: -171",windows,chrome,windows,12/22/2022 19:27:39,01/08/2024 02:45:18,"[""dress shoes""]","[""flip flops""]",sneaker cleaner,10/01/2023,2025-07-31 16:57:57,0,0
Pax,Grace,paxgrace@gmail.com,BQfXHz9C6CDMDdEz,7134903601,03/29/1974,30 hours 40 minutes 50 seconds,regular,true,credit_card,"[""The way the kitchen towels has changed my life, I could not believe my eyes when I saw this kitchen towels!"", ""I am very frustrated with the Customer Service, they kept dropping my calls sneaker cleaner.""]",185.184.228.95,"LAT: 58, LONG: 96",unknown,firefox,linux,04/09/2024 05:29:15,02/07/2024 00:16:40,"[""arts and crafts kits""]","[""trampoline""]",remote control boat,10/01/2023,2025-07-31 16:57:57,0,0
Xia,Zackley,xiazackley@outlook.com,eqT3cHv1LFSCE5UY,3285410473,11/11/1965,79 hours 21 minutes 51 seconds,free-trial,true,paypal,"[""The amount of time I have save using this pajamas is amazing! I am very happy with this pajamas"", ""I am very happy with the way that this heel grips has changed the very way that I live."", ""I am very happy the way that this activewear set"", ""I am very happy with the way that this cutting board has changed the very way that I live.""]",132.73.5.131,"LAT: 47, LONG: -168",windows,firefox,windows,05/13/2024 19:15:27,08/18/2024 03:36:20,"[""shoe organizer"", ""sneaker cleaner""]","[""shoe organizer"", ""boots"", ""shoehorn""]",loafers,10/01/2023,2025-07-31 16:57:57,1,112.87
Ora,Saintvia,orasaintvia@aol.com,OlRxjac3YE0qJiq3,2276423378,06/28/1968,48 hours 14 minutes 55 seconds,free-trial,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this boxing gloves."", ""My son bought this play kitchen accessories and he has been telling me how happy he is with this play kitchen accessories!"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this robot vacuum accessories."", ""I am very excited to try out this leather jacket. I have heard some many positive things!"", ""I am very excited to try out this bookshelf. I have heard some many positive things!""]",64.141.206.143,"LAT: 85, LONG: -1",unknown,chrome,MacOS,05/26/2023 01:26:52,03/10/2023 03:52:16,"[""musical instrument storage""]","[""musical instrument storage"", ""science kits"", ""lego set""]",arts and crafts kits,10/01/2023,2025-07-31 16:57:57,0,0
Jen,Demaxley,jendemaxley@gmail.com,4fxDrqSLUuK9Ayp1,6159425667,02/04/1995,31 hours 59 minutes 1 seconds,regular,true,paypal,"[""I am cannot believe my eyes when I saw this sneaker cleaner. I am very happy with this sneaker cleaner"", ""I want to thank you for this pet toys set, it has changed my life. I am very happy with this pet toys set!"", ""I am very happy with children's book"", ""I am not satisfied with this photography book."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this book storage box.""]",110.126.108.74,"LAT: -61, LONG: 49",unknown,firefox,linux,04/12/2022 22:09:59,04/13/2023 11:50:15,"[""dehumidifier"", ""blender accessories""]","[""humidifier"", ""electric kettle parts""]",toaster,10/01/2023,2025-07-31 16:57:57,0,0
Lara,Lecalley,laralecalley@gmail.com,1k2kwxG4cw0VjWR1,4144530670,05/02/1981,115 hours 10 minutes 4 seconds,premium,true,paypal,"[""The amount of time I have save using this vacuum cleaner accessories is amazing! I am very happy with this vacuum cleaner accessories"", ""My son bought this biography and he has been telling me how happy he is with this biography!"", ""I am not satisfied with this graphic novel."", ""The way the balance board has changed my life, I could not believe my eyes when I saw this balance board!""]",94.24.138.235,"LAT: 23, LONG: 8",android,chrome,android,05/22/2024 14:47:01,09/29/2023 04:40:08,"[""hair clips"", ""beard grooming kit"", ""lip gloss"", ""bobby pins""]","[""bathrobe""]",facial cleansing brush,10/01/2023,2025-07-31 16:57:57,1,547.28
Gabe,Eleve,gabeeleve@yahoo.com,dcc8ienTwyKhKFFh,1733944180,11/28/1954,118 hours 38 minutes 18 seconds,premium,false,stripe,"[""I am very happy with the way that this hair accessories set has changed the very way that I live."", ""I love this dress."", ""I am very happy with the way that this slippers has changed the very way that I live.""]",121.160.173.105,"LAT: 14, LONG: 26",windows,chrome,windows,11/07/2024 10:41:24,09/02/2023 00:31:33,"[""tongs"", ""colander"", ""grater"", ""whisk"", ""kitchen knife set""]","[""food processor"", ""whisk"", ""cutting board set""]",baking sheets,10/01/2023,2025-07-31 16:57:57,0,0
Charlie,Amber,charlieamber@hotmail.com,tHBALlDM4TKddhND,5674659440,01/05/1989,76 hours 41 minutes 17 seconds,premium,true,stripe,"[""My son bought this smartphone and he has been telling me how happy he is with this smartphone!"", ""I want to thank you for this lego storage, it has changed my life. I am very happy with this lego storage!"", ""Well worth the money on this young adult novel""]",32.224.41.144,"LAT: -25, LONG: -176",unknown,chrome,linux,01/22/2023 19:50:00,11/17/2024 00:51:22,"[""lip balm"", ""shaving kit"", ""hair ties"", ""facial tissues""]","[""nail polish set""]",curling iron,10/01/2023,2025-07-31 16:57:57,0,0
Pax,Jake,paxjake@gmail.com,GzvJ6VtGyXHB07CD,3765046001,11/14/1959,13 hours 19 minutes 47 seconds,regular,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this desktop computer."", ""I am very dissatisfied with the way that this work boots."", ""I am very frustrated with the Customer Service, they kept dropping my calls pet first aid kit.""]",82.180.97.191,"LAT: -13, LONG: -164",ios,firefox,ios,08/12/2022 05:01:47,05/16/2024 09:56:46,"[""dumbbell set"", ""foam roller"", ""yoga blocks"", ""exercise resistance bands""]","[""elliptical machine"", ""sports gloves"", ""sports towel"", ""sports socks""]",sports cap,10/01/2023,2025-07-31 16:57:57,7,5388.85
Bella,Yasley,bellayasley@outlook.com,FUipg3Ji2ZFjGMiY,7752501735,11/11/1987,58 hours 28 minutes 31 seconds,regular,false,paypal,"[""The amount of time I have save using this dishwasher is amazing! I am very happy with this dishwasher""]",237.17.45.13,"LAT: 23, LONG: -22",windows,safari,windows,08/08/2024 18:23:10,10/29/2024 05:11:29,"[""flip flops"", ""work boots""]","[""shoe storage""]",work boots,10/01/2023,2025-07-31 16:57:57,0,0
Udo,Halson,udohalson@yahoo.com,O79wTaYBiyJCXPkq,5884946919,10/12/1955,79 hours 47 minutes 26 seconds,free-trial,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this sports headband."", ""I want to thank you for this t-shirt, it has changed my life. I am very happy with this t-shirt!""]",190.71.159.183,"LAT: -15, LONG: 62",android,chrome,android,11/15/2024 09:44:24,10/13/2023 16:17:48,"[""jumpsuit"", ""t-shirt"", ""jeans"", ""socks""]","[""activewear set"", ""hoodie""]",underwear,10/01/2023,2025-07-31 16:57:57,0,0
Rex,Macfinnsen,rexmacfinnsen@outlook.com,GugUroeZj5I766w2,5248000696,05/26/1976,54 hours 18 minutes 49 seconds,regular,true,credit_card,"[""I am very happy with puzzles"", ""I am very happy with the way that this trampoline accessories has changed my life."", ""I am very happy with the way that this remote control drone has changed the very way that I live.""]",244.136.49.97,"LAT: 11, LONG: 0",ios,chrome,ios,03/28/2022 08:14:22,08/05/2022 23:53:01,"[""gaming keyboard"", ""VR headset"", ""camera tripod"", ""action camera mount""]","[""home security system"", ""headphones"", ""gaming mouse"", ""gaming keyboard"", ""laptop""]",action camera,10/01/2023,2025-07-31 16:57:57,3,10397.96
Dan,Laleo,danlaleo@aol.com,uHgTzInh4nOZxJji,0576345472,04/16/1981,87 hours 19 minutes 9 seconds,regular,true,paypal,"[""I am very happy with sports watch, it has changed my life.""]",76.133.79.51,"LAT: 31, LONG: -137",ios,safari,ios,09/30/2023 07:04:20,01/09/2022 02:31:10,"[""musical instrument storage"", ""action figures"", ""video game console"", ""board game storage"", ""puzzle storage""]","[""toy storage bins""]",dollhouse,10/01/2023,2025-07-31 16:57:57,0,0
Yas,Taj,yastaj@hotmail.com,rNFDNXSLK5nbEJbo,1399198484,11/03/2005,15 hours 28 minutes 4 seconds,premium,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls photography book."", ""My son bought this cutting board and he has been telling me how happy he is with this cutting board!"", ""I want to thank you for this children's book, it has changed my life. I am very happy with this children's book!"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this desktop computer."", ""I am very happy with the way that this refrigerator has changed the very way that I live.""]",164.74.67.252,"LAT: 72, LONG: 111",ios,firefox,ios,09/22/2022 18:00:25,01/22/2023 16:24:03,"[""socks"", ""t-shirt"", ""coat"", ""trench coat"", ""skirt""]","[""jeans""]",winter coat,10/01/2023,2025-07-31 16:57:57,0,0
Ivy,Mia,ivymia@gmail.com,CystjToPpf4KbdHG,9948848607,02/25/1956,10 hours 45 minutes 15 seconds,premium,true,stripe,"[""I am cannot believe my eyes when I saw this yoga mat. I am very happy with this yoga mat"", ""The way the gaming chair has changed my life, I could not believe my eyes when I saw this gaming chair!"", ""I am cannot believe my eyes when I saw this loungewear. I am very happy with this loungewear"", ""The way this can opener has changed my life, I could not believe my eyes when I saw this can opener!"", ""The way this travel toiletry bag has changed my life, I could not believe my eyes when I saw this travel toiletry bag!""]",207.200.100.52,"LAT: -77, LONG: 24",ios,safari,ios,06/12/2022 23:38:18,03/06/2024 11:48:50,"[""kitchen utensils set"", ""kitchen scale"", ""tongs"", ""grater""]","[""mixing bowls""]",kitchen knife set,10/01/2023,2025-07-31 16:57:57,0,0
Emma,Sia,emmasia@outlook.com,KnLklTq7vKfbgtGd,7317598309,10/13/1965,33 hours 10 minutes 25 seconds,regular,true,stripe,"[""I am very happy with the way that this bookshelf organizers has changed the very way that I live."", ""My son bought this bookmarks and he has been telling me how happy he is with this bookmarks!""]",118.43.28.185,"LAT: -3, LONG: -2",android,firefox,android,04/25/2022 15:28:01,01/17/2023 19:47:26,"[""dollhouse accessories"", ""musical instruments for kids"", ""action figures""]","[""board games"", ""remote control drone"", ""lego set""]",toy storage bins,10/01/2023,2025-07-31 16:57:57,0,0
Amber,Mcmark,ambermcmark@aol.com,YxFWwOzlukuCQSaZ,4807805074,04/28/1992,70 hours 27 minutes 41 seconds,regular,true,credit_card,"[""I want to thank you for this smart thermostat, it has changed my life. I am very happy with this smart thermostat!"", ""I am very happy with waterproof spray"", ""Wow this is an amazing pet training treats."", ""I am very happy with lip balm, it has changed my life.""]",82.6.153.45,"LAT: 16, LONG: -24",unknown,chrome,linux,10/03/2023 03:30:03,05/27/2024 14:43:39,"[""pet collar"", ""pet carrier"", ""pet toothbrush""]","[""pet water fountain""]",pet water bowl,10/01/2023,2025-07-31 16:57:57,0,0
Eve,Max,evemax@outlook.com,KI8vUTN9EGz20eQG,4559419580,06/02/1997,19 hours 1 minutes 11 seconds,premium,false,credit_card,"[""I am very happy with the way that this casual shoes"", ""I am very frustrated with the Customer Service, they kept dropping my calls pilates reformer."", ""I love this sports socks."", ""I love this skirt.""]",223.106.146.121,"LAT: 52, LONG: 106",unknown,firefox,linux,12/27/2023 02:04:15,12/11/2024 10:56:10,"[""pet collar"", ""pet grooming wipes"", ""pet first aid kit"", ""pet brush""]","[""pet shampoo"", ""pet grooming kit""]",pet water bowl,10/01/2023,2025-07-31 16:57:57,6,3895.1399999999994
Eva,Troy,evatroy@yahoo.com,JklXPTkBQIbJZLry,0266481894,10/21/1959,70 hours 23 minutes 47 seconds,regular,true,credit_card,"[""The way the slotted spoon has changed my life, I could not believe my eyes when I saw this slotted spoon!""]",244.196.69.236,"LAT: 28, LONG: 40",android,chrome,android,07/01/2024 20:10:55,12/25/2024 19:58:48,"[""barbell set"", ""sports water bottle"", ""fitness tracker accessories""]","[""pilates reformer"", ""skateboard"", ""baseball bat"", ""jump rope"", ""ankle weights""]",yoga blocks,10/01/2023,2025-07-31 16:57:57,2,308.34
Bud,Lezia,budlezia@hotmail.com,T4BC9LLpoIC2Hf7c,4350946972,11/10/1986,91 hours 47 minutes 35 seconds,premium,true,credit_card,"[""I am very happy with this humidifier filters"", ""Well worth the money on this air purifier"", ""I am very happy with the way that this coffee machine has changed the very way that I live.""]",178.155.34.126,"LAT: 30, LONG: 93",ios,firefox,ios,04/18/2022 09:02:01,01/26/2024 21:17:18,"[""shoe laces"", ""heel grips"", ""insoles""]","[""ballet flats"", ""loafers"", ""sneaker cleaner""]",dress shoes,10/01/2023,2025-07-31 16:57:57,3,260.31
Leo,Janeley,leojaneley@outlook.com,uNxcxbbCoiIYksOX,9145111872,02/18/1959,105 hours 21 minutes 42 seconds,regular,false,credit_card,"[""I want to thank you for this food processor parts, it has changed my life. I am very happy with this food processor parts!"", ""Wow this is an amazing dining table accessories."", ""Wow I cannot believe this stand mixer"", ""My son bought this kettlebell set and he has been telling me how happy he is with this kettlebell set!"", ""I am very happy with the way that this beard grooming kit has changed the very way that I live.""]",183.109.160.107,"LAT: 4, LONG: 53",ios,chrome,ios,05/01/2023 08:27:06,03/12/2023 06:19:33,"[""action camera mount"", ""webcam"", ""smart doorbell""]","[""microphone""]",home security system,10/01/2023,2025-07-31 16:57:57,3,338.61
Moe,Ofrank,moeofrank@protonmail.com,i6zsIQ4EhqMWU0dx,0220098538,08/10/1972,15 hours 5 minutes 45 seconds,regular,false,paypal,"[""I hate this curling iron.""]",202.201.156.23,"LAT: -4, LONG: 134",windows,chrome,windows,08/01/2022 11:20:41,05/26/2024 02:33:43,"[""mixing bowls"", ""baking sheets"", ""cutting board"", ""pressure cooker""]","[""kitchen gadgets set"", ""colander""]",kitchen towels,10/01/2023,2025-07-31 16:57:57,0,0
Pia,Elmila,piaelmila@gmail.com,jB3v3LWd1pH2pHHe,8458854467,03/21/1985,92 hours 49 minutes 8 seconds,regular,false,paypal,"[""My son bought this play kitchen and he has been telling me how happy he is with this play kitchen!"", ""I am very dissatisfied with this lego set."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this office chair.""]",72.195.91.221,"LAT: 46, LONG: 76",ios,firefox,ios,08/25/2024 07:49:40,01/17/2022 04:06:21,"[""textbook"", ""thriller novel""]","[""graphic novel""]",biography,10/01/2023,2025-07-31 16:57:57,0,0
Dylan,Vonnia,dylanvonnia@hotmail.com,x96ezKpBhbtJL6wz,0002683958,03/31/2001,72 hours 33 minutes 49 seconds,regular,true,credit_card,"[""My son bought this kitchen towels and he has been telling me how happy he is with this kitchen towels!"", ""I am very frustrated with the Customer Service, they kept dropping my calls kettlebell set."", ""I am very happy with the way that this dress shoes has changed the very way that I live.""]",59.51.134.236,"LAT: -38, LONG: 4",windows,chrome,windows,03/06/2023 08:26:50,11/12/2024 03:06:55,"[""toaster"", ""dehumidifier filters""]","[""slow cooker"", ""toaster"", ""air conditioner"", ""oven""]",water heater,10/01/2023,2025-07-31 16:57:57,1,1026.14
Cai,Laian,cailaian@yahoo.com,IQrcN2QoNG0oTMbA,1472416066,05/03/1963,115 hours 46 minutes 13 seconds,premium,true,stripe,"[""I am very dissatisfied with how this performs compared to the last version of this running shoes."", ""The way the biography has changed my life, I could not believe my eyes when I saw this biography!"", ""I am very frustrated with the Customer Service, they kept dropping my calls smart home device."", ""My son bought this and he is very happy with this humidifier"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this musical instrument storage.""]",46.167.218.34,"LAT: -20, LONG: 159",ios,safari,ios,12/21/2024 12:36:26,10/28/2022 07:18:35,"[""cosmetic organizer"", ""hair care set"", ""bathrobe"", ""bath bombs"", ""facial cleansing brush""]","[""nail file"", ""cosmetic organizer"", ""lip balm"", ""comb"", ""hair care set""]",hairbrush,10/01/2023,2025-07-31 16:57:57,0,0
Vince,Lasia,vincelasia@outlook.com,evb7qLpT7L2gCs1C,4160134684,10/11/1981,25 hours 33 minutes 50 seconds,premium,true,paypal,"[""The amount of time I have save using this cutting board is amazing! I am very happy with this cutting board"", ""I am very happy with lego storage""]",111.216.37.78,"LAT: -8, LONG: -167",ios,safari,ios,03/31/2023 12:35:51,10/02/2022 20:48:50,"[""air purifier"", ""electric kettle"", ""food processor parts"", ""slow cooker""]","[""toaster accessories"", ""coffee maker""]",microwave oven,10/01/2023,2025-07-31 16:57:57,1,195.41
Xia,Leverasen,xialeverasen@protonmail.com,WA82ntr9BoDMPE45,2881331289,11/04/1990,17 hours 19 minutes 18 seconds,premium,true,paypal,"[""I am cannot believe my eyes when I saw this hiking boots. I am very happy with this hiking boots"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this arch support.""]",123.8.183.102,"LAT: 84, LONG: -29",windows,chrome,windows,01/02/2023 20:19:53,01/06/2024 04:16:45,"[""pet leash"", ""pet shampoo"", ""pet harness""]","[""pet crate accessories"", ""pet water bowl""]",pet grooming wipes,10/01/2023,2025-07-31 16:57:57,6,2693.0
Quinn,Lenoah,quinnlenoah@outlook.com,Ry8Uy434HA8jP1sQ,2552658713,05/22/1960,108 hours 29 minutes 16 seconds,regular,true,stripe,"[""Wow this is an amazing hair care set."", ""I am very happy the way that this bathrobe"", ""I am very dissatisfied with this makeup sponge.""]",244.215.23.5,"LAT: -46, LONG: -108",windows,chrome,windows,07/21/2023 09:56:25,02/17/2023 02:44:59,"[""makeup sponge"", ""hair care set"", ""tweezers"", ""face mask""]","[""facial cleansing brush"", ""face mask"", ""eyebrow pencil"", ""beauty blender""]",makeup brushes,10/01/2023,2025-07-31 16:57:57,1,8208.32
Owen,Udo,owenudo@hotmail.com,Lxp1csHNMAT5d46n,6769119272,01/24/1981,91 hours 58 minutes 43 seconds,premium,true,stripe,"[""I am very dissatisfied with the way that this graphic novel has changed my life."", ""I want to thank you for this toaster oven, it has changed my life. I am very happy with this toaster oven!"", ""I am very frustrated with the Customer Service, they kept dropping my calls blazer.""]",65.116.236.17,"LAT: -47, LONG: -86",ios,chrome,ios,09/28/2023 16:12:31,08/15/2024 15:32:21,"[""slow cooker""]","[""slow cooker parts"", ""microwave oven accessories"", ""food processor"", ""water heater"", ""rice cooker""]",electric kettle parts,10/01/2023,2025-07-31 16:57:57,0,0
Kai,Nate,kainate@outlook.com,ig9axqvwdEGKJqxy,1803532865,11/05/1970,59 hours 40 minutes 53 seconds,free-trial,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls measuring spoons."", ""I hate this running shoes."", ""The way this sandals has changed my life, I could not believe my eyes when I saw this sandals!"", ""Well worth the money on this loungewear"", ""I am very frustrated with the Customer Service, they kept dropping my calls air purifier.""]",131.171.124.18,"LAT: 83, LONG: -54",android,safari,android,03/31/2023 02:35:53,03/14/2022 01:06:45,"[""hair straightener""]","[""hand cream"", ""bathrobe"", ""hair straightener""]",shower gel,10/01/2023,2025-07-31 16:57:57,3,360.63
Xan,Zed,xanzed@yahoo.com,CPCiU5oqDEPqU6fi,6828902244,09/10/1956,101 hours 52 minutes 3 seconds,premium,true,stripe,"[""The amount of time I have save using this pilates reformer is amazing! I am very happy with this pilates reformer""]",159.194.13.108,"LAT: -74, LONG: -160",windows,safari,windows,08/25/2023 23:42:04,05/26/2024 11:43:24,"[""sports watch"", ""boxing gloves"", ""treadmill"", ""fitness tracker accessories""]","[""kettlebell set"", ""balance board"", ""skateboard"", ""sports watch"", ""foam roller""]",balance board,10/01/2023,2025-07-31 16:57:57,1,707.14
Nina,Vangialey,ninavangialey@gmail.com,YAyq0HPuRyOlpKUA,9714441185,12/06/2004,118 hours 36 minutes 54 seconds,premium,true,paypal,"[""I am very happy the way that this drone accessories"", ""I am very happy with the way that this microwave oven has changed the very way that I live."", ""I am very happy with the way that this air fryer has changed the very way that I live."", ""I am very excited to try out this pet water fountain. I have heard some many positive things!""]",237.238.171.119,"LAT: -33, LONG: 73",unknown,safari,MacOS,08/13/2022 10:33:14,11/17/2024 01:58:57,"[""monitor stand"", ""laptop"", ""smart speaker""]","[""action camera mount"", ""tablet case""]",drone,10/01/2023,2025-07-31 16:57:57,1,1229.02
