first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Zed,Ziasen,zedziasen@gmail.com,nCuhmR7hrWD4wR9N,1020912448,11/11/1994,26 hours 48 minutes 16 seconds,regular,true,credit_card,"[""I am very happy with pet toothpaste"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this poetry collection."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this wardrobe."", ""I am very happy with the way that this t-shirt has changed the very way that I live.""]",191.49.68.232,"LAT: -1, LONG: -73",ios,firefox,ios,08/21/2023 03:39:30,03/25/2024 09:10:39,"[""bluetooth speaker"", ""drone""]","[""phone case"", ""smartwatch band"", ""camera"", ""headphones""]",smart lock,11/01/2023,2025-07-31 16:57:57,2,2759.01
Nia,Bella,niabella@hotmail.com,H1zL12nNKWAwqNr5,4753243750,06/09/1956,58 hours 25 minutes 50 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls water heater parts."", ""My son bought this grater and he has been telling me how happy he is with this grater!"", ""I am very happy the way that this bookends""]",10.235.204.113,"LAT: -40, LONG: -106",windows,safari,windows,03/22/2024 15:14:51,11/16/2024 15:51:42,"[""heels"", ""heel grips"", ""casual shoes""]","[""shoe laces"", ""sneaker cleaner""]",waterproof spray,11/01/2023,2025-07-31 16:57:57,3,7747.55
Hoa,Taj,hoataj@outlook.com,1QXAVyfKNI3ZXIZF,6827005508,02/06/1990,44 hours 30 minutes 2 seconds,regular,true,paypal,"[""I am very satisfied with this flip flops""]",153.193.100.209,"LAT: 31, LONG: -112",unknown,firefox,MacOS,07/03/2022 23:28:50,01/06/2024 06:30:28,"[""video game console"", ""remote control boat"", ""toy storage bins""]","[""video game console accessories"", ""arts and crafts storage""]",video game console,11/01/2023,2025-07-31 16:57:57,0,0
Xia,Lecharlieton,xialecharlieton@icloud.com,aVOB3dvVqZPapLZH,9678241270,04/22/1981,79 hours 56 minutes 50 seconds,premium,true,credit_card,"[""The amount of time I have save using this pet carrier accessories is amazing! I am very happy with this pet carrier accessories"", ""I love this sweatshirt."", ""I am very happy with skincare set""]",104.129.193.231,"LAT: -77, LONG: 170",ios,chrome,ios,05/18/2023 13:54:58,03/29/2023 14:56:17,"[""rowing machine"", ""exercise resistance bands"", ""barbell set"", ""exercise bike""]","[""treadmill"", ""yoga blocks"", ""barbell set"", ""sports socks"", ""yoga mat""]",sports watch,11/01/2023,2025-07-31 16:57:57,1,254.13
Sia,Mcpialey,siamcpialey@gmail.com,9C9KNMXFXZQM6GAM,5364972555,07/07/1957,73 hours 59 minutes 48 seconds,free-trial,true,stripe,"[""The way this stove has changed my life, I could not believe my eyes when I saw this stove!""]",165.205.137.192,"LAT: -28, LONG: 28",unknown,safari,unknown,12/18/2022 18:17:15,06/14/2024 14:29:50,"[""coffee maker"", ""toaster"", ""slow cooker""]","[""washing machine""]",stove,11/01/2023,2025-07-31 16:57:57,2,1190.85
Lara,Elamber,laraelamber@icloud.com,sf1sEDhZTfqw46j9,9819618980,04/19/1968,68 hours 29 minutes 56 seconds,free-trial,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls office chair cushions."", ""I am very happy with the way that this dress has changed the very way that I live."", ""I am cannot believe my eyes when I saw this blazer. I am very happy with this blazer""]",9.236.204.34,"LAT: -63, LONG: 56",ios,chrome,ios,02/13/2024 03:08:37,12/26/2024 11:51:38,"[""washing machine"", ""rice cooker"", ""oven"", ""stove""]","[""rice cooker parts""]",food processor,11/01/2023,2025-07-31 16:57:57,0,0
Gina,Mcnoah,ginamcnoah@gmail.com,2b4M4pdUzfA8c7zs,8775269062,11/01/1998,53 hours 33 minutes 23 seconds,premium,true,paypal,"[""I want to thank you for this winter coat, it has changed my life. I am very happy with this winter coat!"", ""I am very happy with romance novel, it has changed my life."", ""I am very happy with the way that this pet food storage container has changed my life."", ""I am very frustrated with the Customer Service, they kept dropping my calls USB flash drive."", ""I am very happy with the way that this pet toothpaste""]",47.16.173.254,"LAT: -85, LONG: 31",unknown,chrome,unknown,10/16/2022 07:43:55,07/15/2022 17:03:47,"[""swimwear"", ""suit"", ""coat""]","[""winter coat"", ""parka""]",trench coat,11/01/2023,2025-07-31 16:57:57,8,16431.39
Zack,Kara,zackkara@yahoo.com,uImYXIVuLTcGdQT5,7398721048,06/12/1982,97 hours 45 minutes 41 seconds,regular,true,credit_card,"[""The way the sectional sofa has changed my life, I could not believe my eyes when I saw this sectional sofa!"", ""My son bought this food processor and he has been telling me how happy he is with this food processor!"", ""I am very happy with the way that this sandals has changed my life."", ""I am very happy with pet grooming kit, it has changed my life.""]",137.117.54.214,"LAT: -73, LONG: 44",ios,chrome,ios,10/10/2023 16:56:59,03/10/2024 00:54:30,"[""golf clubs"", ""yoga blocks"", ""exercise ball"", ""exercise mat"", ""jump rope""]","[""sports headband"", ""soccer goal"", ""exercise bike""]",sports sunglasses,11/01/2023,2025-07-31 16:57:57,1,176.49
Ora,Vanbellaley,oravanbellaley@outlook.com,5DuVFbaQdFMYN2N2,9029719506,06/04/1993,58 hours 52 minutes 10 seconds,regular,true,credit_card,"[""The way the pet toys has changed my life, I could not believe my eyes when I saw this pet toys!"", ""I am very happy with the way that this pet grooming gloves has changed the very way that I live.""]",168.189.77.2,"LAT: -73, LONG: -116",windows,firefox,windows,10/26/2022 13:42:37,12/27/2023 18:39:00,"[""home security system"", ""fitness tracker band"", ""VR headset"", ""smart speaker""]","[""VR headset accessories""]",phone case,11/01/2023,2025-07-31 16:57:57,1,3234.92
Grace,Fay,gracefay@yahoo.com,0qVAeMH986NMwmMG,5977783939,08/09/1976,59 hours 6 minutes 56 seconds,free-trial,true,stripe,"[""I am very excited to try out this sectional sofa covers. I have heard some many positive things!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this textbook.""]",129.137.250.62,"LAT: 9, LONG: -128",android,firefox,android,11/19/2022 02:33:47,10/12/2024 20:15:26,"[""coat"", ""sweatshirt"", ""parka"", ""blazer"", ""skirt""]","[""underwear""]",pajamas,11/01/2023,2025-07-31 16:57:57,4,4592.349999999999
Jack,Mczoe,jackmczoe@gmail.com,97WfWfjutHvaSEyd,1737500527,05/04/1999,51 hours 33 minutes 33 seconds,regular,true,paypal,"[""The amount of time I have save using this cutting board is amazing! I am very happy with this cutting board"", ""I love this dehumidifier."", ""Wow this is an amazing pet grooming kit."", ""I am very frustrated with the Customer Service, they kept dropping my calls mixing bowls.""]",157.92.17.217,"LAT: -17, LONG: 80",unknown,chrome,unknown,03/28/2024 06:24:28,10/24/2022 20:26:34,"[""baking sheets"", ""baking set"", ""kitchen gadgets set"", ""stand mixer""]","[""non-stick cookware"", ""measuring cups"", ""peeler"", ""tongs"", ""cookware set""]",measuring spoons,11/01/2023,2025-07-31 16:57:57,1,159.08
Faye,Oora,fayeoora@gmail.com,ZiMy2ryAU4Ed0FZf,8424522746,02/14/2005,106 hours 3 minutes 17 seconds,free-trial,true,credit_card,"[""I could not believe how rude the Customer service agent was. I am very dissatisfied with this pet training pads."", ""My son bought this console table and he has been telling me how happy he is with this console table!""]",93.236.228.16,"LAT: 43, LONG: 103",android,safari,android,03/04/2022 07:32:11,11/21/2022 19:25:32,"[""ballet flats"", ""waterproof spray"", ""shoe care kit""]","[""arch support"", ""flip flops"", ""shoe organizer"", ""shoehorn""]",sneakers,11/01/2023,2025-07-31 16:57:57,1,326.92
Zed,Maczed,zedmaczed@outlook.com,S12npbdpoAd5tSya,2328567246,07/11/1995,112 hours 3 minutes 32 seconds,regular,true,stripe,"[""The amount of time I have save using this basketball hoop is amazing! I am very happy with this basketball hoop"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this bookmarks."", ""I am very happy with wardrobe organizers, it has changed my life."", ""I am very satisfied with this skirt"", ""The amount of time I have save using this headphones is amazing! I am very happy with this headphones""]",35.34.144.133,"LAT: 44, LONG: -34",ios,firefox,ios,03/28/2022 18:10:08,09/27/2023 11:00:20,"[""self-help book"", ""biography"", ""reading light"", ""romance novel"", ""mystery novel""]","[""photography book"", ""book display stand"", ""thriller novel"", ""romance novel"", ""mystery novel""]",biography,11/01/2023,2025-07-31 16:57:57,1,652.29
Hoa,Danson,hoadanson@hotmail.com,EO5OsyL2cgzY6sZP,8018096199,02/01/1991,33 hours 9 minutes 31 seconds,premium,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls espresso machine."", ""I am very happy with accessories"", ""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this hiking boots.""]",62.135.124.133,"LAT: -72, LONG: -142",unknown,firefox,MacOS,07/18/2023 21:55:51,03/22/2022 14:09:03,"[""humidifier"", ""vacuum cleaner accessories"", ""toaster"", ""air purifier filters""]","[""stove"", ""dishwasher""]",microwave oven accessories,11/01/2023,2025-07-31 16:57:57,0,0
Ula,Moe,ulamoe@protonmail.com,CzJseWykjkTIXE1v,6516874018,10/04/1993,89 hours 15 minutes 10 seconds,regular,false,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls grater."", ""I am very dissatisfied with the way that this musical instrument storage has changed my life."", ""I love this grater."", ""I am very happy with home security camera""]",7.133.22.206,"LAT: 67, LONG: 51",android,firefox,android,03/18/2022 14:42:55,01/08/2024 21:06:20,"[""toaster"", ""slow cooker parts"", ""air purifier"", ""microwave oven accessories"", ""humidifier filters""]","[""slow cooker"", ""humidifier filters"", ""rice cooker""]",air purifier,11/01/2023,2025-07-31 16:57:57,1,2910.62
Bob,Macritason,bobmacritason@gmail.com,70iCKWJAXC1y6cOk,5436139357,06/11/1975,73 hours 35 minutes 9 seconds,premium,true,credit_card,"[""I am very happy with the way that this sports towel has changed my life."", ""I want to thank you for this stand mixer, it has changed my life. I am very happy with this stand mixer!"", ""The amount of time I have save using this video game console accessories is amazing! I am very happy with this video game console accessories""]",101.254.131.248,"LAT: -84, LONG: 148",unknown,safari,MacOS,12/27/2023 02:23:55,01/24/2024 04:06:30,"[""electric kettle""]","[""air purifier filters"", ""blender accessories"", ""air conditioner"", ""dehumidifier""]",microwave oven,11/01/2023,2025-07-31 16:57:57,0,0
Zed,Vanpamley,zedvanpamley@yahoo.com,6cnqDh8OeciCwLNx,1382916129,04/07/2000,31 hours 38 minutes 35 seconds,free-trial,true,credit_card,"[""I am very happy with the way that this soccer goal"", ""My son bought this poetry collection and he has been telling me how happy he is with this poetry collection!"", ""I am very happy with the way that this slow cooker has changed the very way that I live.""]",177.11.84.130,"LAT: 37, LONG: 114",ios,firefox,ios,02/23/2023 11:56:41,05/25/2024 22:16:42,"[""electric kettle""]","[""water heater parts"", ""toaster"", ""food processor parts"", ""microwave oven"", ""humidifier filters""]",slow cooker parts,11/01/2023,2025-07-31 16:57:57,3,4622.360000000001
Jade,Mcgusson,jademcgusson@protonmail.com,oeKnH3E4SubK49oR,2790725941,05/18/1968,104 hours 16 minutes 23 seconds,regular,true,stripe,"[""I am very happy with this pressure cooker""]",12.230.142.57,"LAT: -59, LONG: -132",ios,firefox,ios,04/21/2022 01:44:01,07/29/2023 21:46:37,"[""children's book""]","[""bookmarks""]",history book,11/01/2023,2025-07-31 16:57:57,10,10346.26
Xan,Eve,xaneve@outlook.com,bpJ5WNREehFISmft,8087058882,06/28/1967,84 hours 53 minutes 53 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls makeup bag."", ""I am very frustrated with the Customer Service, they kept dropping my calls pet toys set.""]",84.9.94.51,"LAT: -79, LONG: -32",unknown,safari,linux,04/05/2022 07:04:44,02/27/2022 21:45:00,"[""comb"", ""nail file"", ""curling iron"", ""hairbrush"", ""hair straightener""]","[""bathrobe"", ""beauty blender"", ""lip gloss"", ""hairbrush""]",skincare set,11/01/2023,2025-07-31 16:57:57,0,0
Max,Lewyn,maxlewyn@gmail.com,uFF3lDl2cKn4VvMa,2099766909,09/08/1955,104 hours 23 minutes 0 seconds,regular,true,stripe,"[""I want to thank you for this food processor, it has changed my life. I am very happy with this food processor!"", ""I am not satisfied with this desk."", ""My son bought this smart plug and he has been telling me how happy he is with this smart plug!"", ""The amount of time I have save using this shoe care kit is amazing! I am very happy with this shoe care kit""]",108.241.216.191,"LAT: -4, LONG: -122",windows,safari,windows,07/16/2023 00:04:16,11/10/2023 10:51:01,"[""recliner accessories""]","[""bookshelf""]",wardrobe,11/01/2023,2025-07-31 16:57:57,2,218.09
Dora,Zed,dorazed@yahoo.com,NobZmLhP4TRneUXN,8300084043,02/14/1964,80 hours 24 minutes 2 seconds,premium,true,stripe,"[""I am cannot believe my eyes when I saw this bathrobe. I am very happy with this bathrobe""]",20.47.138.195,"LAT: 66, LONG: 53",unknown,safari,MacOS,09/01/2023 02:55:05,05/19/2023 14:39:25,"[""sports sunglasses"", ""exercise mat"", ""fitness tracker accessories"", ""yoga mat""]","[""rowing machine"", ""sports cap"", ""sports gloves""]",boxing gloves,11/01/2023,2025-07-31 16:57:57,2,7887.969999999999
Isla,Lemila,islalemila@gmail.com,GzeMNgxlgfIMqmm6,2631147760,04/28/1989,97 hours 36 minutes 32 seconds,free-trial,true,credit_card,"[""I am very happy with educational toys"", ""I am very happy the way that this food processor"", ""My son bought this blender and he has been telling me how happy he is with this blender!""]",205.45.146.0,"LAT: -2, LONG: -94",unknown,chrome,MacOS,10/01/2023 21:43:37,01/18/2023 22:29:40,"[""self-help book""]","[""textbook""]",book storage box,11/01/2023,2025-07-31 16:57:57,0,0
Tia,Charlie,tiacharlie@gmail.com,bJ2LPtMZbiFV3LtM,3096473302,03/04/1988,119 hours 0 minutes 8 seconds,regular,true,stripe,"[""I am very happy with shaving kit"", ""I am very dissatisfied with this wedge sandals."", ""Wow this is an amazing lego set.""]",71.50.74.149,"LAT: 12, LONG: 14",windows,chrome,windows,07/14/2023 18:26:10,12/25/2024 21:40:12,"[""gaming chair"", ""bed"", ""office chair cushions"", ""patio umbrella""]","[""office chair cushions"", ""console table"", ""desk"", ""sectional sofa""]",bookshelf organizers,11/01/2023,2025-07-31 16:57:57,0,0
Pax,Xia,paxxia@gmail.com,blFt4KW2nH8yuhpa,4711494703,03/18/1967,31 hours 46 minutes 36 seconds,regular,true,paypal,"[""The way the book storage box has changed my life, I could not believe my eyes when I saw this book storage box!"", ""My son bought this pet carrier and he has been telling me how happy he is with this pet carrier!"", ""Wow I cannot believe this running shoes""]",76.177.114.129,"LAT: 37, LONG: -71",windows,firefox,windows,12/18/2023 09:17:05,09/13/2022 12:56:28,"[""fantasy novel"", ""cookbook""]","[""book covers"", ""photography book"", ""biography""]",bookends,11/01/2023,2025-07-31 16:57:57,0,0
Jade,Finn,jadefinn@gmail.com,Rj9zKl87OrcJaW3a,5929698209,09/21/2004,85 hours 18 minutes 29 seconds,premium,true,stripe,"[""I am cannot believe my eyes when I saw this graphic novel. I am very happy with this graphic novel"", ""I am very happy with remote control car"", ""I want to thank you for this leather jacket, it has changed my life. I am very happy with this leather jacket!"", ""I am not satisfied with this exercise bike.""]",95.58.150.232,"LAT: 22, LONG: 132",unknown,safari,linux,06/27/2024 11:13:01,06/24/2023 07:28:01,"[""bookends"", ""textbook"", ""children's book""]","[""bookends"", ""history book"", ""bookshelf organizers"", ""book display stand"", ""graphic novel""]",textbook,11/01/2023,2025-07-31 16:57:57,0,0
Yan,Alzackley,yanalzackley@aol.com,ulNS3F2bk0IVyv2R,2039247183,07/17/1992,45 hours 27 minutes 25 seconds,premium,true,paypal,"[""My son bought this and he is very happy with this bicycle"", ""The way this rice cooker parts has changed my life, I could not believe my eyes when I saw this rice cooker parts!"", ""My son bought this rowing machine and he has been telling me how happy he is with this rowing machine!"", ""I am very happy with toy organizers"", ""The amount of time I have save using this stuffed animals is amazing! I am very happy with this stuffed animals""]",248.158.210.182,"LAT: 53, LONG: -68",unknown,firefox,unknown,04/06/2024 07:10:30,10/06/2023 08:44:14,"[""hair care set"", ""spa gift set"", ""shaving kit"", ""makeup remover wipes""]","[""hair clips"", ""shower gel"", ""tweezers"", ""shaving kit"", ""travel toiletry bag""]",eyelash curler,11/01/2023,2025-07-31 16:57:57,2,2266.0499999999997
Jen,Leray,jenleray@hotmail.com,KOrPu33YnwVtb0xb,2903362313,09/08/1975,58 hours 20 minutes 38 seconds,regular,true,stripe,"[""I am very dissatisfied with the way that this pet flea and tick treatment."", ""I am very happy with this food processor""]",77.117.181.107,"LAT: -62, LONG: -122",windows,firefox,windows,03/20/2023 13:22:11,09/07/2023 01:49:02,"[""air conditioner"", ""coffee maker""]","[""food processor"", ""vacuum cleaner"", ""washing machine"", ""rice cooker parts""]",oven,11/01/2023,2025-07-31 16:57:57,3,3173.0
Holly,Styara,hollystyara@protonmail.com,WklvwqvKNkMWl0Gv,2766756340,10/08/1956,82 hours 24 minutes 46 seconds,regular,true,credit_card,"[""I am very happy with the way that this bathrobe"", ""My son bought this comb and he has been telling me how happy he is with this comb!"", ""I am cannot believe my eyes when I saw this rice cooker parts. I am very happy with this rice cooker parts"", ""The way the cookware set has changed my life, I could not believe my eyes when I saw this cookware set!""]",255.184.217.249,"LAT: -86, LONG: 171",unknown,safari,linux,07/04/2024 05:50:49,08/17/2022 01:50:46,"[""phone case""]","[""camera tripod"", ""smartwatch band"", ""laptop stand""]",laptop,11/01/2023,2025-07-31 16:57:57,7,7269.450000000001
Ray,Zed,rayzed@gmail.com,3gBwpYCqkxfMzPeO,1063657945,06/01/1991,54 hours 1 minutes 28 seconds,regular,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this robot vacuum cleaner."", ""Wow this is an amazing pet bed.""]",186.235.38.6,"LAT: -43, LONG: 12",windows,chrome,windows,11/13/2023 08:10:51,09/28/2023 10:06:48,"[""refrigerator"", ""air conditioner"", ""microwave oven""]","[""air conditioner"", ""microwave oven"", ""food processor parts"", ""water heater parts""]",stove,11/01/2023,2025-07-31 16:57:57,0,0
Max,Tom,maxtom@yahoo.com,TPhjQLvf5pJ4FKoI,0149020716,10/11/1978,45 hours 33 minutes 41 seconds,regular,true,credit_card,"[""My son bought this bed frame accessories and he has been telling me how happy he is with this bed frame accessories!"", ""My son bought this coat and he has been telling me how happy he is with this coat!"", ""I am very dissatisfied with the way that this wireless mouse has changed my life."", ""I am not satisfied with this shoe organizer."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this smart light bulb.""]",115.179.14.175,"LAT: 54, LONG: 169",android,chrome,android,08/24/2023 18:20:42,07/14/2022 00:35:57,"[""smart doorbell"", ""home security camera"", ""camera"", ""printer""]","[""smart light bulb"", ""tablet"", ""gaming mouse"", ""laptop""]",desktop computer,11/01/2023,2025-07-31 16:57:57,3,5948.79
Liam,Eljaketon,liameljaketon@hotmail.com,h8FoveTaeL1g45y6,7768077422,06/19/1950,88 hours 49 minutes 24 seconds,regular,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls pet grooming kit."", ""Wow I cannot believe this bath bombs""]",56.172.24.203,"LAT: 21, LONG: -38",ios,safari,ios,01/07/2024 14:07:17,03/29/2022 21:33:02,"[""swimwear"", ""suit""]","[""jeans"", ""swimwear"", ""sweatshirt"", ""accessories""]",sweater,11/01/2023,2025-07-31 16:57:57,3,9812.15
Tia,Laviv,tialaviv@yahoo.com,pAZBVwZ1dwJdlgjR,9198781609,02/18/1976,80 hours 46 minutes 14 seconds,free-trial,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls humidifier."", ""My son bought this parka and he has been telling me how happy he is with this parka!"", ""The way this gaming chair cushions has changed my life, I could not believe my eyes when I saw this gaming chair cushions!"", ""I am very frustrated with the Customer Service, they kept dropping my calls pet odor eliminator."", ""I am very happy with humidifier""]",9.167.208.202,"LAT: 67, LONG: -117",android,firefox,android,03/27/2022 11:32:39,01/08/2023 23:50:23,"[""pet feeding mat"", ""pet water fountain"", ""pet travel bag"", ""pet carrier"", ""pet comb""]","[""pet grooming kit"", ""pet bed""]",pet grooming gloves,11/01/2023,2025-07-31 16:57:57,0,0
Wes,Alula,wesalula@gmail.com,LOBbs7vLMWnALYR7,0759159331,12/08/1993,43 hours 51 minutes 43 seconds,regular,true,stripe,"[""Wow this is an amazing loungewear."", ""The amount of time I have save using this blender accessories is amazing! I am very happy with this blender accessories""]",203.252.173.201,"LAT: 18, LONG: -122",android,safari,android,03/05/2023 09:10:32,01/28/2023 09:51:35,"[""kitchen gadgets set"", ""pressure cooker"", ""blender""]","[""air fryer"", ""cookware set"", ""can opener"", ""spatula"", ""pressure cooker""]",oven mitts,11/01/2023,2025-07-31 16:57:57,1,140.08
Ola,Emma,olaemma@gmail.com,KY8ZuKpNJBlkQvIF,0064052959,12/25/2003,106 hours 14 minutes 26 seconds,free-trial,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls leather jacket."", ""Well worth the money on this slow cooker"", ""I am very frustrated with the Customer Service, they kept dropping my calls sectional sofa.""]",185.105.210.136,"LAT: -60, LONG: 51",unknown,chrome,MacOS,12/14/2022 01:46:53,04/14/2023 08:13:50,"[""kitchen towels"", ""slow cooker"", ""stand mixer"", ""air fryer"", ""food processor""]","[""blender"", ""pressure cooker"", ""measuring cups""]",grater,11/01/2023,2025-07-31 16:57:57,3,2108.23
Peter,Dixia,peterdixia@hotmail.com,r0uquTW4NeOOyVWI,2334019389,03/13/2002,123 hours 3 minutes 4 seconds,free-trial,false,stripe,"[""I am very excited to try out this dollhouse accessories. I have heard some many positive things!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this art book."", ""The amount of time I have save using this play kitchen is amazing! I am very happy with this play kitchen""]",140.2.236.4,"LAT: 75, LONG: -155",android,safari,android,08/26/2022 14:35:11,02/25/2023 19:58:42,"[""measuring spoons""]","[""ceramic cookware""]",measuring cups,11/01/2023,2025-07-31 16:57:57,1,29.59
Bella,Vanvicson,bellavanvicson@gmail.com,UEemXjqEdX0oVi4T,3772557230,06/20/1999,48 hours 50 minutes 25 seconds,regular,true,stripe,"[""Wow I cannot believe this shower gel"", ""I am very happy the way that this robot vacuum cleaner"", ""I am very happy with the way that this children's book""]",57.200.39.177,"LAT: 49, LONG: -171",unknown,chrome,MacOS,05/22/2022 00:39:05,02/01/2023 08:14:38,"[""play kitchen"", ""toy organizers""]","[""dollhouse accessories"", ""stuffed animal storage"", ""toy organizers""]",action figures,11/01/2023,2025-07-31 16:57:57,0,0
Fay,Kate,faykate@outlook.com,bB5KPYTB7c1NZwUs,1849498120,01/08/2001,88 hours 34 minutes 26 seconds,regular,true,paypal,"[""Wow this is an amazing blender accessories."", ""I am very happy with this blender accessories"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this eyelash curler.""]",62.252.184.229,"LAT: 14, LONG: 90",unknown,safari,unknown,02/06/2022 20:57:09,06/08/2024 09:39:46,"[""trampoline accessories""]","[""stuffed animal storage"", ""remote control car"", ""remote control drone""]",musical instrument storage,11/01/2023,2025-07-31 16:57:57,2,1606.8600000000001
Faye,Mcwendyley,fayemcwendyley@gmail.com,GrCKlKUGbv0TnLsq,4107800743,02/05/1970,118 hours 21 minutes 52 seconds,premium,true,stripe,"[""I am very happy with the way that this blazer has changed the very way that I live."", ""I am very frustrated with the Customer Service, they kept dropping my calls humidifier."", ""I am very satisfied with this jump rope"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this makeup bag."", ""I want to thank you for this bluetooth speaker, it has changed my life. I am very happy with this bluetooth speaker!""]",90.206.168.224,"LAT: 18, LONG: -133",unknown,chrome,unknown,01/19/2022 17:01:11,12/16/2024 19:32:57,"[""pet carrier""]","[""pet training clicker"", ""pet bed accessories""]",pet carrier accessories,11/01/2023,2025-07-31 16:57:57,0,0
Qua,Vonwan,quavonwan@yahoo.com,0SCHpQQLwuimCnKz,4616234559,02/20/1996,35 hours 50 minutes 59 seconds,regular,true,stripe,"[""Wow I cannot believe this sports water bottle"", ""The way this shoe organizer has changed my life, I could not believe my eyes when I saw this shoe organizer!""]",37.99.69.1,"LAT: -24, LONG: -92",unknown,chrome,MacOS,12/09/2023 20:33:42,04/01/2023 11:46:44,"[""comb"", ""beard grooming kit""]","[""cotton pads"", ""body lotion"", ""hair dryer""]",makeup brushes,11/01/2023,2025-07-31 16:57:57,0,0
Mark,Saintsage,marksaintsage@gmail.com,aSmL4MOBMGvAyF02,4458963079,09/02/1971,65 hours 31 minutes 20 seconds,premium,true,paypal,"[""I am very excited to try out this flip flops. I have heard some many positive things!""]",109.171.16.51,"LAT: 48, LONG: 134",ios,chrome,ios,05/16/2022 19:33:27,11/08/2022 06:18:38,"[""measuring spoons"", ""spatula""]","[""non-stick cookware"", ""stand mixer"", ""grater"", ""whisk""]",ladle,11/01/2023,2025-07-31 16:57:57,0,0
Ada,Bealey,adabealey@protonmail.com,0Tvoq7oX1IfHxLly,4653450116,03/17/2005,106 hours 11 minutes 9 seconds,premium,true,paypal,"[""I want to thank you for this arch support, it has changed my life. I am very happy with this arch support!""]",188.219.134.26,"LAT: 10, LONG: -91",ios,chrome,ios,03/31/2023 18:48:20,01/01/2023 05:16:57,"[""dress shirt"", ""pajamas"", ""jeans"", ""dress"", ""suit""]","[""skirt"", ""pajamas""]",winter coat,11/01/2023,2025-07-31 16:57:57,0,0
Hal,Ada,halada@hotmail.com,fsedd3759efOYKt1,7477453673,05/23/1957,116 hours 41 minutes 36 seconds,premium,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls. I just want to return this coffee machine."", ""I love this baking sheets.""]",44.252.196.19,"LAT: 54, LONG: 16",android,firefox,android,09/19/2022 14:03:05,08/19/2023 22:41:06,"[""washing machine"", ""vacuum cleaner accessories"", ""humidifier"", ""slow cooker parts"", ""dishwasher""]","[""water heater parts"", ""toaster""]",toaster,11/01/2023,2025-07-31 16:57:57,10,10283.65
Alex,Olivia,alexolivia@yahoo.com,er5xBki9xG1eQc4g,8773914868,01/31/1951,71 hours 13 minutes 39 seconds,regular,false,paypal,"[""Wow this is an amazing slow cooker."", ""Wow this is an amazing office chair."", ""I love this air conditioner.""]",41.249.103.0,"LAT: 53, LONG: 55",ios,firefox,ios,01/24/2022 10:37:55,12/18/2024 05:02:51,"[""dining table"", ""bed""]","[""coffee table"", ""sofa"", ""bar stools""]",office chair cushions,11/01/2023,2025-07-31 16:57:57,0,0
Fay,Diliam,faydiliam@hotmail.com,GNbMLkCs6KUTLxzi,5824847465,04/21/1953,72 hours 55 minutes 49 seconds,regular,true,credit_card,"[""I am very happy with smart plug"", ""I want to thank you for this monitor stand, it has changed my life. I am very happy with this monitor stand!"", ""The way the air fryer has changed my life, I could not believe my eyes when I saw this air fryer!"", ""I am very excited to try out this hand cream. I have heard some many positive things!""]",82.117.15.248,"LAT: 35, LONG: -93",unknown,safari,unknown,07/12/2023 18:13:06,12/03/2022 04:08:42,"[""air purifier""]","[""air purifier filters""]",oven,11/01/2023,2025-07-31 16:57:57,1,13914.78
Ria,Grace,riagrace@gmail.com,z4y3D1NxQN4rlTg2,7109062723,10/21/1999,75 hours 6 minutes 14 seconds,free-trial,true,stripe,"[""The amount of time I have save using this winter coat is amazing! I am very happy with this winter coat"", ""I am very happy with the way that this sports headband has changed my life."", ""The way this pet dental care kit has changed my life, I could not believe my eyes when I saw this pet dental care kit!""]",164.4.249.87,"LAT: -62, LONG: 22",unknown,firefox,linux,04/23/2023 15:34:28,07/22/2022 17:57:06,"[""pet bed accessories"", ""pet dental care kit"", ""pet nail clippers""]","[""pet comb""]",pet travel bag,11/01/2023,2025-07-31 16:57:57,0,0
