first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Ben,Lahank,benlahank@gmail.com,Lhm9alU1SMXr0qdi,2428006147,08/23/1979,96 hours 33 minutes 23 seconds,premium,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this arch support.""]",79.179.28.97,"LAT: 87, LONG: -135",ios,chrome,ios,08/01/2022 04:16:49,01/16/2023 09:56:27,"[""waterproof spray"", ""slippers"", ""sandals"", ""slipper socks""]","[""flip flops"", ""boots"", ""ankle boots"", ""shoe bags""]",slippers,05/01/2023,2025-07-31 16:57:57,10,6552.38
Zed,Vandee,zedvandee@gmail.com,kCdHx8XfzngT50i8,8842882162,10/29/1964,35 hours 6 minutes 18 seconds,free-trial,true,credit_card,"[""My son bought this food processor and he has been telling me how happy he is with this food processor!"", ""I love this water heater parts."", ""I am very happy with rowing machine"", ""I am very dissatisfied with the way that this book storage box."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this biography.""]",115.4.149.12,"LAT: -69, LONG: 127",android,chrome,android,03/26/2024 03:14:08,02/17/2022 12:02:58,"[""camera tripod"", ""headphones"", ""bluetooth speaker"", ""smart light bulb"", ""phone case""]","[""smart home device"", ""home security system"", ""drone""]",drone,05/01/2023,2025-07-31 16:57:57,7,9338.380000000001
Lia,Emma,liaemma@gmail.com,ViyDk6UNcOoNEn6f,9957968879,03/08/1957,121 hours 55 minutes 4 seconds,premium,true,paypal,"[""The amount of time I have save using this camera tripod is amazing! I am very happy with this camera tripod"", ""I am very frustrated with the Customer Service, they kept dropping my calls electric kettle."", ""I am very happy the way that this leather jacket""]",122.179.202.195,"LAT: 71, LONG: 19",windows,chrome,windows,07/07/2023 07:24:54,12/20/2022 05:44:00,"[""pet water bowl"", ""pet grooming wipes""]","[""pet feeding mat"", ""pet toothpaste"", ""pet bed"", ""pet waste bags""]",pet flea and tick treatment,05/01/2023,2025-07-31 16:57:57,1,1873.28
Quo,Lapeterson,quolapeterson@outlook.com,ScQBuBNb2utwmaFG,4595186307,08/26/1995,123 hours 56 minutes 33 seconds,premium,true,paypal,"[""Well worth the money on this foam roller"", ""The amount of time I have save using this beard grooming kit is amazing! I am very happy with this beard grooming kit"", ""I am very happy with bookshelf organizers"", ""I am very dissatisfied with this boot shaper.""]",179.121.27.48,"LAT: 18, LONG: -164",unknown,safari,unknown,06/11/2024 18:47:42,07/30/2023 06:22:40,"[""mystery novel""]","[""bookmarks"", ""fantasy novel""]",romance novel,05/01/2023,2025-07-31 16:57:57,1,124.98
Oona,Dedeeley,oonadedeeley@hotmail.com,mGf8iSwGOEYKTahF,7830247986,02/20/1975,97 hours 28 minutes 55 seconds,regular,true,stripe,"[""I am very dissatisfied with the way that this heels."", ""I am very happy with VR headset accessories"", ""I am very happy with boot shaper"", ""My son bought this and he is very happy with this blazer""]",179.8.193.238,"LAT: -8, LONG: -158",unknown,chrome,MacOS,08/01/2023 05:09:50,03/05/2022 00:35:40,"[""gaming chair cushions"", ""coffee table"", ""gaming chair"", ""sofa covers"", ""sofa""]","[""dining table accessories"", ""outdoor furniture set""]",wardrobe,05/01/2023,2025-07-31 16:57:57,3,488.59000000000003
Dora,Wes,dorawes1@yahoo.com,DKiDOUDAO8rBKQyj,7208343915,06/22/1996,73 hours 50 minutes 38 seconds,premium,true,credit_card,"[""I am very frustrated with the Customer Service, they kept dropping my calls blazer."", ""I am cannot believe my eyes when I saw this washing machine. I am very happy with this washing machine"", ""I am very dissatisfied with the way that this children's book has changed my life."", ""I am very happy the way that this skirt"", ""I am very excited to try out this smart thermostat. I have heard some many positive things!""]",70.164.214.236,"LAT: 88, LONG: 1",windows,safari,windows,04/27/2023 02:52:29,06/17/2024 22:11:06,"[""exercise bike"", ""ankle weights"", ""basketball hoop"", ""skateboard"", ""elliptical machine""]","[""boxing gloves""]",kettlebell set,05/01/2023,2025-07-31 16:57:57,1,1114.36
Quo,Leora,quoleora@yahoo.com,YsqrKFCkwDvtk3TK,2464519256,04/01/2003,117 hours 25 minutes 16 seconds,regular,false,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this dishwasher."", ""I am very frustrated with the Customer Service, they kept dropping my calls bed."", ""The way this lego storage has changed my life, I could not believe my eyes when I saw this lego storage!"", ""Well worth the money on this barbell set""]",60.234.167.238,"LAT: 88, LONG: 135",unknown,chrome,linux,10/19/2024 06:21:23,03/26/2024 19:43:15,"[""pet flea and tick treatment"", ""pet shampoo"", ""pet food storage container""]","[""pet brush"", ""pet toys"", ""pet training treats"", ""pet comb"", ""pet toothpaste""]",pet food storage container,05/01/2023,2025-07-31 16:57:57,0,0
Gus,Detroy,gusdetroy@yahoo.com,XJJnkRn31tcumeDb,3845762681,02/04/1981,40 hours 33 minutes 3 seconds,regular,true,paypal,"[""Well worth the money on this flip flops"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this hair straightener.""]",168.88.6.59,"LAT: -67, LONG: -177",android,firefox,android,07/22/2024 02:50:14,03/23/2023 01:29:22,"[""running shoes"", ""casual shoes"", ""heel grips"", ""sandals"", ""shoe laces""]","[""heel grips"", ""heels"", ""ballet flats"", ""shoe care kit""]",sneaker cleaner,05/01/2023,2025-07-31 16:57:57,4,5511.4400000000005
Zed,Ziaton,zedziaton@hotmail.com,DsFMt9Wesy8g9zmn,7737068241,10/22/1967,65 hours 58 minutes 13 seconds,premium,true,paypal,"[""Wow this is an amazing coffee table books."", ""I am cannot believe my eyes when I saw this pet training clicker. I am very happy with this pet training clicker"", ""I am very dissatisfied with the way that this self-help book."", ""I am very happy with water heater""]",108.180.34.28,"LAT: 46, LONG: -167",ios,chrome,ios,12/06/2022 15:14:44,01/12/2024 09:39:53,"[""winter coat"", ""jeans"", ""t-shirt"", ""hoodie""]","[""trench coat"", ""socks"", ""loungewear"", ""hoodie""]",jumpsuit,05/01/2023,2025-07-31 16:57:57,0,0
Xia,Mackaiton,xiamackaiton@outlook.com,eqObpojMEEevPZJ9,5755356639,02/25/1995,79 hours 16 minutes 3 seconds,free-trial,true,credit_card,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this dining table accessories."", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this loungewear.""]",108.121.168.95,"LAT: -14, LONG: 137",windows,firefox,windows,05/06/2024 13:50:55,02/09/2022 13:12:13,"[""waterproof spray"", ""heel grips"", ""running shoes""]","[""slippers"", ""sneakers"", ""sneaker cleaner"", ""shoe bags""]",loafers,05/01/2023,2025-07-31 16:57:57,0,0
Kyle,Laora,kylelaora@yahoo.com,VWhbLDoD36E5Pzbe,6380993996,11/30/1975,50 hours 59 minutes 1 seconds,free-trial,true,stripe,"[""The amount of time I have save using this drone accessories is amazing! I am very happy with this drone accessories"", ""I am very happy with the way that this boots has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this remote control boat.""]",112.3.43.5,"LAT: 20, LONG: 21",windows,safari,windows,12/04/2022 22:34:40,11/06/2022 13:51:22,"[""recliner"", ""dining table"", ""coffee table"", ""gaming chair cushions""]","[""recliner accessories"", ""console table"", ""desk organizers"", ""outdoor furniture set""]",dining table accessories,05/01/2023,2025-07-31 16:57:57,2,367.0
Zia,Mceli,ziamceli@yahoo.com,CfcpU0lmOWioD7g3,7171559602,09/07/1957,64 hours 14 minutes 37 seconds,regular,true,stripe,"[""My son bought this and he is very happy with this cutting board set""]",240.118.127.43,"LAT: -3, LONG: -14",android,chrome,android,09/13/2024 23:58:42,06/11/2023 03:06:41,"[""bookshelf organizers""]","[""book storage box"", ""bookends""]",history book,05/01/2023,2025-07-31 16:57:57,0,0
Eli,Macola,elimacola@gmail.com,yFtuI16upIEpDvTO,3293355270,07/23/1980,85 hours 56 minutes 20 seconds,regular,true,paypal,"[""The amount of time I have save using this sneakers is amazing! I am very happy with this sneakers""]",179.212.9.146,"LAT: 45, LONG: -150",ios,chrome,ios,08/22/2022 19:54:47,07/24/2022 12:13:38,"[""rice cooker"", ""cast iron skillet""]","[""spatula"", ""slotted spoon"", ""baking set""]",mixing bowls,05/01/2023,2025-07-31 16:57:57,0,0
Wendy,Deulaley,wendydeulaley@hotmail.com,Id2MrXzZI20xFUgX,0928447573,03/30/2005,24 hours 49 minutes 30 seconds,free-trial,true,paypal,"[""The way this desk organizers has changed my life, I could not believe my eyes when I saw this desk organizers!"", ""Wow I cannot believe this espresso machine"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet nail clippers.""]",154.13.148.95,"LAT: -40, LONG: 116",android,chrome,android,12/13/2024 11:28:56,08/31/2024 21:34:08,"[""smart thermostat"", ""4K TV""]","[""gaming laptop"", ""laptop""]",wireless mouse,05/01/2023,2025-07-31 16:57:57,2,11923.87
Sly,Saintvince,slysaintvince@outlook.com,XYKQZM3AXXiWdJtm,5275383428,04/17/1983,40 hours 32 minutes 1 seconds,regular,false,credit_card,"[""I want to thank you for this hair straightener, it has changed my life. I am very happy with this hair straightener!"", ""I am very dissatisfied with this skirt."", ""I am very happy the way that this tablet case"", ""Well worth the money on this winter coat"", ""I want to thank you for this makeup bag, it has changed my life. I am very happy with this makeup bag!""]",94.162.99.174,"LAT: 53, LONG: 76",windows,chrome,windows,03/28/2023 07:25:32,05/05/2022 05:36:33,"[""VR headset accessories"", ""wireless mouse"", ""smart speaker"", ""action camera mount"", ""VR headset""]","[""gaming headset""]",gaming console,05/01/2023,2025-07-31 16:57:57,0,0
Zed,Ben,zedben@aol.com,WOJyEK8NFtaLBm2v,4888142082,08/16/1965,94 hours 14 minutes 35 seconds,free-trial,true,credit_card,"[""My son bought this and he is very happy with this jumpsuit"", ""I am very happy with this peeler""]",24.241.208.11,"LAT: -53, LONG: 44",ios,safari,ios,10/28/2022 17:22:17,01/08/2024 04:00:23,"[""photography book""]","[""reading light""]",book covers,05/01/2023,2025-07-31 16:57:57,6,5481.39
Nate,Macisla,natemacisla@icloud.com,xdFA7aZLBwR3z572,0527327213,02/22/1969,107 hours 59 minutes 8 seconds,regular,true,credit_card,"[""The amount of time I have save using this robot building kit is amazing! I am very happy with this robot building kit""]",176.54.166.217,"LAT: -43, LONG: -112",unknown,firefox,unknown,04/12/2024 20:17:12,10/13/2024 14:42:18,"[""yoga blocks"", ""hockey stick"", ""sports water bottle""]","[""soccer goal"", ""hockey stick""]",tennis racket,05/01/2023,2025-07-31 16:57:57,1,135.6
Pia,Mcpax,piamcpax@gmail.com,vjaaXqVwY2qEIVfr,9518582118,04/02/1952,117 hours 15 minutes 50 seconds,free-trial,true,paypal,"[""I am very excited to try out this slow cooker. I have heard some many positive things!""]",191.217.246.32,"LAT: 34, LONG: -122",ios,safari,ios,06/07/2024 23:12:43,07/27/2024 19:56:18,"[""stuffed animals"", ""lego storage"", ""action figures""]","[""arts and crafts storage"", ""remote control drone"", ""stuffed animals""]",play kitchen accessories,05/01/2023,2025-07-31 16:57:57,3,6397.39
Ola,Dikyle,oladikyle@gmail.com,dmKTOjUT1YswJPiX,3725704269,08/04/1959,42 hours 15 minutes 15 seconds,premium,true,credit_card,"[""I am very happy with this jumpsuit"", ""I am very frustrated with the Customer Service, they kept dropping my calls washing machine.""]",45.49.58.178,"LAT: -61, LONG: -14",unknown,firefox,linux,03/08/2024 06:08:48,02/22/2023 16:23:29,"[""pet grooming kit"", ""pet water fountain""]","[""pet toys"", ""pet dental care kit"", ""pet feeding mat""]",pet training clicker,05/01/2023,2025-07-31 16:57:57,5,698.5899999999999
Jack,Pax,jackpax@gmail.com,qsQQ2aqr4WN1Dqyc,1582544551,10/03/1962,92 hours 16 minutes 13 seconds,premium,true,paypal,"[""I love this hoodie.""]",182.44.255.188,"LAT: 84, LONG: -168",unknown,safari,linux,11/13/2023 17:47:15,09/25/2024 19:17:46,"[""grater"", ""cutting board""]","[""stand mixer"", ""colander""]",toaster oven,05/01/2023,2025-07-31 16:57:57,0,0
Frank,Laaliceson,franklaaliceson@gmail.com,Gsz6V28v3U9ESknA,9820662401,04/30/1953,15 hours 21 minutes 27 seconds,regular,true,stripe,"[""I want to thank you for this lego set, it has changed my life. I am very happy with this lego set!"", ""I am very happy with the way that this heel grips"", ""I am cannot believe my eyes when I saw this mystery novel. I am very happy with this mystery novel"", ""My son bought this and he is very happy with this vacuum cleaner accessories""]",88.218.43.253,"LAT: 47, LONG: 134",ios,firefox,ios,04/04/2022 12:56:25,11/11/2024 07:17:31,"[""history book"", ""art book"", ""bookmarks"", ""fantasy novel""]","[""young adult novel""]",biography,05/01/2023,2025-07-31 16:57:57,0,0
Noah,Wan,noahwan@outlook.com,LSrdbcHQ3LlyDoup,6643974492,08/24/1955,57 hours 55 minutes 5 seconds,premium,true,paypal,"[""I am very happy with pet odor eliminator, it has changed my life."", ""My son bought this accessories and he has been telling me how happy he is with this accessories!"", ""I am very frustrated with the Customer Service, they kept dropping my calls puzzle storage."", ""I am cannot believe my eyes when I saw this desk. I am very happy with this desk""]",185.152.191.223,"LAT: -47, LONG: -50",android,safari,android,10/31/2023 03:02:19,03/17/2023 12:01:23,"[""skincare set"", ""body lotion"", ""facial cleansing brush"", ""nail polish set"", ""bobby pins""]","[""lip gloss"", ""makeup brushes""]",facial tissues,05/01/2023,2025-07-31 16:57:57,2,507.95000000000005
Yan,Eleli,yaneleli@outlook.com,19JQxO91RXTJYuow,4752871913,06/09/1961,114 hours 55 minutes 28 seconds,free-trial,false,credit_card,"[""I love this tablet case."", ""My son bought this makeup set and he has been telling me how happy he is with this makeup set!"", ""I am very happy with the way that this gym bag has changed the very way that I live.""]",202.143.116.15,"LAT: -78, LONG: 105",windows,firefox,windows,01/03/2024 21:58:43,07/31/2023 16:28:10,"[""sofa"", ""sofa covers""]","[""sofa"", ""garden bench"", ""desk organizers"", ""office chair cushions""]",gaming chair cushions,05/01/2023,2025-07-31 16:57:57,0,0
Gus,Saintzed,gussaintzed@yahoo.com,gQHeV8G5sWCgchyG,1073228114,08/19/1958,77 hours 7 minutes 48 seconds,premium,true,stripe,"[""I am very happy with pet carrier"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this recliner accessories.""]",103.11.186.150,"LAT: 11, LONG: 88",android,safari,android,09/27/2022 08:22:38,06/03/2023 03:07:08,"[""sneakers"", ""shoe bags"", ""slippers"", ""work boots"", ""heel grips""]","[""arch support"", ""running shoes"", ""boots""]",sneaker cleaner,05/01/2023,2025-07-31 16:57:57,7,8834.9
Zed,Noah,zednoah@outlook.com,RBSKl9Z5C28DC2Ld,6843190753,08/09/1953,61 hours 28 minutes 51 seconds,regular,true,stripe,"[""I am very excited to try out this sports towel. I have heard some many positive things!"", ""I am very frustrated with the Customer Service, they kept dropping my calls sports sunglasses."", ""I am very satisfied with this air purifier"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this stuffed animals."", ""I am very happy with the way that this soccer goal""]",59.119.64.35,"LAT: 0, LONG: 70",android,chrome,android,04/24/2022 10:12:08,01/20/2023 06:42:42,"[""humidifier filters"", ""slow cooker"", ""vacuum cleaner accessories"", ""water heater parts"", ""electric kettle""]","[""humidifier filters"", ""food processor"", ""microwave oven"", ""electric kettle""]",microwave oven accessories,05/01/2023,2025-07-31 16:57:57,7,4467.7300000000005
John,Xander,johnxander@gmail.com,Rc431CJ8tkdm2aql,4469604748,07/06/2000,105 hours 10 minutes 8 seconds,premium,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this graphic novel.""]",64.213.173.66,"LAT: 55, LONG: -106",unknown,safari,linux,02/27/2022 04:49:56,01/10/2023 01:22:42,"[""mystery novel"", ""self-help book"", ""biography"", ""comic book"", ""reading light""]","[""bookends""]",photography book,05/01/2023,2025-07-31 16:57:57,0,0
Charlie,Oeva,charlieoeva@gmail.com,06zN53vOvZCxuYov,7265829332,03/28/1953,103 hours 4 minutes 49 seconds,regular,true,stripe,"[""My son bought this trench coat and he has been telling me how happy he is with this trench coat!"", ""The way the sports towel has changed my life, I could not believe my eyes when I saw this sports towel!""]",213.19.211.161,"LAT: 65, LONG: -72",android,firefox,android,06/05/2023 17:31:00,10/19/2024 08:03:05,"[""stuffed animal storage"", ""robot building kit"", ""action figure storage""]","[""video game console""]",dollhouse,05/01/2023,2025-07-31 16:57:57,1,50.03
Tom,Bensen,tombensen@gmail.com,9xzOccf9xebiH8XS,4887547221,04/13/1991,52 hours 56 minutes 50 seconds,regular,false,credit_card,"[""I am very happy with romance novel"", ""I am very happy with the way that this pet toys"", ""I am cannot believe my eyes when I saw this ballet flats. I am very happy with this ballet flats"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this facial cleansing brush."", ""I am very frustrated with the Customer Service, they kept dropping my calls vacuum cleaner accessories.""]",108.216.174.5,"LAT: 90, LONG: 24",android,chrome,android,01/30/2023 12:02:42,11/28/2024 10:23:41,"[""eyelash curler"", ""hair ties"", ""comb"", ""shaving kit""]","[""curling iron""]",makeup sponge,05/01/2023,2025-07-31 16:57:57,0,0
Alex,Osia,alexosia@yahoo.com,BPBygXZRa4M3oreo,1353737808,04/05/1950,73 hours 17 minutes 20 seconds,free-trial,true,stripe,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this desk."", ""I am very frustrated with the Customer Service, they kept dropping my calls coat."", ""I am very frustrated with the Customer Service, they kept dropping my calls nail clippers."", ""I want to thank you for this hair dryer, it has changed my life. I am very happy with this hair dryer!"", ""My son bought this action camera mount and he has been telling me how happy he is with this action camera mount!""]",253.86.8.133,"LAT: 59, LONG: -118",windows,safari,windows,07/25/2023 19:33:42,03/01/2023 03:16:19,"[""hiking boots"", ""heel grips"", ""waterproof spray""]","[""ballet flats"", ""ankle boots"", ""slippers"", ""heels""]",loafers,05/01/2023,2025-07-31 16:57:57,2,380.54
Hoa,Jane,hoajane@hotmail.com,kwJgf47J6To8McRh,8054339747,02/26/1979,94 hours 18 minutes 2 seconds,regular,true,paypal,"[""I am very happy with toy organizers"", ""The way the pet scratching post has changed my life, I could not believe my eyes when I saw this pet scratching post!"", ""The amount of time I have save using this balance board is amazing! I am very happy with this balance board""]",29.159.230.151,"LAT: 29, LONG: 147",unknown,firefox,unknown,09/16/2022 17:31:56,09/23/2024 16:21:30,"[""cookware set""]","[""baking sheets"", ""peeler""]",spatula,05/01/2023,2025-07-31 16:57:57,2,1367.21
Kara,Zia,karazia@gmail.com,6ieMkbs6vHr6vc7g,6661162583,12/17/1986,107 hours 40 minutes 25 seconds,regular,true,stripe,"[""My son bought this and he is very happy with this electric kettle"", ""I am very frustrated with the Customer Service, they kept dropping my calls fitness tracker accessories."", ""My son bought this and he is very happy with this shoe care kit"", ""I want to thank you for this dining table accessories, it has changed my life. I am very happy with this dining table accessories!"", ""I am cannot believe my eyes when I saw this air conditioner. I am very happy with this air conditioner""]",6.46.251.206,"LAT: 86, LONG: -78",unknown,safari,MacOS,02/07/2024 10:35:05,03/19/2023 19:38:29,"[""educational toy storage"", ""educational toys"", ""science kits"", ""board game storage""]","[""puzzle storage"", ""remote control toy storage"", ""dollhouse"", ""remote control car"", ""science kits""]",remote control car,05/01/2023,2025-07-31 16:57:57,0,0
Vic,Sara,vicsara@yahoo.com,x628Ab6H5K8sTGDc,2603008645,07/17/1963,51 hours 20 minutes 1 seconds,premium,false,credit_card,"[""I am very happy with the way that this coat"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this 4K TV."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this pet feeding mat."", ""I am very dissatisfied with the way that this fitness tracker has changed my life.""]",191.245.60.65,"LAT: 2, LONG: -60",android,safari,android,02/13/2024 01:00:28,08/21/2022 16:43:02,"[""smart doorbell"", ""printer"", ""smart light bulb""]","[""tablet case"", ""camera tripod"", ""smart plug"", ""smartwatch""]",VR headset,05/01/2023,2025-07-31 16:57:57,0,0
Jay,Qua,jayqua@gmail.com,Hi7odDr7PZZzc0NU,1917226581,06/09/1959,110 hours 50 minutes 11 seconds,regular,true,credit_card,"[""My son bought this hair dryer and he has been telling me how happy he is with this hair dryer!"", ""I am very happy with the way that this food processor has changed my life."", ""I want to thank you for this skirt, it has changed my life. I am very happy with this skirt!"", ""I am very dissatisfied with this rowing machine.""]",185.68.134.156,"LAT: 52, LONG: 173",unknown,chrome,linux,06/07/2023 03:20:23,10/19/2024 15:00:45,"[""refrigerator"", ""toaster accessories""]","[""air purifier"", ""vacuum cleaner accessories"", ""blender accessories""]",water heater parts,05/01/2023,2025-07-31 16:57:57,2,164.31
Taj,Viaton,tajviaton@gmail.com,GPvYit3AaYkOHuuv,0740025989,11/25/1959,107 hours 44 minutes 13 seconds,regular,true,paypal,"[""I am very excited to try out this sandals. I have heard some many positive things!"", ""I am very happy with the way that this desk has changed the very way that I live."", ""I am very happy with the way that this t-shirt has changed the very way that I live.""]",250.26.173.39,"LAT: -2, LONG: 151",windows,firefox,windows,04/28/2024 03:23:00,05/07/2022 19:38:12,"[""refrigerator"", ""oven"", ""air conditioner"", ""rice cooker parts"", ""coffee maker""]","[""electric kettle parts"", ""dehumidifier filters""]",vacuum cleaner accessories,05/01/2023,2025-07-31 16:57:57,0,0
Ryan,Diuma,ryandiuma@outlook.com,bL9nJHe8kGHl32SU,9197641718,04/11/1965,103 hours 41 minutes 38 seconds,regular,true,credit_card,"[""The amount of time I have save using this puzzle storage is amazing! I am very happy with this puzzle storage"", ""My son bought this and he is very happy with this makeup set"", ""I am very happy with the way that this pet travel bag has changed the very way that I live."", ""I am very frustrated with the Customer Service, they kept dropping my calls art book."", ""I am very satisfied with this hockey stick""]",36.62.93.206,"LAT: -10, LONG: -175",windows,firefox,windows,04/04/2024 19:58:51,12/20/2023 06:35:44,"[""smart thermostat"", ""smartwatch band""]","[""action camera mount"", ""home security camera""]",4K TV,05/01/2023,2025-07-31 16:57:57,2,2578.91
Abe,Mcned,abemcned@gmail.com,HCzAyo1WigwmIYBD,8607023606,01/19/1959,98 hours 9 minutes 33 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls book storage box.""]",23.21.236.107,"LAT: -65, LONG: 98",ios,chrome,ios,07/23/2024 09:41:31,09/25/2024 22:43:40,"[""oven""]","[""blender accessories"", ""humidifier filters"", ""electric kettle parts"", ""humidifier"", ""slow cooker parts""]",vacuum cleaner,05/01/2023,2025-07-31 16:57:57,0,0
Taj,Via,tajvia@gmail.com,rYHd5F0mcqeEi5H8,5839376445,10/03/1965,104 hours 41 minutes 53 seconds,premium,false,paypal,"[""Well worth the money on this tongs"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this cutting board set."", ""Wow I cannot believe this lip gloss"", ""My son bought this bookshelf organizers and he has been telling me how happy he is with this bookshelf organizers!""]",72.187.196.17,"LAT: -14, LONG: 49",windows,chrome,windows,01/24/2022 17:47:49,07/19/2024 21:36:06,"[""dollhouse"", ""remote control boat"", ""puzzles""]","[""play kitchen"", ""toy organizers""]",remote control car,05/01/2023,2025-07-31 16:57:57,0,0
Hugo,Lepaul,hugolepaul@gmail.com,rgdVMc4ZtKkCKkmU,3628619166,10/12/2003,118 hours 34 minutes 32 seconds,free-trial,true,stripe,"[""The way the dollhouse accessories has changed my life, I could not believe my eyes when I saw this dollhouse accessories!"", ""The amount of time I have save using this shoe storage is amazing! I am very happy with this shoe storage""]",28.67.197.17,"LAT: 59, LONG: 121",windows,firefox,windows,01/28/2023 04:18:37,08/06/2022 13:22:44,"[""shoe polish"", ""arch support"", ""shoe storage"", ""waterproof spray""]","[""sandals"", ""wedge sandals""]",shoehorn,05/01/2023,2025-07-31 16:57:57,6,25717.63
Kai,Styanley,kaistyanley@icloud.com,xGdjaOK14dNVM1tl,1742033579,01/07/1972,10 hours 14 minutes 1 seconds,premium,true,paypal,"[""I am very happy with blender accessories"", ""The amount of time I have save using this arch support is amazing! I am very happy with this arch support"", ""Well worth the money on this shoehorn"", ""I am very happy the way that this barbell set"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this kitchen gadgets set.""]",226.246.195.101,"LAT: -29, LONG: 85",unknown,firefox,linux,05/21/2024 23:45:53,02/15/2022 22:00:28,"[""dining table accessories"", ""coffee table"", ""storage ottoman""]","[""coffee table"", ""bar stools""]",gaming chair,05/01/2023,2025-07-31 16:57:57,0,0
Tom,Dikyle,tomdikyle@gmail.com,FiuazdH4hjZ2ydDZ,4244515013,09/13/1962,52 hours 50 minutes 28 seconds,free-trial,true,paypal,"[""I am cannot believe my eyes when I saw this humidifier. I am very happy with this humidifier"", ""I am very frustrated with the Customer Service, they kept dropping my calls oven mitts."", ""I love this winter coat.""]",2.2.107.104,"LAT: -61, LONG: 132",android,chrome,android,03/12/2024 17:25:47,05/13/2022 05:22:15,"[""sports sunglasses""]","[""elliptical machine""]",bicycle,05/01/2023,2025-07-31 16:57:57,0,0
Mia,Dedavid,miadedavid@aol.com,5BDcKIIeNVUXLk27,6688828065,06/19/1960,56 hours 15 minutes 25 seconds,premium,true,paypal,"[""The way the body lotion has changed my life, I could not believe my eyes when I saw this body lotion!"", ""I want to thank you for this bookshelf, it has changed my life. I am very happy with this bookshelf!"", ""I am very happy with body lotion, it has changed my life."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this patio umbrella.""]",1.112.171.39,"LAT: -21, LONG: 114",unknown,firefox,linux,01/02/2022 07:06:46,09/20/2022 18:21:02,"[""blender"", ""baking set"", ""toaster oven""]","[""tongs""]",kitchen utensils set,05/01/2023,2025-07-31 16:57:57,2,2396.6600000000003
Luke,Stkai,lukestkai@icloud.com,wiF0WTBDBJ9FZice,2598262530,05/16/2000,25 hours 15 minutes 52 seconds,regular,false,paypal,"[""I am very happy with air purifier"", ""Wow I cannot believe this face mask""]",251.199.179.19,"LAT: 8, LONG: 130",windows,firefox,windows,06/20/2022 21:04:36,09/25/2024 11:58:46,"[""desk organizers"", ""bed"", ""sectional sofa covers"", ""sofa"", ""recliner""]","[""outdoor furniture set"", ""console table"", ""sectional sofa"", ""dining chairs"", ""dining table""]",sofa covers,05/01/2023,2025-07-31 16:57:57,2,346.28000000000003
Lara,Eve,laraeve@gmail.com,q2F3YcT4rWHDkp1X,1697033396,07/24/1991,15 hours 30 minutes 18 seconds,premium,true,paypal,"[""The way this leather jacket has changed my life, I could not believe my eyes when I saw this leather jacket!""]",224.132.23.251,"LAT: -70, LONG: -106",android,chrome,android,10/20/2024 08:45:52,07/08/2023 08:51:09,"[""air purifier"", ""washing machine""]","[""air purifier filters""]",coffee maker,05/01/2023,2025-07-31 16:57:57,3,20401.2
Hoa,Eve,hoaeve@outlook.com,9p0prKLpiQKzzvWT,4275901017,02/16/2000,79 hours 15 minutes 37 seconds,regular,true,stripe,"[""I am very happy with the way that this pet food dispenser has changed my life.""]",149.202.199.74,"LAT: -72, LONG: -46",windows,safari,windows,02/05/2024 07:00:07,07/21/2024 17:45:52,"[""coffee table books"", ""storage ottoman"", ""dining table accessories"", ""sectional sofa covers""]","[""wardrobe organizers"", ""armchair"", ""storage ottoman"", ""gaming chair""]",coffee table,05/01/2023,2025-07-31 16:57:57,0,0
Hank,Saintrexsen,hanksaintrexsen@hotmail.com,nW4quEAwLq3Iufms,8451382009,11/18/1987,65 hours 53 minutes 11 seconds,premium,true,credit_card,"[""I want to thank you for this dishwasher, it has changed my life. I am very happy with this dishwasher!"", ""I am very happy with 4K TV""]",103.144.103.10,"LAT: 33, LONG: 6",ios,chrome,ios,06/29/2023 16:45:37,06/03/2022 11:29:36,"[""cutting board set"", ""baking sheets"", ""kitchen utensils set""]","[""air fryer"", ""coffee machine""]",air fryer,05/01/2023,2025-07-31 16:57:57,8,4345.669999999999
